Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,
0,1000,,-0.01780760238117557,0.09408431906757998,30.00128453114186,-1.2310931887607675,0,36.93437704036252,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0,1000,,-0.017773202230812968,0.09702311931235158,29.999483112531568,-1.2316415770115836,0,36.94861069025075,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.09220499999821186,1000,,-0.017688620295087776,0.100639088251309,30.002758797973524,-1.2307219497726853,0,36.925053806401564,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.12379500000178814,1000,,-0.017666922670559693,0.101312817291292,30.00531401459684,-1.2294030467342567,0,36.88862446776345,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.1556950000077486,1000,,-0.01766749957313357,0.1023941227501734,30.004697311630117,-1.2278729614795683,0,36.841956546329314,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.18608500000834466,1000,,-0.017683520989085655,0.10251689500369691,30.00344239283543,-1.2283633859921543,0,36.85513008908388,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.21851500000059604,1000,,-0.0177161294414786,0.10292372944759244,29.999895055188542,-1.2288652107912563,0,36.86582736070984,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.25735500000417233,1000,,-0.01769704291208196,0.10385438341900441,30.00170361756997,-1.2277405930037977,0,36.83430939055954,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.28538500000536443,1000,,-0.017748051006346466,0.10472172195830491,30.00018790508681,-1.2267963869829568,0,36.8041221307703,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.31408499999344347,1000,,-0.017786404024558278,0.10512181011895133,29.998801080565382,-1.2274761624560577,0,36.822813228655036,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.3411950000077486,1000,,-0.017777770808291793,0.10441602099921649,29.99859729920059,-1.2274576518555576,0,36.82200779983722,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.3811449999958277,1000,,-0.01777808989155355,0.10326328175839138,30.00114906658954,-1.2286153066353922,0,36.85987095986202,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.40782999999821185,1000,,-0.01777851434881106,0.10287960389251297,30.00269482288729,-1.228271137641873,0,36.8514441024297,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.4362350000143051,1000,,-0.017790404176707852,0.10217448325730662,30.00000474672897,-1.2290005955546157,0,36.8700237003712,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.4711899999976158,1000,,-0.017806663249417154,0.10152236955072923,30.000991169226335,-1.2281885703526347,0,36.84687445329411,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5090200000107289,1000,,-0.017776768783072994,0.10157540635825167,30.00001021140751,-1.2269500554681827,0,36.80851419293249,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5688250000029802,1000,,-0.017735285604499218,0.10021101057344932,29.998279000669253,-1.22756960173411,0,36.824975405560274,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6061799999922514,1000,,-0.017702242745586183,0.09978032486844338,29.997100053868778,-1.2291594432975907,0,36.87121880275548,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6398799999952316,1000,,-0.017700391796891035,0.09894656854996535,30.000777853714627,-1.2295934855075477,0,36.888761009086615,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7005649999976158,1000,,-0.017613149649351012,0.09874871358186435,30.006180781347794,-1.2261895535268001,0,36.7932654153253,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7316700000017882,1000,,-0.017641031625647008,0.0994675253932686,30.002787836354848,-1.22322087070114,0,36.70003626064755,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7616550000011921,1000,,-0.017675171899714126,0.10039526531839271,30.001786399385622,-1.2191747648279838,0,36.57742087789037,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7900350000113249,1000,,-0.017683899391020275,0.10063732542465749,30.00425165414074,-1.2171027147810842,0,36.518256143229536,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8164449999928475,1000,,-0.01767465993029621,0.10081913172417013,30.002622127874705,-1.215920078985622,0,36.48079066750118,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8434449999928474,1000,,-0.017692878748908458,0.10116873590482603,30.002578225239567,-1.2146550076875322,0,36.44278188482415,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8791799999922514,1000,,-0.017699205920417738,0.10046522008015212,30.002086501069236,-1.214277488091299,0,36.43085823401622,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.9088850000053644,1000,,-0.01768799837465318,0.09929065404508383,30.00208684739174,-1.2118717989225605,0,36.35868295917952,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.936065000012517,1000,,-0.017686697668880813,0.10014907392683776,30.00271628672496,-1.2114147624713607,0,36.345733423978544,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.9699549999982119,1000,,-0.01766086171939807,0.09964120463126529,30.000483003438877,-1.2116824318266475,0,36.35105820158082,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.0077400000095367,1000,,-0.0176971520915154,0.09922397435378615,29.998391150009237,-1.203761356654675,0,36.110904028192714,0,0,0,0,25.1875,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
