Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,
0,1000,,-0.017039225019408688,0.1521408387008539,30.00444342514999,-1.238760955625304,0,37.16833301034417,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0,1000,,-0.017008718419166402,0.1515178912654981,30.001855835604147,-1.237522491205465,0,37.12797137446406,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.030859999999403954,1000,,-0.01700245525773847,0.15163141265295774,29.998902858068504,-1.2362158120621969,0,37.085118057662115,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.0643999999910593,1000,,-0.01665185054707563,0.15133178632074232,29.996775083994773,-1.2366510142747429,0,37.095542332593475,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.1,1000,,-0.016490292954344787,0.15116770870725002,29.99490357271372,-1.2377295599091434,0,37.12557879857214,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.1302749999910593,1000,,-0.016464480494462086,0.1507603341053015,29.998669018815413,-1.2362804637322986,0,37.086768445932854,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.16420499999821186,1000,,-0.016493872288584288,0.15032234290570803,29.997729082518397,-1.2366944261087434,0,37.09802435227065,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.191,1000,,-0.016575549740975415,0.15090953418786365,29.99553175688922,-1.2374425209534234,0,37.11774643458347,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.22320000000298024,1000,,-0.016633926870355087,0.15075668869716316,29.995262366843303,-1.2363717542466932,0,37.08529515158387,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2622549999952316,1000,,-0.01667767148879462,0.15193379220069042,29.992689244468064,-1.2355775388260342,0,37.05829315945392,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.28964499999582766,1000,,-0.016722263031885065,0.15179063191633982,29.995236705020695,-1.236173094967938,0,37.07930459194132,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.3203449999988079,1000,,-0.01673621418761706,0.15163630525957023,29.993958017427467,-1.2353290814736302,0,37.052408607427296,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.3542099999934435,1000,,-0.0167814737957509,0.15216990036039849,29.993062759468604,-1.235242172688097,0,37.04869600857645,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.38735499998927114,1000,,-0.01678464652761774,0.1527187475267381,29.99364142261421,-1.236981004584171,0,37.101564698082726,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.41553499999642374,1000,,-0.016807781776577435,0.15222142148766035,29.99518058914668,-1.2351625777157078,0,37.04892457553858,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.44143499998748303,1000,,-0.016817536435534963,0.15266152557356102,29.99619046529492,-1.2359883233112197,0,37.07494115892386,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.46994999998807907,1000,,-0.01681348734793775,0.15283953672319206,30.00023192519487,-1.23514185427765,0,37.05454208884475,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5059449999928475,1000,,-0.016779899471410176,0.15272980138130665,30.001686334387237,-1.2360330067391851,0,37.08307456713858,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5368799999952316,1000,,-0.016834728292737078,0.15228882858769077,30.002929479307184,-1.2372617987796666,0,37.12147849622709,0,0,0,0,24.75,,3000,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
