Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,Step,
12.846514999999664,1000,,0.10839966788863847,-2.4800901868764718,29.959840523864177,-0.026243136912868392,1004,0.7862401967554703,11.401563023872354,1450.1373843416418,0.21752194691935753,3.1543670714253857,-3.5,,1000,-1,-1000,-0.010000000000000002,-0.025,0.01,0.10000000000000002,0.001,0.01,0,8.675000000000056,
12.878259999999777,1000,,0.10840003054357494,-2.477592448150033,29.95897545767542,-0.026067397187520713,1004,0.7809525125864104,11.391938793561549,1458.7236240309887,0.21748646064972796,3.172526380566442,-3.5,,1000,0,-1000,-0.010000000000000002,-0.025,0,0.10000000000000002,0.001,0.01,0,8.675000000000056,
12.905885000000243,1000,,0.10834866537835874,-2.476237448291393,29.95832715171068,-0.025935692684829426,1002,0.7769899663583495,11.369403539185129,1463.2625942999032,0.21779836028837718,3.186961937098358,-3.5,,1000,-2,-1000,-0.005000000000000001,-0.025,0.02,0.10000000000000002,0.001,0.01,0,8.700000000000056,
12.97309499999974,1000,,0.10819138569746167,-2.4704441460395574,29.953448310509266,-0.025425389690336253,1000,0.7615780958640421,11.327258970165072,1487.340435824093,0.21809726011795735,3.243848739158832,-3.5,,1000,-2,-1000,0,-0.025,0.02,0.10000000000000002,0.001,0.01,0,8.725000000000056,
13.00902000000002,1000,,0.10818253378111092,-2.470575867036847,29.957304377545917,-0.024950012246930164,999,0.7474351111047852,11.319413255696082,1514.434241517613,0.21826006447760177,3.3054051520072214,-3.5,,1000,-1,-999,0.0025000000000000005,-0.024975,0.01,0.10000000000000002,0.001,0.01,0,8.775000000000057,
13.065264999999664,1000,,0.10819076660398824,-2.471414018018748,29.955342201089152,-0.025096054837846715,998,0.7517609105649973,11.311875107857961,1504.7171180204555,0.2184796061178172,3.287500032638462,-3.5,,1000,-1,-997,0.005000000000000001,-0.024925000000000003,0.01,0.10000000000000002,0.001,0.01,0,8.800000000000058,
13.092634999999776,1000,,0.10811127671357812,-2.472254857824733,29.953383367576382,-0.025020942872509888,998,0.7494618940785165,11.302607468065583,1508.0963498434355,0.21873314319813797,3.2987065484689335,-3.5,,1000,0,-995,0.005000000000000001,-0.024875,0,0.10000000000000002,0.001,0.01,0,8.825000000000058,
13.124205000000075,1000,,0.10807818067459174,-2.473428966811465,29.954272995080945,-0.024572714831149423,998,0.7360578082825242,11.298840776996927,1535.04801523144,0.21890997630899153,3.3603732464747904,-3.5,,1000,0,-993,0.005000000000000001,-0.024825,0,0.10000000000000002,0.001,0.01,0,8.850000000000058,
13.15396499999985,1000,,0.1080012030480329,-2.4755855395060973,29.954679847773804,-0.024505812302951013,998,0.734063761944534,11.289635263202541,1537.9638457150247,0.21927949679428757,3.3724393817619793,-3.5,,1000,0,-991,0.005000000000000001,-0.024775000000000002,0,0.10000000000000002,0.001,0.01,0,8.875000000000059,
13.21473499999987,1000,,0.10794494005612376,-2.4776342900719075,29.95471931768268,-0.021488297099849007,999,0.6436759082409518,11.29638528658205,1754.9802846362543,0.2193298322619063,3.8491953145222224,-3.5,,1000,1,-990,0.0025000000000000005,-0.02475,-0.01,0.10000000000000002,0.001,0.01,0,8.900000000000059,
13.24835999999987,1000,,0.10795146269502381,-2.476595873488962,29.954376426036738,-0.019654835468054355,1000,0.5887483402019181,11.300528132621615,1919.4157097319317,0.219157533561612,4.206544128242612,-3.5,,1000,1,-990,0,-0.02475,-0.01,0.10000000000000002,0.001,0.01,0,8.92500000000006,
13.275560000000056,1000,,0.10795867791235586,-2.4747438054725843,29.954922815945512,-0.0204164334872875,1000,0.6115726892885823,11.307080090110455,1848.8530125934044,0.21886674417713525,4.046524393284065,-3.5,,1000,0,-990,0,-0.02475,0,0.10000000000000002,0.001,0.01,0,8.92500000000006,
13.300904999999796,1000,,0.10803600983644068,-2.475446103655829,29.958275032632578,-0.01962550000563479,1000,0.5879461268217392,11.317640203448441,1924.945107577835,0.2187245803150351,4.210328107844421,-3.5,,1000,0,-990,0,-0.02475,0,0.10000000000000002,0.001,0.01,0,8.95000000000006,
13.351740000000223,1000,,0.10808983730926774,-2.48101516689483,29.955667781046632,-0.020877397932037578,999,0.6253963965848277,11.312025524600925,1808.7768951618164,0.21932545692185904,3.967108190010668,-3.5,,1000,-1,-989,0.0025000000000000005,-0.024725,0.01,0.10000000000000002,0.001,0.01,0,8.97500000000006,
13.376254999999889,1000,,0.10810274264558861,-2.4838147789118876,29.957408413978687,-0.020481186061479084,1000,0.6135632556464166,11.316006545387621,1844.3096846576477,0.2194957000907962,4.048180454181659,-3.5,,1000,1,-989,0,-0.024725,-0.01,0.10000000000000002,0.001,0.01,0,9.00000000000006,
13.401930000000167,1000,,0.1081105897640976,-2.484852440284742,29.956400570265153,-0.02045749056499513,1000,0.6128327820274141,11.3199614951503,1847.1533878623222,0.21951067955039447,4.054698954034718,-3.5,,1000,0,-989,0,-0.024725,0,0.10000000000000002,0.001,0.01,0,9.02500000000006,
13.48246499999985,1000,,0.108165005966745,-2.4873511303392433,29.952816978377808,-0.023573358855895066,999,0.7060885033762466,11.320880438733449,1603.3231506533962,0.21971357650143347,3.5227186371760433,-3.5,,1000,-1,-988,0.0025000000000000005,-0.0247,0.01,0.10000000000000002,0.001,0.01,0,9.075000000000061,
13.509229999999981,1000,,0.10817742345984716,-2.4877020869934823,29.9543120731056,-0.023809227177506886,998,0.7131890210945085,11.310825363000546,1585.9505724922942,0.21993992543914076,3.488138506641177,-3.5,,1000,-1,-986,0.005000000000000001,-0.024650000000000002,0.01,0.10000000000000002,0.001,0.01,0,9.075000000000061,
13.577100000000094,1000,,0.10825563363849966,-2.4876620516538117,29.953206759495554,-0.02447124200359463,997,0.7329921713953221,11.307876303002125,1542.7008287791778,0.21999374462500645,3.3938453215923223,-3.5,,1000,-1,-983,0.0075000000000000015,-0.024575,0.01,0.10000000000000002,0.001,0.01,0,9.125000000000062,
13.629375,1000,,0.10824085415232759,-2.4898432727755804,29.952660409189043,-0.02382653219153108,997,0.7136680274615412,11.298246910366757,1583.1235918685745,0.2203743016530302,3.4887975598847394,-3.5,,1000,0,-980,0.0075000000000000015,-0.0245,0,0.10000000000000002,0.001,0.01,0,9.150000000000063,
13.66557499999972,1000,,0.10823143964050275,-2.4925598962895466,29.95365043265829,-0.02520529597773702,997,0.7549906247688227,11.29503650851152,1496.0499028673432,0.22067745371263262,3.3014448319179666,-3.5,,1000,0,-977,0.0075000000000000015,-0.024425000000000002,0,0.10000000000000002,0.001,0.01,0,9.200000000000063,
13.691269999999554,1000,,0.10821875597331687,-2.491044433776892,29.954935254690426,-0.024408513819801136,996,0.7311554511353595,11.287069392059644,1543.7304576657061,0.22069895623476188,3.4069970071463267,-3.5,,1000,-1,-973,0.010000000000000002,-0.024325000000000003,0.01,0.10000000000000002,0.001,0.01,0,9.200000000000063,
13.752879999999887,1000,,0.10817532065731245,-2.4819951776702838,29.95406481796194,-0.025280328576637423,995,0.7572486008039728,11.270429579989768,1488.3394393893793,0.22022187886049832,3.277649077245099,-3.5,,1000,-1,-968,0.012500000000000002,-0.024200000000000003,0.01,0.10000000000000002,0.001,0.01,0,9.250000000000064,
13.782560000000055,1000,,0.10811445626021765,-2.479692763952363,29.954350195503576,-0.023821496633148254,994,0.7135574523303322,11.254538772497328,1577.2435331930617,0.22032824392697267,3.4751129791360116,-3.5,,1000,-1,-962,0.015000000000000003,-0.024050000000000002,0.01,0.10000000000000002,0.001,0.01,0,9.250000000000064,
13.82156499999948,1000.00095,,0.1079385816528784,-2.475624051280768,29.95216447255055,-0.021455680766169882,993,0.6426440791788597,11.229372494352974,1747.370412048507,0.2204596964367964,3.8522475060285366,-3.5,,1000,-1,-955,0.0175,-0.023875,0.01,0.10000000000000002,0.001,0.01,0,9.300000000000065,
13.854414999999571,1000.004575,,0.10785589094914283,-2.474401290061115,29.952587430054393,-0.022107574230344706,993,0.6621790500008173,11.21272585534484,1693.3072490485768,0.22067794414875724,3.7367556253222762,-3.5,,1000,0,-948,0.0175,-0.023700000000000002,0,0.10000000000000002,0.001,0.01,0,9.300000000000065,
13.883524999999906,1000,,0.10775257474462913,-2.475691496901621,29.95142855356711,-0.021531887032595343,993,0.6449107760802575,11.20607914457587,1737.6169790007204,0.22092397037013087,3.838812419833914,-3.5,,1000,0,-941,0.0175,-0.023525,0,0.10000000000000002,0.001,0.01,0,9.325000000000065,
13.94685999999987,1000,,0.10764389592191698,-2.482856592144539,29.951800522492746,-0.0222073406478267,994,0.6651498372187502,11.204282885336513,1684.4750247832835,0.22159888477949374,3.732777869308857,-3.5,,1000,1,-935,0.015000000000000003,-0.023375,-0.01,0.10000000000000002,0.001,0.01,0,9.350000000000065,
13.977504999999889,1000,,0.10762621859803329,-2.487809111853377,29.951330329927302,-0.02159258622010074,994,0.6467266825556736,11.20611567993606,1732.7436739818418,0.22200458953923383,3.8467704811904277,-3.5,,1000,0,-929,0.015000000000000003,-0.023225000000000003,0,0.10000000000000002,0.001,0.01,0,9.375000000000066,
14.035805000000167,1000,,0.10767271497531539,-2.494730330492672,29.94901922492499,-0.021663855903507834,998,0.6488112369401609,11.255358903479072,1734.7663330493674,0.2216482256928779,3.8450787971213236,-3.5,,1000,4,-927,0.005000000000000001,-0.023175,-0.04,0.10000000000000002,0.001,0.01,0,9.425000000000066,
14.073579999999609,1000,,0.1077270737810157,-2.4946130323769355,29.950817943737327,-0.020818305759137123,1000,0.6235252856889743,11.276919929053427,1808.5745979961043,0.22121404142898182,4.000820960485144,-3.5,,1000,2,-927,0,-0.023175,-0.02,0.10000000000000002,0.001,0.01,0,9.450000000000067,
14.105560000000056,1000,,0.10777888291670534,-2.4927971070119312,29.951808143157713,-0.02192849760139004,1001,0.6567981530245286,11.292772196507558,1719.3672278925885,0.22074270724976303,3.795377766415302,-3.5,,1000,1,-928,-0.0025000000000000005,-0.023200000000000002,-0.01,0.10000000000000002,0.001,0.01,0,9.475000000000067,
14.131584999999962,1000,,0.10785728835536829,-2.49038002800519,29.95146833199118,-0.021661095102885497,1001,0.6487816040103241,11.304913329512171,1742.4836431293563,0.22029182846576098,3.8385490781664644,-3.5,,1000,0,-929,-0.0025000000000000005,-0.023225000000000003,0,0.10000000000000002,0.001,0.01,0,9.475000000000067,
14.168899999999907,1000,,0.10797300797239995,-2.488317103237598,29.95282751941535,-0.021543718326950234,1001,0.6452952791740079,11.314112689951692,1753.323331984391,0.21993037999767548,3.856090666621176,-3.5,,1000,0,-930,-0.0025000000000000005,-0.02325,0,0.10000000000000002,0.001,0.01,0,9.525000000000068,
14.197689999999945,1000,,0.10798786045677833,-2.4897341601459413,29.952862191423726,-0.02156829684732453,1000,0.6460322231716304,11.31118184178111,1750.8696062016838,0.22011264560785246,3.8538854113543146,-3.5,,1000,-1,-930,0,-0.02325,0.01,0.10000000000000002,0.001,0.01,0,9.525000000000068,
14.226374999999534,1000,,0.10804265546167363,-2.4923667964007103,29.95455864624762,-0.02044070993352498,1001,0.6122924444747103,11.32240985887422,1849.183337316499,0.22012688354036716,4.0705496513825645,-3.5,,1000,1,-931,-0.0025000000000000005,-0.023275,-0.01,0.10000000000000002,0.001,0.01,0,9.550000000000068,
14.257739999999758,1000,,0.10811018710837217,-2.4933818676534503,29.95206841483119,-0.01972096587936345,1001,0.5906837192252455,11.335367297911107,1919.0248400241735,0.2199648059143997,4.221179264808293,-3.5,,1000,0,-932,-0.0025000000000000005,-0.0233,0,0.10000000000000002,0.001,0.01,0,9.575000000000069,
14.326924999999815,1000,,0.1081231521392163,-2.4901978527291404,29.955292596006945,-0.019327178284221258,1001,0.5789512805590392,11.33941784588649,1958.6134838387566,0.21960544064724533,4.301221771760464,-3.5,,1000,0,-933,-0.0025000000000000005,-0.023325000000000002,0,0.10000000000000002,0.001,0.01,0,9.62500000000007,
14.356414999999572,1000,,0.10811259158948322,-2.488224493682064,29.956507596623016,-0.019958130574131316,1001,0.5978758901583588,11.32808167292161,1894.7212723231153,0.21965100230781878,4.161774265597179,-3.5,,1000,0,-934,-0.0025000000000000005,-0.023350000000000003,0,0.10000000000000002,0.001,0.01,0,9.65000000000007,
14.385380000000353,1000,,0.10809900932798461,-2.484789748527917,29.95660354025852,-0.02046335624220097,1000,0.6130126500506888,11.321710178524055,1846.8966631582375,0.21947123794435838,4.053406970186431,-3.5,,1000,-1,-934,0,-0.023350000000000003,0.01,0.10000000000000002,0.001,0.01,0,9.65000000000007,
14.419034999999683,1000,,0.10810673455506553,-2.481867660947795,29.955277086662917,-0.02130534295988451,999,0.6382074517897236,11.312215987152484,1772.4982614085225,0.2193971246452952,3.8888102199181467,-3.5,,1000,-1,-933,0.0025000000000000005,-0.023325000000000002,0.01,0.10000000000000002,0.001,0.01,0,9.67500000000007,
14.489994999999647,1000,,0.10796813989783377,-2.470612849623828,29.95748176461702,-0.02190328962008614,997,0.6561673993788559,11.27776462247604,1718.7328467022055,0.21906937521111375,3.765217308818711,-3.5,,1000,-2,-930,0.0075000000000000015,-0.02325,0.02,0.10000000000000002,0.001,0.01,0,9.72500000000007,
14.516084999999498,1000.0042500000001,,0.10799815915543232,-2.4689272086688483,29.958713039333198,-0.021990502006422052,996,0.6588071392012792,11.268991311694846,1710.514449700269,0.21909034627674445,3.747572030962069,-3.5,,1000,-1,-926,0.010000000000000002,-0.02315,0.01,0.10000000000000002,0.001,0.01,0,9.72500000000007,
14.582875,1000.0011000000001,,0.10792631444571743,-2.4715316108002625,29.95695355352411,-0.019494012723207832,996,0.583981233720945,11.252142900253228,1926.7987138145018,0.21964985982755703,4.232210674052725,-3.5,,1000,0,-922,0.010000000000000002,-0.02305,0,0.10000000000000002,0.001,0.01,0,9.750000000000071,
14.63744999999972,1000,,0.10787774243560566,-2.4807807635420027,29.957179167217657,-0.019340237369738666,998,0.5793789560217796,11.273591775979586,1945.806222129303,0.22005238550749656,4.28179300914883,-3.5,,1000,2,-920,0.005000000000000001,-0.023,-0.02,0.10000000000000002,0.001,0.01,0,9.800000000000072,
14.66944999999972,1000,,0.10786583874054206,-2.4842972482125267,29.95638634391919,-0.018312641056883572,999,0.5485805504775209,11.285735973231041,2057.261411001026,0.22012718125828054,4.528591555150888,-3.5,,1000,1,-919,0.0025000000000000005,-0.022975000000000002,-0.01,0.10000000000000002,0.001,0.01,0,9.825000000000072,
14.703209999999963,1000,,0.10795600903887931,-2.4864547482149604,29.9562732349517,-0.01841177520273396,1001,0.5515481687136067,11.315537682687756,2051.5955495019307,0.21973809976516803,4.508137075342301,-3.5,,1000,2,-920,-0.0025000000000000005,-0.023,-0.02,0.10000000000000002,0.001,0.01,0,9.850000000000072,
14.729125,1000,,0.1079541455959212,-2.4852439304823752,29.955634668263713,-0.01861703143698734,1002,0.5576849923339734,11.331851684289322,2031.944886460772,0.21931490101727688,4.456357916467062,-3.5,,1000,1,-922,-0.005000000000000001,-0.02305,-0.01,0.10000000000000002,0.001,0.01,0,9.850000000000072,
14.805459999999963,1000,,0.10796173038744322,-2.4759838090783073,29.951963345242614,-0.019932206157944665,1003,0.5970087082325777,11.337671735254101,1899.0797921221051,0.2183855615945662,4.14731606915478,-3.5,,1000,1,-925,-0.0075000000000000015,-0.023125,-0.01,0.10000000000000002,0.001,0.01,0,9.900000000000073,
14.837915000000038,1000,,0.10799264558740118,-2.4773393714739047,29.955791035388614,-0.020190670669197774,1000,0.6048275114308386,11.311866864534222,1870.2632818030672,0.2190035827986128,4.095943594915632,-3.5,,1000,-3,-925,0,-0.023125,0.03,0.10000000000000002,0.001,0.01,0,9.925000000000074,
14.927084999999963,1000,,0.10804033379054445,-2.4902508850374776,29.95357176154902,-0.019045976572700907,999,0.5704950260391781,11.302754210686324,1981.2187126606286,0.22032248411480454,4.3650702834812485,-3.5,,1000,0,-923,0.0025000000000000005,-0.023075000000000002,0,0.10000000000000002,0.001,0.01,0,9.950000000000074,
14.865294999999925,1000,,0.10802624261663196,-2.480543942207206,29.958470104315477,-0.02037154449044376,999,0.6103003065956921,11.304383775914664,1852.265786817558,0.21943203551637203,4.06446451918711,-3.5,,1000,-1,-924,0.0025000000000000005,-0.023100000000000002,0.01,0.10000000000000002,0.001,0.01,0,9.925000000000074,
14.956529999999795,1000,,0.1080457250161716,-2.4942477182011813,29.95044440925876,-0.018869134625894457,1000,0.5651389676636716,11.310075214179768,2001.2909852839382,0.22053325649630257,4.4135121818136085,-3.5,,1000,1,-923,0,-0.023075000000000002,-0.01,0.10000000000000002,0.001,0.01,0,9.975000000000074,
15.02184499999974,1000,,0.10804469828599728,-2.501792750000316,29.950006655176523,-0.019828934189766945,1001,0.5938767109485773,11.32161269907979,1906.3910893215862,0.22097494557499386,4.212646672074908,-3.5,,2000,1,76,2.4975000000000005,0.0019,-0.01,0.10000000000000002,0.001,0.01,0,0.025,
15.051560000000055,1002.4893999999999,,0.10808714464152325,-2.505997098796353,29.95304797189533,-0.019660408681455133,1001,0.588889164382693,11.330037542615896,1923.9677392421854,0.2211817118319773,4.255464780750859,-3.5,,2000,0,1000,2.4975000000000005,0.025,0,0.10000000000000002,0.001,0.01,0,0.05,
15.080209999999962,1005.0118999999999,,0.10813177423345471,-2.5091253383723022,29.9528097345334,-0.01939046358765406,1002,0.5807988665054,11.347695274585572,1953.8080958840965,0.22111321089065267,4.320127815450848,-3.5,,2000,1,1000,2.4950000000000006,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.05,
15.12871499999985,1007.5218999999998,,0.10821098769699039,-2.5182500262313754,29.951815667416774,-0.019727282821504155,1004,0.5908679386886899,11.376681061544717,1925.418577760866,0.2213519050598619,4.261950702250175,-3.5,,2000,2,1000,2.4900000000000007,0.025,-0.02,0.10000000000000002,0.001,0.01,0,0.07500000000000001,
15.168894999999553,1010.0168999999999,,0.10832472921348923,-2.5234151894852466,29.949394247391957,-0.01922007101102574,1004,0.5756294841720793,11.39361215796416,1979.3308840584234,0.22147631098021656,4.383749024104704,-3.5,,2000,0,1000,2.4900000000000007,0.025,0,0.10000000000000002,0.001,0.01,0,0.125,
15.195049999999814,1012.5318999999998,,0.1083882220266591,-2.5260630989695465,29.950267876547507,-0.018032935199286948,1006,0.5400912398190667,11.414214047949907,2113.3862589168684,0.221308544623206,4.677104371875743,-3.5,,2000,2,1000,2.4850000000000003,0.025,-0.02,0.10000000000000002,0.001,0.01,0,0.125,
15.22580000000028,1015.0218999999998,,0.10850479331678187,-2.5282175417115913,29.948243552490535,-0.017994652771165853,1006,0.5389082438333737,11.431975821312744,2121.321384878912,0.22115315683210338,4.691369209214207,-3.5,,2000,0,1000,2.4850000000000003,0.025,0,0.10000000000000002,0.001,0.01,0,0.15,
15.260095000000204,1017.5318999999998,,0.10848533246209124,-2.526681619452649,29.947179272106485,-0.01861828512296604,1007,0.5575651223166571,11.44401058617575,2052.4975699029414,0.22078637558277475,4.531634993513233,-3.5,,2000,1,1000,2.4825000000000004,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.175,
15.33060499999998,1020.0293999999998,,0.10851071716850302,-2.522629558115896,29.95352657002942,-0.01800731686779833,1008,0.5393826442545362,11.455884625049176,2123.888253928154,0.22020382019211082,4.676883071761315,-3.5,,2000,1,1000,2.4800000000000004,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.19999999999999998,
15.420975000000093,1022.5243999999998,,0.1084684991762872,-2.5163826256069664,29.95431454857218,-0.0187948716923374,1009,0.5629874985723297,11.461887805159074,2035.904497741971,0.21954347035872443,4.469695387532082,-3.5,,2000,1,1000,2.4775000000000005,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.22499999999999998,
15.557289999999572,1025.0168999999999,,0.10835976678130255,-2.499388866822452,29.955796133758668,-0.020746891147061408,1006,0.621489641610654,11.41784234724377,1837.1733948217163,0.21890202989409785,4.021609853939046,-3.5,,2000,-3,1000,2.4850000000000003,0.025,0.03,0.10000000000000002,0.001,0.01,0,0.27499999999999997,
15.599554999999702,1027.5568999999998,,0.10829060908074967,-2.4891656137291456,29.955901349515727,-0.021092359511058145,1006,0.6318406407417776,11.40605994996949,1805.2115065879327,0.21823185435175654,3.9395465457981276,-3.5,,2000,0,1000,2.4850000000000003,0.025,0,0.10000000000000002,0.001,0.01,0,0.3,
15.629209999999963,1030.0668999999998,,0.10830208486263643,-2.48444577830267,29.95502444748268,-0.02078355503057594,1004,0.6225718990465039,11.383196414544962,1828.4147472731786,0.21825554860216165,3.9906166373839027,-3.5,,2000,-2,1000,2.4900000000000007,0.025,0.02,0.10000000000000002,0.001,0.01,0,0.325,
15.723719999999739,1035.1418999999999,,0.10818965280079579,-2.4955996311300837,29.95399140696534,-0.019781120845077882,1002,0.5925235238136058,11.351502207191308,1915.7892895341363,0.21984752199132662,4.21181527961604,-3.5,,2000,0,1000,2.4950000000000006,0.025,0,0.10000000000000002,0.001,0.01,0,0.35000000000000003,
15.658364999999758,1030.0668999999998,,0.10826819869182736,-2.4853946989737965,29.95430556363832,-0.020530442738090016,1002,0.6149751551335277,11.3647534081678,1848.002039318191,0.21869323598236226,4.041455460804998,-3.5,,2000,-2,1000,2.4950000000000006,0.025,0.02,0.10000000000000002,0.001,0.01,0,0.325,
15.753364999999757,1037.6618999999998,,0.10817304014178147,-2.498190619286204,29.954491586885702,-0.020779816111989313,1003,0.6224488269036158,11.356760566358982,1824.5291942878928,0.21997387412448832,4.013487553207391,-3.5,,2000,1,1000,2.4925000000000006,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.37500000000000006,
15.787979999999981,1040.1694,,0.10820002224916914,-2.5010027379030046,29.954875170371665,-0.01997893935507944,1004,0.5984666344178303,11.373907596725843,1900.5082226162908,0.21988948974958766,4.17901783335992,-3.5,,2000,1,1000,2.4900000000000007,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.4250000000000001,
15.820794999999926,1042.6744,,0.10823480650775946,-2.504522382768588,29.952730852862583,-0.019987768517706228,1004,0.5986882507601747,11.385185864606012,1901.6885415990469,0.219980807740222,4.18334981451283,-3.5,,2000,0,1000,2.4900000000000007,0.025,0,0.10000000000000002,0.001,0.01,0,0.4500000000000001,
15.850734999999869,1045.1894000000002,,0.10824374889193811,-2.505809612235072,29.95619932173734,-0.01944739760952019,1005,0.5825701190798651,11.393308008472685,1955.6972860996955,0.21993696741733093,4.301301302910712,-3.5,,2000,1,1000,2.4875000000000003,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.47500000000000014,
15.87530000000028,1047.6919000000003,,0.10825213478333856,-2.5051556700085555,29.954949840745734,-0.01952193322758322,1005,0.5847785306266429,11.396930786137984,1948.931123364797,0.21980967657148195,4.28393919886911,-3.5,,2000,0,1000,2.4875000000000003,0.025,0,0.10000000000000002,0.001,0.01,0,0.47500000000000014,
15.90589000000013,1050.2044000000003,,0.10824610296700049,-2.5029270055449624,29.953280455494827,-0.020249664145351787,1005,0.6065438692753,11.394288001430873,1878.5595863073834,0.21966506421732093,4.126539121622753,-3.5,,2000,0,1000,2.4875000000000003,0.025,0,0.10000000000000002,0.001,0.01,0,0.5000000000000001,
15.931884999999777,1052.7169000000004,,0.10824929806657918,-2.5026909785603215,29.954528484725586,-0.021235795394871193,1005,0.6361082380514735,11.391889850570598,1790.872868659307,0.21969058789968607,3.9343791336936045,-3.5,,2000,0,1000,2.4875000000000003,0.025,0,0.10000000000000002,0.001,0.01,0,0.5250000000000001,
15.996200000000186,1055.2294000000004,,0.10820351930705174,-2.5036977545660606,29.952416307142197,-0.01983517875447005,1004,0.5941115315804693,11.371506242255453,1914.035604056482,0.22017292179487657,4.214188113645372,-3.5,,2000,-1,1000,2.4900000000000007,0.025,0.01,0.10000000000000002,0.001,0.01,0,0.5500000000000002,
16.025189999999945,1057.7544000000005,,0.10812182144570576,-2.5050808745128403,29.954439099408045,-0.019432078741625336,1004,0.5820770192409178,11.370786494583871,1953.4848686196933,0.22030849631255142,4.303693139749267,-3.5,,2000,0,1000,2.4900000000000007,0.025,0,0.10000000000000002,0.001,0.01,0,0.5750000000000002,
16.052044999999925,1060.2694000000006,,0.10808648543466937,-2.505382174241879,29.957475797461107,-0.019634626354622875,1005,0.5882038438108068,11.371112839736064,1933.1925419027918,0.22032867051383792,4.259377426047091,-3.5,,2000,1,1000,2.4875000000000003,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.6000000000000002,
16.08109499999974,1062.7719000000006,,0.10809480864687154,-2.5064969571801954,29.9542725083081,-0.01995233527664353,1006,0.5976576880537092,11.383438316710635,1904.6752922699202,0.22018803874930418,4.193867170591715,-3.5,,2000,1,1000,2.4850000000000003,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.6250000000000002,
16.109555000000167,1065.2719000000006,,0.10803459648481356,-2.507737917853524,29.95463047846031,-0.020393109090367068,1007,0.6108680471088753,11.387958530118942,1864.225602241929,0.22020961098699507,4.105203946616918,-3.5,,2000,1,1000,2.4825000000000004,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.6500000000000002,
16.18073999999976,1067.7694000000008,,0.10804052282680154,-2.511197327113844,29.953000772403605,-0.02118364102854875,1008,0.6345136160904414,11.40610505844216,1797.6139154776422,0.22016256331561637,3.957672874833795,-3.5,,2000,1,1000,2.4800000000000004,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.7000000000000003,
16.241454999999608,1072.756900000001,,0.10816397726877702,-2.509891957157016,29.950307069488954,-0.019990465832966153,1009,0.5987205901594636,11.430627585395316,1909.175627708223,0.2195760415083293,4.192092268763514,-3.5,,2000,0,1000,2.4775000000000005,0.025,0,0.10000000000000002,0.001,0.01,0,0.7250000000000003,
16.2104450000003,1067.7694000000008,,0.10806470891553643,-2.511065935210609,29.95134506959175,-0.021114857367534712,1009,0.6324183791102438,11.416688642476869,1805.2430194295002,0.21994695781296433,3.9705771023660863,-3.5,,2000,1,1000,2.4775000000000005,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.7250000000000003,
16.306864999999757,1075.259400000001,,0.10811051954688605,-2.508814830970891,29.94852297560549,-0.021755123028178502,1009,0.651533801846528,11.423921577143211,1753.3889331246353,0.21961064893779425,3.850628814438479,-3.5,,2000,0,1000,2.4775000000000005,0.025,0,0.10000000000000002,0.001,0.01,0,0.7500000000000003,
16.348165000000037,1077.761900000001,,0.10796074254094001,-2.5066310093603303,29.950327940283792,-0.019607220753483867,1008,0.5872426915643801,11.397899795658335,1940.9181177368075,0.21992042870171144,4.268475445275976,-3.5,,2000,-1,1000,2.4800000000000004,0.025,0.01,0.10000000000000002,0.001,0.01,0,0.8000000000000004,
16.37555500000017,1080.2769000000012,,0.10797256056151916,-2.506854835469849,29.949206931489904,-0.02082605220379674,1007,0.62372374701752,11.389161513761096,1825.9945317491947,0.2201088141950494,4.019174911099598,-3.5,,2000,-1,1000,2.4825000000000004,0.025,0.01,0.10000000000000002,0.001,0.01,0,0.8000000000000004,
16.40522999999998,1082.7944000000014,,0.10797728601873074,-2.5070613206928525,29.949526861573027,-0.02227606807447957,1007,0.6671576991668553,11.38523924411852,1706.5289448561223,0.22020277896118617,3.75782416035019,-3.5,,2000,0,1000,2.4825000000000004,0.025,0,0.10000000000000002,0.001,0.01,0,0.8250000000000004,
16.455520000000018,1085.3019000000015,,0.10811012789976576,-2.5052715482736065,29.951574290201947,-0.02003015086358595,1008,0.5999345516346473,11.409888989799136,1901.8556205356908,0.21957019481201023,4.175908091053382,-3.5,,2000,1,1000,2.4800000000000004,0.025,-0.01,0.10000000000000002,0.001,0.01,0,0.8500000000000004,
