Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,
215.4659350000005,1000,,0.2911723027389068,-3.9654995307624326,0,0.04172164550231411,0,0,0,0,0,0,3.0625,,
215.5070800000001,1000,,0.29117230273890676,-3.9654995307624326,0,0.042001099887116033,0,0,0,0,0,0,3.0625,,
215.5490900000017,1000,,0.29117230273890676,-3.9654995307624326,0,0.04206473906735114,0,0,0,0,0,0,3.0625,,
215.59720000000112,1000,,0.29117230273890676,-3.9654995307624326,0,0.042408609159188926,0,0,0,0,0,0,3.0625,,
215.6407949999999,1000,,0.29117230273890676,-3.9654995307624326,0,0.043110214422218573,0,0,0,0,0,0,3.0625,,
215.68695500000194,1000,,0.29117230273890676,-3.9654995307624326,0,0.043948319609799114,0,0,0,0,0,0,3.0625,,
215.73231500000134,1000,,0.29117230273890676,-3.965499530762433,0,0.04406515036572339,0,0,0,0,0,0,3.0625,,
215.77679000000097,1000,,0.29117230273890676,-3.965499530762433,0,0.044016657520265456,0,0,0,0,0,0,3.0625,,
215.81302500000038,1000,,0.29117230273890676,-3.965499530762433,0,0.043817211381176724,0,0,0,0,0,0,3.0625,,
215.8497800000012,1000,,0.29117230273890676,-3.965499530762433,0,0.04364925081110044,0,0,0,0,0,0,3.0625,,
215.88379499999994,1000,,0.29117230273890676,-3.965499530762433,0,0.04410997615062101,0,0,0,0,0,0,3.0625,,
215.92022499999962,1000,,0.29117230273890676,-3.9654995307624326,0,0.04372177846513886,0,0,0,0,0,0,3.0625,,
215.94919500000216,1000,,0.29117230273890676,-3.965499530762433,0,0.043835292760648736,0,0,0,0,0,0,3.0625,,
215.99180000000075,1000,,0.29117230273890676,-3.9654995307624326,0,0.043228015874253234,0,0,0,0,0,0,3.0625,,
216.03635500000044,1000,,0.29117230273890676,-3.965499530762433,0,0.043171202644912976,0,0,0,0,0,0,3.0625,,
216.07190000000224,1000,,0.29117230273890676,-3.965499530762433,0,0.04323451141689688,0,0,0,0,0,0,3,,
216.11983000000006,1000,,0.29117230273890676,-3.9654995307624326,0,0.042257114702720366,0,0,0,0,0,0,3,,
216.16276000000164,1000,,0.29117230273890676,-3.9654995307624326,0,0.04261843940940718,0,0,0,0,0,0,3,,
216.21776500000058,1000,,0.29117230273890676,-3.9654995307624326,0,0.042462498471216914,0,0,0,0,0,0,3,,
216.2618500000015,1000,,0.29117230273890676,-3.9654995307624326,0,0.043475784718974564,0,0,0,0,0,0,3,,
216.30083000000008,1000,,0.29117230273890676,-3.9654995307624326,0,0.043019898551116265,0,0,0,0,0,0,3,,
216.33841500000096,1000,,0.29117230273890676,-3.9654995307624326,0,0.04385948034988901,0,0,0,0,0,0,3,,
216.37032500000112,1000,,0.29117230273890676,-3.9654995307624326,0,0.04318088546505178,0,0,0,0,0,0,3,,
216.4141799999997,1000,,0.29117230273890676,-3.9654995307624326,0,0.0426827467435526,0,0,0,0,0,0,3,,
216.45586000000128,1000,,0.29117230273890676,-3.9654995307624326,0,0.04265179333923391,0,0,0,0,0,0,3,,
216.49523000000045,1000,,0.29117230273890676,-3.9654995307624326,0,0.043218261462108776,0,0,0,0,0,0,3,,
216.5399849999994,1000,,0.29117230273890676,-3.9654995307624326,0,0.043230560160976095,0,0,0,0,0,0,3,,
216.57851500000245,1000,,0.29117230273890676,-3.9654995307624326,0,0.04359881869142074,0,0,0,0,0,0,3,,
216.61898500000126,1000,,0.2911723027389067,-3.9654995307624326,0,0.043905648338100234,0,0,0,0,0,0,3,,
216.66324000000023,1000,,0.29117230273890676,-3.9654995307624326,0,0.043521549756410705,0,0,0,0,0,0,3,,
216.70468500000052,1000,,0.29117230273890676,-3.9654995307624326,0,0.04362179270463179,0,0,0,0,0,0,3,,
216.74779000000098,1000,,0.29117230273890676,-3.9654995307624326,0,0.04371089346488882,0,0,0,0,0,0,3.0625,,
216.79241500000097,1000,,0.29117230273890676,-3.9654995307624326,0,0.04447644598453321,0,0,0,0,0,0,3.0625,,
216.83875500000082,1000,,0.2911723027389068,-3.9654995307624326,0,0.042982427589789374,0,0,0,0,0,0,3.0625,,
216.88354000000098,1000,,0.29117230273890676,-3.9654995307624326,0,0.043231472016728,0,0,0,0,0,0,3.0625,,
216.91695000000112,1000,,0.29117230273890676,-3.9654995307624326,0,0.04333391387460789,0,0,0,0,0,0,3.0625,,
216.95624499999917,1000,,0.29117230273890676,-3.9654995307624326,0,0.04355137739735787,0,0,0,0,0,0,3.0625,,
216.99100500000083,1000,,0.29117230273890676,-3.9654995307624326,0,0.04332789539556675,0,0,0,0,0,0,3.0625,,
217.02046499999986,1000,,0.2911723027389068,-3.9654995307624326,0,0.0431538566268615,0,0,0,0,0,0,3.0625,,
217.061,1000,,0.2911723027389068,-3.9654995307624326,0,0.04190654556551171,0,0,0,0,0,0,3.0625,,
217.09713499999978,1000,,0.2911723027389068,-3.9654995307624326,0,0.04179254504493762,0,0,0,0,0,0,3.0625,,
217.13162000000105,1000,,0.2911723027389068,-3.9654995307624326,0,0.04216258535641898,0,0,0,0,0,0,3.0625,,
217.16466500000098,1000,,0.2911723027389068,-3.9654995307624326,0,0.0417899260935351,0,0,0,0,0,0,3.0625,,
217.1988900000006,1000,,0.29117230273890676,-3.965499530762433,0,0.0420045075717666,0,0,0,0,0,0,3.0625,,
217.23624500000105,1000,,0.29117230273890676,-3.9654995307624326,0,0.042102031261678496,0,0,0,0,0,0,3.0625,,
217.2723950000014,1000,,0.2911723027389068,-3.9654995307624326,0,0.04121362089329955,0,0,0,0,0,0,3.0625,,
217.30247000000068,1000,,0.2911723027389068,-3.9654995307624326,0,0.04208423784062659,0,0,0,0,0,0,3.0625,,
217.35542500000074,1000,,0.29117230273890676,-3.9654995307624326,0,0.04199979728596287,0,0,0,0,0,0,3.0625,,
217.39714500000142,1000,,0.29117230273890676,-3.9654995307624326,0,0.04187072651807561,0,0,0,0,0,0,3.0625,,
217.44016000000016,1000,,0.29117230273890676,-3.9654995307624326,0,0.04108935511478545,0,0,0,0,0,0,3,,
217.46891500000098,1000,,0.29117230273890676,-3.9654995307624326,0,0.041193306437981636,0,0,0,0,0,0,3,,
217.5105850000009,1000,,0.29117230273890676,-3.9654995307624326,0,0.04175331118444475,0,0,0,0,0,0,3,,
217.5491799999997,1000,,0.29117230273890676,-3.9654995307624326,0,0.04157458979018186,0,0,0,0,0,0,3,,
217.60434999999964,1000,,0.29117230273890676,-3.9654995307624326,0,0.04142171452378646,0,0,0,0,0,0,3,,
217.64102500000223,1000,,0.29117230273890676,-3.965499530762433,0,0.04144590034756618,0,0,0,0,0,0,3,,
217.67525500000082,1000,,0.29117230273890676,-3.9654995307624326,0,0.04105784329919654,0,0,0,0,0,0,3,,
217.7204900000002,1000,,0.29117230273890676,-3.9654995307624326,0,0.04234342474601921,0,0,0,0,0,0,3,,
217.77010500000046,1000,,0.29117230273890676,-3.9654995307624326,0,0.04331972469436779,0,0,0,0,0,0,3,,
217.80849000000023,1000,,0.29117230273890676,-3.9654995307624326,0,0.04402329967883606,0,0,0,0,0,0,3,,
217.8482650000006,1000,,0.2911723027389067,-3.9654995307624326,0,0.04426628893686185,0,0,0,0,0,0,3,,
217.88203500000202,1000,,0.29117230273890676,-3.9654995307624326,0,0.043469518263840656,0,0,0,0,0,0,3,,
217.91862000000106,1000,,0.29117230273890676,-3.9654995307624326,0,0.044133304116154515,0,0,0,0,0,0,3,,
217.95901000000163,1000,,0.29117230273890676,-3.9654995307624326,0,0.044775354396044464,0,0,0,0,0,0,3,,
217.99930000000074,1000,,0.29117230273890676,-3.9654995307624326,0,0.044674234700055215,0,0,0,0,0,0,3,,
218.0369750000015,1000,,0.29117230273890676,-3.9654995307624326,0,0.044171981030359186,0,0,0,0,0,0,3,,
218.0665300000012,1000,,0.29117230273890676,-3.9654995307624326,0,0.04407478983334617,0,0,0,0,0,0,3,,
218.11927500000223,1000,,0.29117230273890676,-3.9654995307624326,0,0.04460676009461323,0,0,0,0,0,0,3,,
218.15809000000172,1000,,0.29117230273890676,-3.9654995307624326,0,0.044123905956717946,0,0,0,0,0,0,3,,
218.20554000000098,1000,,0.29117230273890676,-3.9654995307624326,0,0.043836757299960116,0,0,0,0,0,0,3,,
218.24990000000224,1000,,0.2911723027389068,-3.9654995307624326,0,0.044342887058027636,0,0,0,0,0,0,3,,
218.30023500000127,1000,,0.29117230273890676,-3.9654995307624326,0,0.043948448568548015,0,0,0,0,0,0,3,,
218.3406150000021,1000,,0.2911723027389067,-3.9654995307624326,0,0.04376904400945286,0,0,0,0,0,0,3,,
218.38127999999932,1000,,0.2911723027389067,-3.965499530762433,0,0.04342968814545872,0,0,0,0,0,0,3,,
218.41798500000127,1000,,0.29117230273890676,-3.9654995307624326,0,0.04351316713798442,0,0,0,0,0,0,3,,
218.44767500000074,1000,,0.29117230273890676,-3.9654995307624326,0,0.043735191513495086,0,0,0,0,0,0,3,,
218.48380000000074,1000,,0.29117230273890676,-3.9654995307624326,0,0.042513096472361955,0,0,0,0,0,0,3,,
218.52975999999978,1000,,0.29117230273890676,-3.9654995307624326,0,0.0421624653100135,0,0,0,0,0,0,3,,
218.56877000000142,1000,,0.29117230273890676,-3.9654995307624326,0,0.04196950492548274,0,0,0,0,0,0,3,,
218.61368000000155,1000,,0.29117230273890676,-3.9654995307624326,0,0.04247731103314728,0,0,0,0,0,0,3,,
218.64833500000088,1000,,0.29117230273890676,-3.9654995307624326,0,0.04274589308632487,0,0,0,0,0,0,3,,
218.70322500000148,1000,,0.29117230273890676,-3.9654995307624326,0,0.0427922757440688,0,0,0,0,0,0,3,,
218.73995500000194,1000,,0.29117230273890676,-3.9654995307624326,0,0.042123534536660234,0,0,0,0,0,0,3,,
218.77467500000074,1000,,0.29117230273890676,-3.9654995307624326,0,0.042338995864477924,0,0,0,0,0,0,3,,
218.81763000000083,1000,,0.29117230273890676,-3.9654995307624326,0,0.042001247818205745,0,0,0,0,0,0,3.0625,,
218.8605300000012,1000,,0.29117230273890676,-3.9654995307624326,0,0.04219369527968081,0,0,0,0,0,0,3.0625,,
218.90711000000127,1000,,0.29117230273890676,-3.9654995307624326,0,0.04171327621017468,0,0,0,0,0,0,3.0625,,
218.9423350000009,1000,,0.2911723027389067,-3.965499530762433,0,0.0417361004290015,0,0,0,0,0,0,3.0625,,
218.9896400000006,1000,,0.2911723027389067,-3.965499530762433,0,0.04165135071966625,0,0,0,0,0,0,3.0625,,
219.0313350000009,1000,,0.2911723027389067,-3.9654995307624326,0,0.04167758263718008,0,0,0,0,0,0,3.0625,,
219.07761000000127,1000,,0.29117230273890676,-3.9654995307624326,0,0.041850655220838695,0,0,0,0,0,0,3.0625,,
219.11273500000127,1000,,0.29117230273890676,-3.9654995307624326,0,0.04311520280467945,0,0,0,0,0,0,3.0625,,
219.15015000000037,1000,,0.2911723027389068,-3.9654995307624326,0,0.0421803642038297,0,0,0,0,0,0,3.0625,,
219.188875,1000,,0.29117230273890676,-3.9654995307624326,0,0.042220462769661904,0,0,0,0,0,0,3.0625,,
219.22606500000134,1000,,0.29117230273890676,-3.9654995307624326,0,0.04177639530463145,0,0,0,0,0,0,3.0625,,
219.2681150000021,1000,,0.29117230273890676,-3.9654995307624326,0,0.04170826153134638,0,0,0,0,0,0,3.0625,,
219.2983200000003,1000,,0.29117230273890676,-3.9654995307624326,0,0.0422579423974519,0,0,0,0,0,0,3.0625,,
219.33535500000232,1000,,0.2911723027389068,-3.9654995307624326,0,0.04259004536415317,0,0,0,0,0,0,3.0625,,
219.37626000000165,1000,,0.29117230273890676,-3.965499530762433,0,0.04238941887284292,0,0,0,0,0,0,3.0625,,
219.4112550000008,1000,,0.29117230273890676,-3.9654995307624326,0,0.043030185690618505,0,0,0,0,0,0,3.0625,,
219.44769500000217,1000,,0.29117230273890676,-3.9654995307624326,0,0.04290146084408536,0,0,0,0,0,0,3.0625,,
219.4865600000005,1000,,0.29117230273890676,-3.9654995307624326,0,0.043108361817704666,0,0,0,0,0,0,3,,
219.5273950000014,1000,,0.2911723027389068,-3.9654995307624326,0,0.04298676382544592,0,0,0,0,0,0,3,,
219.56379000000098,1000,,0.2911723027389068,-3.9654995307624326,0,0.04254413914540939,0,0,0,0,0,0,3,,
219.60009500000066,1000,,0.2911723027389068,-3.9654995307624326,0,0.04195164436162108,0,0,0,0,0,0,3,,
219.62985500000232,1000,,0.2911723027389068,-3.9654995307624326,0,0.0417390749864574,0,0,0,0,0,0,3,,
219.66941999999992,1000,,0.2911723027389068,-3.9654995307624326,0,0.040556043909394435,0,0,0,0,0,0,3,,
219.71056000000053,1000,,0.29117230273890676,-3.9654995307624326,0,0.04126596211591388,0,0,0,0,0,0,3,,
219.74972000000068,1000,,0.29117230273890676,-3.965499530762433,0,0.041957000091446706,0,0,0,0,0,0,3,,
219.7867250000015,1000,,0.29117230273890676,-3.965499530762433,0,0.04308435892312984,0,0,0,0,0,0,3,,
219.81680000000074,1000,,0.29117230273890676,-3.965499530762433,0,0.04341493435990834,0,0,0,0,0,0,3,,
219.87087000000105,1000,,0.29117230273890676,-3.965499530762433,0,0.04370729986350613,0,0,0,0,0,0,3,,
219.92302500000037,1000,,0.29117230273890676,-3.9654995307624326,0,0.04389236083759834,0,0,0,0,0,0,3,,
219.96874500000104,1000,,0.29117230273890676,-3.9654995307624326,0,0.043086191734061974,0,0,0,0,0,0,3,,
220.0051950000003,1000,,0.29117230273890676,-3.9654995307624326,0,0.04347788979886563,0,0,0,0,0,0,3,,
220.0512950000018,1000,,0.29117230273890676,-3.9654995307624326,0,0.0436287661605303,0,0,0,0,0,0,3,,
220.08596000000088,1000,,0.29117230273890676,-3.9654995307624326,0,0.04323730598767056,0,0,0,0,0,0,3,,
220.12064000000245,1000,,0.29117230273890676,-3.9654995307624326,0,0.04219637345398214,0,0,0,0,0,0,3,,
220.15131500000135,1000,,0.29117230273890676,-3.9654995307624326,0,0.041772188279919964,0,0,0,0,0,0,3,,
220.18632500000112,1000,,0.29117230273890676,-3.9654995307624326,0,0.04176170191018941,0,0,0,0,0,0,3,,
220.23608500000088,1000,,0.29117230273890676,-3.9654995307624326,0,0.0410969623510366,0,0,0,0,0,0,3,,
220.28278500000016,1000,,0.2911723027389068,-3.9654995307624326,0,0.04094287394523993,0,0,0,0,0,0,3,,
220.32054000000096,1000,,0.29117230273890676,-3.9654995307624326,0,0.04177558892076433,0,0,0,0,0,0,3,,
220.3504800000023,1000,,0.2911723027389067,-3.9654995307624326,0,0.041294142927050304,0,0,0,0,0,0,3,,
220.38784500000253,1000,,0.2911723027389067,-3.9654995307624326,0,0.04136622598155354,0,0,0,0,0,0,3,,
220.4326550000012,1000,,0.2911723027389067,-3.9654995307624326,0,0.04184723426990361,0,0,0,0,0,0,3,,
220.46840499999934,1000,,0.2911723027389067,-3.9654995307624326,0,0.04215745539697685,0,0,0,0,0,0,3,,
220.50111000000126,1000,,0.2911723027389067,-3.9654995307624326,0,0.04254098288086344,0,0,0,0,0,0,3,,
220.5489600000009,1000,,0.2911723027389067,-3.9654995307624326,0,0.042861918697912726,0,0,0,0,0,0,3,,
220.5841799999997,1000,,0.29117230273890676,-3.9654995307624326,0,0.04239748553641959,0,0,0,0,0,0,3,,
220.62281500000134,1000,,0.29117230273890676,-3.9654995307624326,0,0.042520027732968424,0,0,0,0,0,0,3,,
220.65253500000202,1000,,0.29117230273890676,-3.9654995307624326,0,0.04300373189098389,0,0,0,0,0,0,3,,
220.68866999999992,1000,,0.29117230273890676,-3.9654995307624326,0,0.04281863212884057,0,0,0,0,0,0,3,,
220.730160000002,1000,,0.29117230273890676,-3.9654995307624326,0,0.04396028280148706,0,0,0,0,0,0,3,,
220.77168999999947,1000,,0.29117230273890676,-3.9654995307624326,0,0.044303133087045754,0,0,0,0,0,0,3,,
220.80994500000216,1000,,0.29117230273890676,-3.9654995307624326,0,0.04446486504438202,0,0,0,0,0,0,3,,
220.84587000000104,1000,,0.29117230273890676,-3.9654995307624326,0,0.04423011098684987,0,0,0,0,0,0,3,,
220.88154000000097,1000,,0.29117230273890676,-3.9654995307624326,0,0.043723831095582366,0,0,0,0,0,0,3,,
220.91945500000193,1000,,0.29117230273890676,-3.965499530762433,0,0.04418621513181681,0,0,0,0,0,0,3,,
220.9583200000003,1000,,0.29117230273890676,-3.965499530762433,0,0.044541067048874894,0,0,0,0,0,0,3,,
221.00259999999963,1000,,0.29117230273890676,-3.9654995307624326,0,0.044910327786605475,0,0,0,0,0,0,3,,
221.0411550000012,1000,,0.2911723027389068,-3.9654995307624326,0,0.04487897202945951,0,0,0,0,0,0,3,,
221.0832150000017,1000,,0.2911723027389068,-3.9654995307624326,0,0.04507768840188514,0,0,0,0,0,0,3,,
221.12516000000014,1000,,0.29117230273890676,-3.9654995307624326,0,0.04472977939773687,0,0,0,0,0,0,3,,
221.1725300000012,1000,,0.29117230273890676,-3.9654995307624326,0,0.04472193504941996,0,0,0,0,0,0,3,,
221.20380000000262,1000,,0.29117230273890676,-3.9654995307624326,0,0.04461795468464663,0,0,0,0,0,0,3,,
221.2431150000021,1000,,0.29117230273890676,-3.9654995307624326,0,0.04479072978614823,0,0,0,0,0,0,3,,
221.27870000000112,1000,,0.29117230273890676,-3.9654995307624326,0,0.044891495999239195,0,0,0,0,0,0,3,,
221.32698500000126,1000,,0.2911723027389068,-3.9654995307624326,0,0.04458418132913672,0,0,0,0,0,0,3,,
221.36424500000103,1000,,0.2911723027389068,-3.9654995307624326,0,0.0446421542422209,0,0,0,0,0,0,3,,
221.42121000000088,1000,,0.2911723027389068,-3.9654995307624326,0,0.04416300433723114,0,0,0,0,0,0,3,,
221.4545050000008,1000,,0.2911723027389068,-3.9654995307624326,0,0.04378769779688457,0,0,0,0,0,0,3,,
221.49166500000098,1000,,0.2911723027389068,-3.9654995307624326,0,0.04360900928641226,0,0,0,0,0,0,3,,
221.53036000000128,1000,,0.2911723027389068,-3.9654995307624326,0,0.04174768248548827,0,0,0,0,0,0,3,,
221.5702800000012,1000,,0.29117230273890676,-3.9654995307624326,0,0.04217878318187823,0,0,0,0,0,0,3,,
221.6185850000009,1000,,0.2911723027389067,-3.9654995307624326,0,0.04275647928092402,0,0,0,0,0,0,3,,
221.6767550000008,1000,,0.2911723027389067,-3.9654995307624326,0,0.042116934732475186,0,0,0,0,0,0,3,,
221.7183500000015,1000,,0.2911723027389067,-3.9654995307624326,0,0.041873353865353236,0,0,0,0,0,0,3,,
221.7765450000018,1000,,0.29117230273890676,-3.9654995307624326,0,0.04100960770278933,0,0,0,0,0,0,3,,
221.8180300000012,1000,,0.29117230273890676,-3.9654995307624326,0,0.04140608850881117,0,0,0,0,0,0,3,,
221.8718900000006,1000,,0.29117230273890676,-3.9654995307624326,0,0.04252436778580754,0,0,0,0,0,0,3,,
221.90948500000127,1000,,0.29117230273890676,-3.9654995307624326,0,0.04284527323799597,0,0,0,0,0,0,3,,
221.9443200000003,1000,,0.29117230273890676,-3.9654995307624326,0,0.043203440470256316,0,0,0,0,0,0,3,,
221.98886500000023,1000,,0.29117230273890676,-3.9654995307624326,0,0.043606361198820054,0,0,0,0,0,0,3,,
