Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,
17.079614000000895,1243.624512500008,,-0.2585663490411009,-2.81551682595295,48.41203279816011,2.648590991422088,2141,128.22355945461197,57.988491124436734,45.20968212257078,0.04867853867202987,0.021992722880078,-10,,
17.766555000001002,1254.9609166666762,,-0.3091860825061352,-2.3538238102110074,48.405739252217586,3.102516806044252,2302,150.1790382488648,74.44244114995686,49.62061342610763,0.032082807373532314,0.015786796104046794,-10,,
18.390636000000967,1265.2363291666736,,-0.3681982402863908,-1.6875415501495972,48.399411349877504,3.5861978363934157,2306,173.5696828100434,88.95928449630281,51.23072685944847,0.019098489290463313,0.009763099311563102,-10,,
19.04919600000074,1276.4343000000083,,-0.4128716548588147,-1.0263037134601707,48.39402738699944,4.016991285248467,2368,194.3978717009068,102.4179614645515,52.6943424854245,0.010100895111560279,0.00532338647892906,-10,,
19.710242750001047,1287.3116041666735,,-0.47164092347728725,-0.4172177033912327,48.38692797222301,4.547042062831812,2640,220.01736626741385,130.46655549441112,59.27042620794165,0.0033319082222333456,0.0019037389110160897,-10,,
20.319971250000783,1297.5938916666698,,-0.5112653322537669,0.07896767829709185,48.38176301895179,4.9113858593598945,2498,237.62142116348568,133.7499889498444,56.27392454229084,0.0008405334564442007,0.0004771409374395495,-10,,
20.98078550000107,1308.649629166674,,-0.5867325476320655,0.7032910364919187,48.371579794758205,5.669643697350893,2594,274.248640529472,159.49944051694496,58.11601727949922,0.004308098762510021,0.002523359829805984,-10,,
21.60533800000092,1318.905979166675,,-0.6562829186039012,1.7005909980249436,48.36280252322957,6.299517830224308,2674,304.6619538482621,183.81979503724818,60.33422265046096,0.00922228179636768,0.00556499298551706,-10,,
22.234564750000928,1329.523679166677,,-0.7308244006850335,2.4649143676794147,48.353895127166325,6.998599410917803,2766,338.40892753706805,211.7458816238323,62.556708747716826,0.011611357301286278,0.007269480069103425,-10,,
22.917636500000867,1340.8825333333407,,-0.795476780589216,3.428331715947691,48.34396323627932,7.705765062417115,2845,372.5268553048575,236.97810546274158,63.61827364167525,0.014462231793320672,0.009201194509630275,-10,,
23.52167350000124,1350.824916666679,,-0.86235391782536,4.219151172210521,48.33156576561619,8.587355873839472,2922,415.0351705730933,264.07121372255716,63.667917957863025,0.015965331426813164,0.010163259886817221,-10,,
24.192630000000722,1362.1673250000094,,-1.038102515580899,6.296559339605901,48.30351749779047,10.642101832336971,3106,514.0479054912707,337.7270207155912,65.72616013551557,0.018616829784502617,0.012231442720270092,-10,,
24.931653500000852,1374.3963166666756,,-1.112737245261879,7.477049487511609,48.29218791729208,11.453604502417543,3186,553.1189748151046,371.31973646565297,67.13943071824997,0.02013713561821166,0.013519894341792245,-10,,
25.53813175000092,1384.4819833333443,,-1.1961613300938594,8.489430224766412,48.274934747819145,12.685357709411075,3276,612.382657502944,410.47584465318016,67.0086047375007,0.020673122285812914,0.013855640721313801,-10,,
26.186865750000813,1395.3998000000122,,-1.2854780840948021,9.7542762210701,48.25977703149182,13.779034308923787,3343,664.9722131597086,450.1250633636877,67.69671409868378,0.021675045242003015,0.014670928648381836,-10,,
26.917436250000726,1407.3802916666773,,-1.398162746317713,10.997230145490997,48.242487016084844,15.05470317445463,3448,726.2702896590905,505.1271422436712,69.51703977936869,0.021772588020849262,0.015137059845718465,-10,,
27.620487000000942,1419.0879541666723,,-1.512514138083171,12.499317393315836,48.21862538109352,16.811576715167806,3550,810.6283877838614,562.317422336065,69.37534876826058,0.022227358559447557,0.015419501710788402,-10,,
28.328010000001264,1430.925304166681,,-1.6054698476788651,13.711681967359173,48.19523180216364,18.399664667209596,3636,886.762932548247,611.4015455381249,69.01232469942299,0.02243109200513704,0.015481066701700508,-10,,
29.136398500000773,1444.507541666676,,-1.7056927444342738,15.171676540057106,48.18067630904288,19.428228518748632,3722,936.0639768364468,664.7779949419664,71.02654411498976,0.022820694954641268,0.016209201379510315,-10,,
29.773512750000787,1455.0885791666753,,-1.7558144937473195,15.709289418758162,48.17221041316379,20.08838925898422,3764,967.6938767618267,692.3256330052125,71.55097136899289,0.02270641848563874,0.01624742502353989,-10,,
30.393022000000904,1465.407854166674,,-1.8679785799570368,17.1473498097986,48.15005847820636,21.694253758411083,3857,1044.5785285330326,754.5570089568039,72.23981016029492,0.022723907112988058,0.016415351759083926,-10,,
31.007660750000827,1475.7282083333441,,-1.9898315263213493,18.538204822848176,48.11892609416596,23.82330960232767,3969,1146.3337939268233,827.3411614302502,72.18374158263062,0.0224183471598419,0.01618233075382613,-10,,
31.63467575000097,1486.1019791666802,,-2.1585088616858656,20.8358109373559,48.07962344365156,26.66811763955949,4098,1282.190157916626,926.2750970085884,72.24775098285716,0.02249225019577553,0.016249885195727277,-10,,
32.264993000001,1496.6589166666745,,-2.261541061186054,22.24643569911358,48.06060100378987,28.034876159119325,4173,1347.3655552967944,988.3976865915853,73.36896473031148,0.02250687483297906,0.016512806097560232,-10,,
32.99168875000113,1508.7694333333409,,-2.407159469367058,23.929676568241636,48.02231045023787,30.761484102924662,4281,1477.2179254557934,1079.6071796408505,73.08539853953852,0.022173348855348766,0.0162064373904325,-10,,
33.634460750000734,1519.4112500000042,,-2.529514985004559,25.80551488648576,47.995395126212685,32.60981138080443,4364,1565.1099164889533,1156.163258254674,73.89283307058989,0.022322018947246614,0.016494969465278675,-10,,
34.26158525000094,1529.9758666666762,,-2.6172082898410123,26.877403370095006,47.96800911037643,34.63458725119496,4436,1661.3486850373333,1215.9673595597264,73.19138076165646,0.02210727230051449,0.016179851520756246,-10,,
34.99276950000105,1542.1227375000078,,-2.7286202321642974,28.678200915513287,47.93706183044757,36.77888416797502,4528,1763.070118397242,1293.9507574024121,73.3888242499999,0.02216419831906071,0.01626575414646312,-10,,
35.604871250000784,1552.3223708333492,,-2.813518218867638,29.732309334219643,47.91051005645007,38.68905143247918,4589,1853.6008941852324,1352.1600217237315,72.95806106669507,0.021992134275780294,0.016045508693266507,-10,,
36.224336750001086,1562.586875000008,,-2.9716047561916716,31.613159357832256,47.86684429644054,41.65121540851238,4710,1993.7078091223461,1465.6657197036893,73.5142451648694,0.02156676314723588,0.01585480041403794,-10,,
36.92271425000075,1574.25178333334,,-3.0745780460654872,33.279435884463545,47.83409700407394,43.88070151360862,4776,2098.987286287823,1537.6806175838014,73.26346288390621,0.021642553388235196,0.015855976585792943,-10,,
37.54108375000078,1584.5626541666784,,-3.1560579549193712,34.663208915792275,47.80832651056485,45.54261446317601,4843,2177.306697058233,1600.824692421525,73.52111730106083,0.02165332490191263,0.015919590836357442,-10,,
38.193463750001136,1595.483562500006,,-3.264954322393526,37.0157107729931,47.775066573925365,47.88705406411076,4945,2287.802022797407,1690.9630658572937,73.90893492300094,0.021890580446477164,0.01617899396834292,-10,,
38.88718700000085,1600,,-3.3388635708413084,38.48604350850549,47.75111328446956,49.535218321086575,4996,2365.3597760008383,1746.8241152185078,73.85109814732846,0.02203225691563807,0.016271048553359955,-10,,
39.50438925000103,1600,,-3.341285792183539,39.12332538868455,47.750816424101124,49.37574390448341,5021,2357.7305699548697,1756.6655829598305,74.50933521736502,0.022271429174154464,0.016594292848474176,-10,,
40.12902150000101,1600,,-3.347176569743227,39.62105498113501,47.744005098782075,49.76456261739236,5033,2375.9587731661964,1764.304385127391,74.25755574669779,0.022457026498086115,0.01667604464760419,-10,,
40.73187525000087,1600,,-3.366147828782018,39.89020135691325,47.735233396686176,50.234979274017604,5034,2397.9780218154706,1774.6621001926699,74.00697052687472,0.022477682138838932,0.016635010300842662,-10,,
41.36239875000093,1600,,-3.3653873877172904,39.91096763038561,47.73767809017493,50.16037732803816,5032,2394.539124320624,1773.5208473290822,74.06658266996581,0.022503863680339596,0.01666765840180236,-10,,
42.07701650000122,1600,,-3.3535355558685964,39.80443376210837,47.74389087252139,49.71364702872673,5035,2373.5225296600393,1768.0300220872275,74.49023640381162,0.02251324547290637,0.016770145671457015,-10,,
42.68032825000109,1600,,-3.3443871597521815,39.710122440575205,47.74591431754642,49.540847007553324,5034,2365.3727521447095,1762.975039955902,74.53296928876236,0.022524480388009645,0.016788202179786466,-10,,
