Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,
0,1150,,-0.019890767230289264,0.13344468696285225,30.006550417542982,-1.2499141544483119,0,37.50561209305388,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0,1150,,-0.019897064009865517,0.1326376334642718,30.006600289597674,-1.2506106733430116,0,37.526574592908354,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.030384999999776483,1150,,-0.019899688057916143,0.13157694955250857,30.004285547503414,-1.2505622232032931,0,37.522226039912304,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.059404999999329446,1150,,-0.0199043695827395,0.13201406876543764,30.00491860179012,-1.2507596284231708,0,37.528940841242495,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.08926999999955297,1150,,-0.019885435056436307,0.13247636494305745,30.00274155854433,-1.2510003582640756,0,37.533440438643424,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.1115650000013411,1150,,-0.019886492254056864,0.13220275459659736,30.00356557404084,-1.2511364194820318,0,37.53855360399981,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.13659999999962746,1150,,-0.019874835067663466,0.13161566397696678,30.00219115978147,-1.2497814881324887,0,37.49618311490708,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.16349500000104308,1150,,-0.01987037615545384,0.13166546495719084,30.00421241263126,-1.2504658262583552,0,37.51924226579215,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.19033000000193714,1150,,-0.019851598160621986,0.1319132650569516,30.002184127506457,-1.2499537069125846,0,37.5013412656506,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.21509500000067056,1150,,-0.019829084565550326,0.13119003471026705,30.00141623993939,-1.2495450655318103,0,37.48812162158219,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.24129499999992549,1150,,-0.01983524923189328,0.13151435106378867,30.001480787712815,-1.24846642730638,0,37.455841532936816,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2677050000000745,1150,,-0.019787994496745454,0.13150900795991524,30.001923933192053,-1.2474485207525872,0,37.42585563019207,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2909000000003725,1150,,-0.019773530048876442,0.131294479487529,30.003823528766297,-1.2474655682799285,0,37.42873676888314,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.3168600000012666,1150,,-0.019792231451028153,0.13146277158433423,30.00198608619938,-1.2472234190870026,0,37.41917966583027,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.3545200000014156,1150,,-0.019795409903978878,0.1321239900995898,30.00058383535537,-1.2467017174561954,0,37.40177939222612,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.385125,1150,,-0.01974899916343631,0.13216135561266848,30.00134189411383,-1.2483622374593917,0,37.45254229372012,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.4139699999988079,1150,,-0.019738649752747195,0.13211786324627972,30.002326054125408,-1.2493688025936298,0,37.48397017726632,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.4402550000008196,1150,,-0.019722674776995575,0.13221814547545385,30.00495972715755,-1.2491777027349953,0,37.48152666262672,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.4657000000011176,1150,,-0.01976274746528589,0.13221866900768378,30.00841251654674,-1.249982474809316,0,37.50998974253195,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.49175500000081956,1150,,-0.019802051732854153,0.13214950790073873,30.006173193802667,-1.2509373134756974,0,37.535841682741996,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.520429999999702,1150,,-0.01981655423583195,0.13214751616679898,30.005581325787855,-1.2508704230146008,0,37.53309420578726,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5432300000004471,1150,,-0.019847123057147698,0.13143008339363432,30.008887481808966,-1.2502432449892618,0,37.518408863774475,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5697400000002235,1150,,-0.019844189489990283,0.1311913145579259,30.007735209900098,-1.250806865793944,0,37.53388122746972,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5948700000010431,1150,,-0.019832142362667726,0.1309204836301539,30.005912046082454,-1.2496919461685256,0,37.49814662143039,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6228600000012666,1150,,-0.019795456087320085,0.13150982139765358,30.00546672353617,-1.2498343834698407,0,37.50186400313565,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6486450000014156,1150,,-0.01978768955182647,0.13209646113207085,30.00427869774006,-1.2506144316105767,0,37.52378394945952,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6753000000007451,1150,,-0.019789374758107547,0.1326537846363794,30.006247054993693,-1.2497087393724728,0,37.499069180395146,0,0,0,0,25.375,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6981500000003725,1150,,-0.01981072383793303,0.13303938002165142,30.007400651628984,-1.2501420850291265,0,37.51351441693183,0,0,0,0,25.375,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7221600000020116,1150,,-0.019849567204442475,0.13385526558331115,30.00731060113496,-1.248676153581041,0,37.469413180736794,0,0,0,0,25.375,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7481150000002235,1150,,-0.019848682038676235,0.13479790151755913,30.010430641948815,-1.2487879505291004,0,37.47666417585498,0,0,0,0,25.375,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7741699999999255,1150,,-0.019859012354474792,0.134622403862005,30.011457537896312,-1.247914347676558,0,37.4517284562266,0,0,0,0,25.375,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.799570000000298,1150,,-0.019839600057885987,0.1344366957504529,30.012258966926098,-1.2474274114237662,0,37.43811451409234,0,0,0,0,25.375,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
