Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,
0,1000,,0.0002994308799798284,-0.021112786008801513,48.433800510509045,0.07040244055318112,0,3.4098577612057466,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.04775,1000,,0.0002783090723569859,-0.021947567112714523,48.43368831104899,0.06935098795315842,0,3.358924134586588,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0,1000,,0.00027978916691909217,-0.020924538324421572,48.43369232177095,0.06941875330157787,0,3.362206538769544,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.055875,1000,,0.0002874187497664271,-0.021192270847247306,48.433730772456876,0.06975057936488882,0,3.3782807821819114,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.19607000000029803,1000,,0.00036300466531319353,-0.02036202747211737,48.43365408682858,0.06869497116946244,0,3.327148471126406,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.10642999999970197,1000,,0.0003739247729458717,-0.021616762631193068,48.4337842758258,0.06911515254951361,0,3.347508388773934,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.36049999999813737,1000,,0.0004834555096525084,-0.020662821149710946,48.43363263775022,0.07155469000065695,0,3.465653568999918,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.2436499999985099,1000,,0.0004599259783792109,-0.02103302768020333,48.433508607138116,0.06963261718691627,0,3.3725519638600625,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.4849149999991059,1000,,0.0005325174239504404,-0.01801620409081517,48.433841461886686,0.07266370016035606,0,3.5193821336007556,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.5428449999988079,1000,,0.00048609806287691626,-0.017111882184072787,48.43389439851941,0.07357041469447023,0,3.563301696167252,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.5947949999980628,1000,,0.0004448221831735988,-0.016238860098539597,48.433960576449984,0.07430221967829675,0,3.5987507786413513,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.6530149999987334,1000,,0.00038781940228649336,-0.015298091342303815,48.43395078794593,0.07461085210371704,0,3.613698339038143,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.7096949999984353,1000,,0.0003696741565404893,-0.016037758036130556,48.433969545765926,0.07340718522562317,0,3.5554013736582313,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.742144999999553,1000,,0.0003774573491920341,-0.01572265993095265,48.43402246666681,0.0732260472828733,0,3.5466320192438916,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.8595499999988824,1000,,0.0004119260115108825,-0.017032292009130257,48.4338571834412,0.07437793479892008,0,3.602410271650196,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.9432449999991804,1000,,0.00030493802908451717,-0.015979172970558838,48.43383745215762,0.07355397945222408,0,3.562501484748363,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
0.8929799999985844,1000,,0.00034751650206210627,-0.01594702470705138,48.4338535385314,0.07346853330694147,0,3.5583641818791194,0,0,0,0,0,,2000,0,0,5.000000000000001,0,0,0.10000000000000002,0,0.01,0,
