Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,
0,1150,,-0.019958886057585834,0.12389004778854736,30.001664349756133,-1.2448205465556337,0,37.3466882134421,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0,1150,,-0.019945550347699403,0.12480049982964267,30.00419802472286,-1.2442353520718392,0,37.33228389292423,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.0373899999987334,1150,,-0.019945445143677076,0.12534837141061703,30.0045961453521,-1.2452610166490112,0,37.36355390010416,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.0617649999987334,1150,,-0.01995835358772191,0.1252985631972013,30.006753046396298,-1.2454555413175021,0,37.37207685858011,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.08950500000081957,1150,,-0.019961422594923117,0.1255944288257593,30.006835721157827,-1.2450765790408842,0,37.36080836754099,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.11438999999873341,1150,,-0.019946654077024284,0.1257263143165206,30.007946173791172,-1.2457656971966768,0,37.38286998663331,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.14012999999895692,1150,,-0.01995216597181082,0.12654038937953374,30.009164456864823,-1.2458052214352195,0,37.3855737712704,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.16429499999806285,1150,,-0.019956462450948842,0.1271749545627477,30.008203828018132,-1.2453424650356635,0,37.370490526476736,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.18763499999791383,1150,,-0.01995000921580481,0.12792783431754293,30.007147757049328,-1.24423305416059,0,37.33588510040158,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.21173499999940396,1150,,-0.019966651345064312,0.1278905352986246,30.008699851270215,-1.2448687215356864,0,37.35689181879889,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
