Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,
0,1000,,-0.0185942347261569,0.11889388296389039,30.003277045896297,-1.2383045121129106,0,37.1531933441071,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0,1000,,-0.018579508069153983,0.11826905277951585,30.00566000377931,-1.2376976429502995,0,37.137934661845726,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.029335000000006405,1000,,-0.018601936538203745,0.11873974420976226,30.005308083731617,-1.2393249578719456,0,37.186327176805435,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.05943000000000757,1000,,-0.01858837603029362,0.1185696264091583,30.006846091936985,-1.2389202767991263,0,37.176090066091355,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.08977999999999883,1000,,-0.018563913576120916,0.11828905753630166,30.00362721730685,-1.2391613118287756,0,37.17933406221951,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.11383000000000175,1000,,-0.018582340341814108,0.11882068035243636,30.004891873465247,-1.239681011250842,0,37.19649470016957,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.1389950000000099,1000,,-0.01862987552190748,0.11869774685811639,30.002096921282305,-1.240060911356632,0,37.20442765081534,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.16549500000000988,1000,,-0.018655095408455225,0.11838021861840307,30.00142741632731,-1.240982142806821,0,37.231235682377175,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.1947149999999965,1000,,-0.01864517987244424,0.11813784602448367,30.004186355546345,-1.2412358311318827,0,37.24227118846246,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.22214499999998952,1000,,-0.018653198025037787,0.11731838974789169,30.005564828065122,-1.2410277572114057,0,37.2377388224351,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2502649999999994,1000,,-0.018633701836503647,0.11685653168102579,30.005877656751938,-1.241674811941634,0,37.25754249659114,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2791199999999953,1000,,-0.018644584975555434,0.1165484472288669,30.005816182658,-1.2420176635348892,0,37.26775370764226,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.3049799999999959,1000,,-0.018717551012151612,0.11537301900200635,30.005308444682967,-1.2419499160057412,0,37.26509030260037,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.33173500000000056,1000,,-0.01877497193099187,0.11406512637107004,30.00411801580024,-1.2431334185889065,0,37.29912180072675,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.36042500000000294,1000,,-0.018828656599209903,0.11288700165941282,30.001074224294214,-1.242063962634611,0,37.263253134321964,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.38743000000000755,1000,,-0.018854416691378717,0.11224353489550486,30.00168498579975,-1.2426928455452415,0,37.282879286155435,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.41765000000000874,1000,,-0.018890168741911795,0.11179147652088929,30.002587112601077,-1.2427708575888328,0,37.286340915810904,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.4533999999999942,1000,,-0.01888908413588586,0.11301924122533168,30.003699541011507,-1.2428670539663003,0,37.290609656627005,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.48205999999999766,1000,,-0.018909026464065004,0.11358325407379753,30.00169423639052,-1.2413685050569632,0,37.24315832340421,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5129850000000006,1000,,-0.01891782886844179,0.11333742611005027,29.99872836248751,-1.2406225822924641,0,37.217099846559435,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5382299999999959,1000,,-0.01890359757321014,0.11376158726324201,30.000635029684315,-1.2407161415238463,0,37.222272137295064,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5658099999999977,1000,,-0.018870483815992378,0.11406134008272917,30.00140295401247,-1.2406821608654899,0,37.222205445980485,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6031750000000029,1000,,-0.01877877706513187,0.11334008006754974,30.005048612453415,-1.2411895889689695,0,37.241953954285,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6327449999999953,1000,,-0.018718493094003585,0.1143236841444515,30.007575871642302,-1.2416704030783634,0,37.25951882794667,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.664340000000011,1000,,-0.01867007726818548,0.11461391663118853,30.00950552315618,-1.2416156236962606,0,37.260270916949935,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6931100000000006,1000,,-0.018615079509025745,0.11430293754511336,30.008534192536814,-1.2424368705660627,0,37.28370931245013,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7262949999999982,1000,,-0.018628492877732217,0.11372622054308926,30.010327617910804,-1.241596321510248,0,37.26071237771546,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7551449999999895,1000,,-0.018678993256780796,0.1133391099381411,30.01070808264834,-1.2409429316721745,0,37.24157606963945,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.784,1000,,-0.018743089062258134,0.11339218461146616,30.010824418276265,-1.240455230184665,0,37.22708411180445,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8121849999999977,1000,,-0.018767773536680465,0.1137798260783716,30.010784695010592,-1.2398684394681303,0,37.20942478701683,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8376549999999988,1000,,-0.01877421907507526,0.1143991882659836,30.00967567815944,-1.24116282925535,0,37.24689396973984,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8633999999999942,1000,,-0.0187615962458183,0.11491012428436127,30.010259486387554,-1.2405410341038356,0,37.22895833696766,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8946949999999925,1000,,-0.018699783519593227,0.11471231672803052,30.011294483785406,-1.2402759396466863,0,37.222286465890356,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.9244850000000006,1000,,-0.018659034198446445,0.1132819084841583,30.007148049609015,-1.2400951185241484,0,37.21171781715156,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.9519549999999872,1000,,-0.01864978595903599,0.11301460747962391,30.008083537959845,-1.2406067006653883,0,37.22822951131971,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.9814700000000012,1000,,-0.018633760288960355,0.11319449417591892,30.007770438159277,-1.2410729237349223,0,37.2418313924527,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.011715000000011,1000,,-0.018644381729925497,0.11399394480386556,30.0095222287888,-1.2404745079561446,0,37.22604732075577,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.0362149999999966,1000,,-0.018611774118957758,0.1138362213303755,30.01051470270989,-1.2411838726856816,0,37.248566860000054,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.066770000000004,1000,,-0.018577602104678348,0.11365402760690449,30.008696877992143,-1.2404607207919094,0,37.22460975930006,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.101645000000004,1000,,-0.01857213924917367,0.11384700469884713,30.005472686985158,-1.239188689185342,0,37.18244236737172,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.1271600000000035,1000,,-0.01855445452781057,0.1141377797199345,30.00797715991003,-1.2395433831152394,0,37.19618952923971,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.154984999999986,1000,,-0.018551904193451374,0.11445635665160704,30.00458848251526,-1.2385445866666265,0,37.16202064017909,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.1823099999999978,1000,,-0.01854516248401694,0.11428705700714474,30.00259213204913,-1.239031178266003,0,37.174147080407145,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.2101150000000052,1000,,-0.018521779538881178,0.1137593618685413,30.000823888520628,-1.2384905729303186,0,37.1557375660755,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.2409850000000007,1000,,-0.018530051961805794,0.11348760928047168,29.999392738903058,-1.2380530273621027,0,37.140838999423615,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.2633700000000099,1000,,-0.018509794447395367,0.11284158586276236,30.002524265718428,-1.239087199125171,0,37.175743759094026,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.2881300000000047,1000,,-0.018516795916390605,0.11244114249390925,30.00451245755452,-1.239787222321174,0,37.199211156852584,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.313899999999994,1000,,-0.018562956115453777,0.11178906509169546,30.006545418327388,-1.2402334207760606,0,37.2151204698444,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.3421499999999942,1000,,-0.018558225167973952,0.11195087547529517,30.008249431914884,-1.239253000842774,0,37.18781315853899,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.3675350000000035,1000,,-0.018534064264376093,0.11222619491575785,30.00438181440112,-1.239689956948776,0,37.19613079976956,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.3965699999999925,1000,,-0.01851719510573069,0.1126697127733882,30.005406417927666,-1.2405207439991097,0,37.22232909356329,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.4257350000000006,1000,,-0.018473388380931155,0.11309908351093045,30.004590623779084,-1.2388455337239437,0,37.17105308548403,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.4545450000000129,1000,,-0.018470499785565975,0.11324514275017555,30.00492020704475,-1.240199958328176,0,37.212100790417146,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.4804049999999989,1000,,-0.018496242261173024,0.1128880214567654,30.006880824245748,-1.2412409051431217,0,37.245767914808575,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.5046199999999954,1000,,-0.01852794040384348,0.11242778610393077,30.00776091662061,-1.2419326121239394,0,37.26761689916929,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.5304600000000064,1000,,-0.01854360662604221,0.11278311120533026,30.006988417370458,-1.240339960122172,0,37.218866816987756,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.5720550000000075,1000,,-0.018598578399301124,0.11141009872800227,30.00475459701845,-1.2404779821643128,0,37.22023743784484,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.6032200000000012,1000,,-0.01864377376025711,0.11049981671711127,30.00357144276829,-1.23844598536478,0,37.15780259990175,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.6321649999999936,1000,,-0.01862294953037885,0.10976354230016974,30.002153626533683,-1.2397329447007253,0,37.19465826278615,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.6674550000000017,1000,,-0.01860812429621006,0.10954374757528815,29.99916137218541,-1.2401833148209747,0,37.204459392406235,0,0,0,0,24,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
