Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,
0,1150,,-0.012691026942512895,0.21041848695077622,0.000052183170330838374,-1.2748825486814874,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0,1150,,-0.012779516154900084,0.20946038000696127,0.000027188873779887923,-1.2749882759399656,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.03972999999998137,1150,,-0.012714047901209391,0.20983713927628161,0.00003857941432764628,-1.2745464730992886,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.028935000000055878,1150,,-0.01277348083114993,0.2090952605702979,0.00002930257985663661,-1.2749700707654394,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.05722000000020489,1150,,-0.012778781772456838,0.2092780003609616,0.000011818590655831744,-1.2748515310366928,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.08970999999996275,1150,,-0.012800964538876136,0.21025950795711448,0.00002160145951641055,-1.2747787707428426,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.1156699999999255,1150,,-0.012827610367028675,0.21096628028565753,0.000024469475518422028,-1.2749196204915547,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.1505,1150,,-0.012857754706152302,0.21077982286211647,0.000027217243621052697,-1.275289111225427,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.18010499999998136,1150,,-0.012890850634027229,0.21114495008768383,0.00002286915412497273,-1.274900884920149,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2098650000002235,1150,,-0.012925799154166306,0.2110645610884484,0,-1.2749620219105446,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.23762999999988824,1150,,-0.012946613306453358,0.21137447877833465,0,-1.2754113125274142,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2656400000001304,1150,,-0.012997665982660167,0.2116529652658056,0.000011503878748389252,-1.274851075795113,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.30493500000005586,1150,,-0.013067403548686962,0.2108512572684541,0,-1.275387645431491,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.332214999999851,1150,,-0.013086886842590406,0.21058087938274564,0,-1.2751633420063717,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.3646750000002794,1150,,-0.013103472888018941,0.2107017657837642,0,-1.274182799034073,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.39749500000011173,1150,,-0.013105277650583669,0.2108668465704578,0,-1.273757687179283,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.4295049999998882,1150,,-0.013127640559045695,0.21096490369991028,0,-1.274349344915107,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.4703100000000559,1150,,-0.013135010709557193,0.21098671185837742,0,-1.2744555737748713,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5048000000002794,1150,,-0.013153793596331786,0.2107792814200631,0.00001412042075513151,-1.2750196092059334,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5366299999998883,1150,,-0.013147674908459472,0.2104812108660541,0.00003418910514103338,-1.2747022496295797,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5649750000000932,1150,,-0.013146004066364347,0.21095098955440938,0.00003514679501808442,-1.2751335365840988,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.594970000000205,1150,,-0.013180824558153004,0.21178069795626084,0.000029663889911189895,-1.2752864559961679,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.630320000000298,1150,,-0.013286263481502858,0.21224931450961734,0.00003838454662715724,-1.274893539632707,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6662449999996461,1150,,-0.013335964731267302,0.21145518837945035,0.000014477109436837522,-1.2746247351064204,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7003700000001117,1150,,-0.013344240555189735,0.2116143855521293,0.000003163876767834538,-1.2752048297852054,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7548449999997392,1150,,-0.013283857489697293,0.21042123710129373,0,-1.2755730620807104,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7872700000000187,1150,,-0.013278365279933979,0.21092668307090615,0,-1.2756080390290014,0,0,0,0,0,0,23.875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
