Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,targetThrust,Change,Integral,P,I,D,kp,ki,kd,Mark,
18.69265499999933,1211.902794741313,,-0.12308684803670339,2.626738277818813,29.94851209775741,-0.3964515940483728,0,11.873135360532903,0,0,0,0,23.9375,,2,-0.005341939899570658,55.72539824515201,-0.15690889422348797,0.13931349561288003,0.005341939899570658,10,0.10000000000000002,1,0,
18.72433499999903,1211.890541282602,,-0.12304821160986407,2.6266032094506264,29.94857408654693,-0.39780403619698324,0,11.913663649972749,0,0,0,0,23.9375,,2,-0.00013511450781278356,55.09789778276587,-0.15687511559653478,0.1377447444569147,0.00013511450781278356,10,0.10000000000000002,1,0,
18.76,1211.8715460259705,,-0.12286670399737293,2.6261621166838585,29.94857002433998,-0.3985618960116353,0,11.936358851738168,0,0,0,0,23.9375,,2,-0.000441243444943229,54.47083856382467,-0.15676480473529897,0.13617709640956172,0.000441243444943229,10,0.10000000000000002,1,0,
18.800820000000297,1211.8513995610897,,-0.12271711891642051,2.6264346699500285,29.94847947004622,-0.40106632488331906,0,12.011326596894968,0,0,0,0,23.9375,,2,0.00027264637091306554,53.84350669851256,-0.15683296632802723,0.13460876674628144,-0.00027264637091306554,10,0.10000000000000002,1,0,
18.8371950000003,1211.828902715137,,-0.12262096076203682,2.6243368452384965,29.948705662764937,-0.40058894906969633,0,11.99712052744467,0,0,0,0,23.9375,,2,-0.0020985413326695124,53.218273374533126,-0.15630833099485986,0.13304568343633283,0.0020985413326695124,10,0.10000000000000002,1,0,
18.89768999999948,1211.8077386089114,,-0.12254433716704033,2.622426119445004,29.948515317095826,-0.4015240114413108,0,12.025048006831856,0,0,0,0,23.9375,,2,-0.0019113785012638829,52.59495142905495,-0.15583048636954389,0.1314873785726374,0.0019113785012638829,10,0.10000000000000002,1,0,
18.955109999999404,1211.785306879616,,-0.12261121969417915,2.6212461998299013,29.948524202984128,-0.39871902761462286,0,11.94104644870683,0,0,0,0,23.9375,,2,-0.0011803226780147114,51.97280980625479,-0.1555354057000402,0.12993202451563698,0.0011803226780147114,10,0.10000000000000002,1,0,
18.999659999998286,1211.7608838211097,,-0.12258387537334298,2.6224214967067234,29.948659065909393,-0.3990119451334202,0,11.949872708026145,0,0,0,0,23.9375,,2,0.0011756983605977211,51.34949248509403,-0.15582933029018964,0.1283737312127351,-0.0011756983605977211,10,0.10000000000000002,1,0,
19.087224999999627,1211.6984601043114,,-0.12230066794076916,2.631014809763292,29.94881105689736,-0.40243638829622275,0,12.052491355503754,0,0,0,0,23.875,,2,0.004781057347818862,50.090446403021176,-0.1579783924275846,0.12522611600755296,-0.004781057347818862,10,0.10000000000000002,1,0,
19.03571499999985,1211.7608838211097,,-0.12249289887460707,2.6262353850765523,29.94856892809718,-0.3984156248007076,0,11.931977801374895,0,0,0,0,23.9375,,2,0.0038151912017609924,50.72235997273151,-0.1567831280906299,0.1268058999318288,-0.0038151912017609924,10,0.10000000000000002,1,0,
19.12574499999918,1211.6609267705435,,-0.12214836717895922,2.6321230937698794,29.94926408850033,-0.3998760217694013,0,11.975992578630706,0,0,0,0,23.875,,2,0.0011086625986314047,49.45742417071221,-0.15825555807724245,0.12364356042678054,-0.0011086625986314047,10,0.10000000000000002,1,0,
19.177115000000224,1211.6252061102944,,-0.12191877989904526,2.636648616852429,29.949270187647258,-0.4006975265984951,0,12.000598487620303,0,0,0,0,23.875,,2,0.004527069010330287,48.819874869392905,-0.15938732532982502,0.12204968717348229,-0.004527069010330287,10,0.10000000000000002,1,0,
19.237820000000298,1211.6252061102944,,-0.12166652124304728,2.6384189111276815,29.9488809608563,-0.3977845503143904,0,11.913202145433432,0,0,0,0,23.875,,2,0.001770899011335203,48.18055466906227,-0.15983005008265883,0.12045138667265569,-0.001770899011335203,10,0.10000000000000002,1,0,
19.397654999997467,1211.5421918407064,,-0.12161231686954427,2.635794354537158,29.948941602622725,-0.39889361365853526,0,11.946441541118624,0,0,0,0,23.875,,2,-0.0026254531443297147,47.54385992187596,-0.1591736867965764,0.11885964980468994,0.0026254531443297147,10,0.10000000000000002,1,0,
19.435784999998287,1211.5421918407064,,-0.12189316264196631,2.6379908331606226,29.9491504652258,-0.39909369823512586,0,11.952517218167204,0,0,0,0,23.875,,2,0.002197228944976981,46.90496794574468,-0.15972299403282064,0.11726241986436173,-0.002197228944976981,10,0.10000000000000002,1,0,
19.500865000000225,1211.504503256859,,-0.12208629848416425,2.6362453383424467,29.948959751830984,-0.40076196925019625,0,12.002404087138654,0,0,0,0,23.875,,2,-0.001746091082714063,46.26782206069611,-0.15928647126214213,0.11566955515174031,0.001746091082714063,10,0.10000000000000002,1,0,
19.561189999999478,1211.4598454537454,,-0.12214324648415215,2.6351895438469177,29.94860429913269,-0.39843451303591415,0,11.932557570030218,0,0,0,0,23.875,,2,-0.0010561551570509309,45.631732330804596,-0.1590224324728794,0.11407933082701151,0.0010561551570509309,10,0.10000000000000002,1,0,
19.622479999998585,1211.3740876822287,,-0.12195996459660557,2.6269705450043097,29.948469548830836,-0.4017006354168533,0,12.030319247527629,0,0,0,0,23.875,,2,-0.008221806469131288,45.00386440738221,-0.15696698085559657,0.11250966101845554,0.008221806469131288,10,0.10000000000000002,1,0,
19.67691000000015,1211.3740876822287,,-0.12212786067503717,2.6276812602257325,29.948053290498926,-0.4013282250105725,0,12.01899906959797,0,0,0,0,23.875,,2,0.0007109580031707807,44.375285525956656,-0.15714472035638927,0.11093821381489166,-0.0007109580031707807,10,0.10000000000000002,1,0,
19.77602499999851,1211.2909347043164,,-0.12251536791410628,2.6287813641563753,29.948850331626446,-0.4018173930366067,0,12.033968964697651,0,0,0,0,23.875,,2,0.0011004797283562517,43.745606164802744,-0.15741984028847833,0.10936401541200688,-0.0011004797283562517,10,0.10000000000000002,1,0,
19.86683999999799,1211.2909347043164,,-0.12262835605397598,2.635623045585872,29.94860867826089,-0.3925322942825149,0,11.755796075046984,0,0,0,0,23.875,,2,0.00684401856162431,43.10908278508721,-0.1591308449288844,0.10777270696271804,-0.00684401856162431,10,0.10000000000000002,1,0,
20.092909999998287,1211.1835762431838,,-0.12226214987059808,2.652886310207583,29.94730584280902,-0.39292141243091594,0,11.76693771025714,0,0,0,0,23.875,,2,0.017269161787602627,42.45529024358407,-0.16344813537578506,0.1061382256089602,-0.017269161787602627,10,0.10000000000000002,1,0,
20.31117999999784,1211.1089971716292,,-0.12244524495426418,2.6320953704550925,29.94697997838047,-0.39989686597227037,0,11.975703438688678,0,0,0,0,23.875,,2,-0.01590107501049287,41.17340016952589,-0.1582486248809608,0.10293350042381474,0.01590107501049287,10,0.10000000000000002,1,0,
20.205164999999106,1211.1835762431838,,-0.12228093813337876,2.647991015481296,29.94706497174265,-0.39623834493461785,0,11.866175460052775,0,0,0,0,23.875,,2,-0.004896966968804151,41.80639466904974,-0.16222389363358403,0.10451598667262436,0.004896966968804151,10,0.10000000000000002,1,0,
20.374379999998958,1211.056186231637,,-0.12268735378607537,2.636662363521465,29.947314065150955,-0.400606417558137,0,11.997086203128532,0,0,0,0,23.875,,2,0.004568553160383182,40.53583711684166,-0.1593907631710566,0.10133959279210418,-0.004568553160383182,10,0.10000000000000002,1,0,
20.41828500000015,1211.0167721821904,,-0.12259636982336736,2.635742241537454,29.947106937115247,-0.40057236418842557,0,11.995983426403855,0,0,0,0,23.875,,2,-0.0009204362995300919,39.899194500456964,-0.15916065409617408,0.09974798625114244,0.0009204362995300919,10,0.10000000000000002,1,0,
20.48921999999881,1210.8956602271053,,-0.12207563291410622,2.63291714670286,29.94787707205017,-0.3975338557524295,0,11.905295044051883,0,0,0,0,23.875,,2,-0.0028260598926674874,39.265377943964936,-0.1584541391230072,0.09816344485991235,0.0028260598926674874,10,0.10000000000000002,1,0,
20.542199999999255,1210.8381955927348,,-0.12188678770943101,2.6338466846501936,29.9480923728573,-0.39716216827275264,0,11.894249302436691,0,0,0,0,23.875,,2,0.0009298554793644165,38.630631531993544,-0.1586866029928483,0.09657657882998388,-0.0009298554793644165,10,0.10000000000000002,1,0,
20.580159999998287,1210.7751557130925,,-0.12179358317520922,2.6352541155941682,29.948414529625662,-0.39405097452471916,0,11.80120193086925,0,0,0,0,23.875,,2,0.0014079117252134843,37.994477208296935,-0.15903858092415168,0.09498619302074236,-0.0014079117252134843,10,0.10000000000000002,1,0,
20.668419999999927,1210.709695413464,,-0.12194818929145484,2.6268556579709723,29.94869035032354,-0.3957086140078032,0,11.850954749875399,0,0,0,0,23.875,,2,-0.008401326553199695,37.366724211153524,-0.15693824928585176,0.09341681052788382,0.008401326553199695,10,0.10000000000000002,1,0,
20.722344999998807,1210.6545753012595,,-0.12211780618187568,2.626694143191871,29.948285830843624,-0.396656657138017,0,11.879186944676272,0,0,0,0,23.875,,2,-0.00016156995287452958,36.739132783962994,-0.15689785679763313,0.0918478319599075,0.00016156995287452958,10,0.10000000000000002,1,0,
20.83167499999888,1210.5213121079669,,-0.12243417670575568,2.6311706406447892,29.949356107046285,-0.3991516045771797,0,11.95433354618088,0,0,0,0,23.875,,2,0.003076242200695134,35.47807011851573,-0.1580173634559945,0.08869517529628934,-0.003076242200695134,10,0.10000000000000002,1,0,
20.770424999998884,1210.6545753012595,,-0.12222684124642819,2.6280954489357624,29.948739433170594,-0.3991732645165378,0,11.954736087693872,0,0,0,0,23.875,,2,0.001401784432750297,36.11013957233971,-0.1572483029058207,0.09027534893084929,-0.001401784432750297,10,0.10000000000000002,1,0,
20.91839499999769,1210.4489136776067,,-0.12265176452925458,2.6379301754109776,29.94907565358337,-0.3999655077554296,0,11.978597250591248,0,0,0,0,23.875,,2,0.006761843836850634,34.8392388208549,-0.15970782441520714,0.08709809705213727,-0.006761843836850634,10,0.10000000000000002,1,0,
21.158759999999777,1210.2984860180336,,-0.12188860652147221,2.632542558959007,29.948545654818226,-0.39438600082764896,0,11.811287151408024,0,0,0,0,23.875,,2,-0.002873914170916869,33.56948122510749,-0.1583604601970624,0.08392370306276874,0.002873914170916869,10,0.10000000000000002,1,0,
20.97877999999933,1210.4489136776067,,-0.12260645252649532,2.635415491730315,29.94951103285065,-0.3969369570824055,0,11.88806777548567,0,0,0,0,23.875,,2,-0.002515542701662099,34.20292306589574,-0.15907893873979162,0.08550730766473937,0.002515542701662099,10,0.10000000000000002,1,0,
21.260785000000148,1210.2984860180336,,-0.12177267609292192,2.625464823059837,29.948860707184984,-0.39892881123664337,0,11.947463399809124,0,0,0,0,23.875,,2,-0.007080153667978539,32.943119537987215,-0.15659042178006777,0.08235779884496805,0.007080153667978539,10,0.10000000000000002,1,0,
21.444849999999626,1210.159770705803,,-0.12248868910713145,2.6325549448215892,29.948093597505398,-0.4012704969340066,0,12.017286400097133,0,0,0,0,23.875,,2,0.004895603947035365,31.681106680170515,-0.15836355772046684,0.07920276670042631,-0.004895603947035365,10,0.10000000000000002,1,0,
21.370330000000074,1210.2269231750702,,-0.12221989250736226,2.6276610126516196,29.94850457979006,-0.4003516599883672,0,11.989933522688169,0,0,0,0,23.875,,2,0.0021969398145609276,32.31456091105238,-0.157139656733708,0.08078640227763097,-0.0021969398145609276,10,0.10000000000000002,1,0,
21.497754999998957,1209.9971641165653,,-0.12263409632281447,2.6281064396316927,29.947191513774897,-0.399148976362965,0,11.953390837668922,0,0,0,0,23.875,,2,-0.00445002480821044,31.05210247409686,-0.15725105151841423,0.07763025618524216,0.00445002480821044,10,0.10000000000000002,1,0,
21.53939499999955,1209.9219933460404,,-0.122583314173279,2.6240509379688794,29.947347353623478,-0.39741491130872975,0,11.901522392471996,0,0,0,0,23.875,,2,-0.004056887030332579,30.427155155053534,-0.1562368297608311,0.07606788788763384,0.004056887030332579,10,0.10000000000000002,1,0,
21.576579999998213,1209.8458812911974,,-0.1222370692724935,2.622281193567453,29.94728649001584,-0.39697853454088583,0,11.888429904282557,0,0,0,0,23.875,,2,-0.0017703489496709857,29.80397818495988,-0.15579424252341334,0.07450994546239972,0.0017703489496709857,10,0.10000000000000002,1,0,
21.620085000000895,1209.8458812911974,,-0.12177502693899428,2.6173365048198627,29.947628871778196,-0.39764729620759875,0,11.908593648691221,0,0,0,0,23.875,,2,-0.004946377863204621,29.18574759272943,-0.15455764805761218,0.0729643689818236,0.004946377863204621,10,0.10000000000000002,1,0,
21.668739999998362,1209.6897204418735,,-0.12132725982080467,2.6188684291983755,29.947380785471026,-0.39590363234059156,0,11.856276832054817,0,0,0,0,23.875,,2,0.0015324476869595927,28.565984552812022,-0.15494075997935208,0.07141496138203007,-0.0015324476869595927,10,0.10000000000000002,1,0,
21.714679999997838,1209.6046621955893,,-0.12131286485154086,2.6278188568401974,29.947581062811814,-0.39745351576981935,0,11.902771382216219,0,0,0,0,23.875,,2,0.008953485125893668,27.93726802776872,-0.1571791312608255,0.06984317006942181,-0.008953485125893668,10,0.10000000000000002,1,0,
21.761384999999777,1209.508372749272,,-0.12144432255498389,2.6312533704785976,29.94762770796086,-0.39905510059820104,0,11.950753587677793,0,0,0,0,23.875,,2,0.0034356868751621583,27.305115815850257,-0.15803805297961604,0.06826278953962565,-0.0034356868751621583,10,0.10000000000000002,1,0,
21.800509999997914,1209.4151617989567,,-0.12158626032285585,2.632251837606472,29.948097751555085,-0.39973973218627457,0,11.971444574695001,0,0,0,0,23.875,,2,0.0009988082062517556,26.671964795725543,-0.15828775503117898,0.06667991198931388,-0.0009988082062517556,10,0.10000000000000002,1,0,
21.839979999998583,1209.3225551477085,,-0.12197682207565391,2.633830199109423,29.948534212449765,-0.40040284075186094,0,11.991478175019182,0,0,0,0,23.875,,2,0.0015789006744126866,26.037234874926416,-0.15868248019978215,0.06509308718731605,-0.0015789006744126866,10,0.10000000000000002,1,0,
21.870199999999254,1209.2273868540217,,-0.1221748642913078,2.6353580795932876,29.948629195548687,-0.4016020638946163,0,12.027431295746915,0,0,0,0,23.875,,2,0.0015284024109085692,25.40097655171638,-0.1590645808025093,0.06350244137929097,-0.0015284024109085692,10,0.10000000000000002,1,0,
21.90879499999806,1209.1302963121875,,-0.12232509648271012,2.6321634281654545,29.948667048004673,-0.4004343964018071,0,11.992476412406441,0,0,0,0,23.875,,2,-0.003195742727181372,24.767913971233522,-0.15826564512071395,0.06191978492808382,0.003195742727181372,10,0.10000000000000002,1,0,
22.007179999997838,1209.037146194722,,-0.1223382807898567,2.6312494774544146,29.948868692425677,-0.4016945666416012,0,12.03029783081015,0,0,0,0,23.875,,2,-0.0009142629184397677,24.135765653669107,-0.158037079391104,0.06033941413417278,0.0009142629184397677,10,0.10000000000000002,1,0,
22.144580000000076,1208.9403627923837,,-0.12163054124688572,2.625059123632368,29.94828120249576,-0.40394323450112135,0,12.097405576685269,0,0,0,0,23.875,,2,-0.00619246845935395,23.509809804564046,-0.15648896227626552,0.058774524511410124,0.00619246845935395,10,0.10000000000000002,1,0,
22.214094999998807,1208.8488408230783,,-0.12154494198697358,2.634344385425683,29.948076887869544,-0.4012097623358728,0,12.015460810598585,0,0,0,0,23.875,,2,0.009288433657405726,22.87456552180158,-0.15881107069061695,0.057186413804503955,-0.009288433657405726,10,0.10000000000000002,1,0,
22.30777499999851,1208.8488408230783,,-0.12141008090274835,2.633368663980336,29.948610384531918,-0.3994866705362603,0,11.964070649704325,0,0,0,0,23.875,,2,-0.000976054753753619,22.240297293792864,-0.15856705700217855,0.05560074323448217,0.000976054753753619,10,0.10000000000000002,1,0,
22.407209999999033,1208.6359374735205,,-0.12186930345816732,2.6268708843220594,29.948739730447084,-0.39761710774715175,0,11.908131272292582,0,0,0,0,23.875,,2,-0.003270746083920084,20.98149009031725,-0.1569420571739616,0.05245372522579314,0.003270746083920084,10,0.10000000000000002,1,0,
22.346049999998883,1208.7379277325344,,-0.12155687368445173,2.6301405134940827,29.9486913397685,-0.39931005283650256,0,11.958813521267068,0,0,0,0,23.875,,2,-0.003229253228947737,21.609258319013097,-0.1577597436949416,0.05402314579753276,0.003229253228947737,10,0.10000000000000002,1,0,
22.45990499999933,1208.434212542988,,-0.12197535331666381,2.6249702539117075,29.94840771505865,-0.3948267640077976,0,11.824432905322766,0,0,0,0,23.875,,2,-0.0019012796695201395,20.355623141290927,-0.15646673725658156,0.05088905785322733,0.0019012796695201395,10,0.10000000000000002,1,0,
22.507509999999776,1208.3305361432542,,-0.12219930317858702,2.6297314064537187,29.94845097163066,-0.39701161519454686,0,11.889882892821785,0,0,0,0,23.875,,2,0.004762778961289182,19.724993413303313,-0.15765743199690385,0.04931248353325829,-0.004762778961289182,10,0.10000000000000002,1,0,
22.547304999999703,1208.217428415829,,-0.12225063343425419,2.6384477586364126,29.948916805168555,-0.3951992343881119,0,11.835788992155871,0,0,0,0,23.875,,2,0.008719329706118106,19.08564435560958,-0.15983726442343338,0.04771411088902396,-0.008719329706118106,10,0.10000000000000002,1,0,
22.59171499999985,1208.0965859325886,,-0.12205864162632879,2.6462630861228797,29.94894307234003,-0.3971061968292606,0,11.89291088251298,0,0,0,0,23.875,,2,0.00781799721804477,18.4384773006978,-0.16179176372794457,0.046096193251744515,-0.00781799721804477,10,0.10000000000000002,1,0,
22.63520999999903,1207.9730723648943,,-0.12199326953352191,2.6431051155569167,29.948732788383598,-0.3961216004352224,0,11.86333996314133,0,0,0,0,23.875,,2,-0.0031590493350557303,17.79446929512108,-0.16100200139418064,0.044486173237802705,0.0031590493350557303,10,0.10000000000000002,1,0,
