Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,
85.77387999999895,1000,,0.04535997945864512,-11.162384932368344,29.97559145896013,0.23100103752988072,1325,6.924392727591621,6.295919456068512,90.92377777738065,1.7729554849386044,1.6120381052174582,4.25,,
85.8196649999991,1000,,0.044792154538008416,-11.106565786289412,29.976079704048587,0.23268337515141918,1266,6.97493539934598,5.939499419287106,85.15490222094438,1.869949805908473,1.5923539288020994,4.25,,
85.85423000000044,1000,,0.04465817526597532,-11.047283588115477,29.976308935783877,0.23373054600482174,982,7.006379054769982,4.590418909661295,65.51770713199014,2.4065959568231654,1.576746490841717,4.25,,
85.89091999999806,1000,,0.04451146643278231,-11.023148855730382,29.974450535345266,0.23178877157363525,2059,6.947741068182373,9.59979764936459,138.17149423324767,1.148268875902817,1.5865802636502389,4.25,,
85.93687000000104,1000,,0.044693359282683254,-11.005896976191288,29.979316051696376,0.233508899946484,2385,7.000437112379591,11.164143411339623,159.47780448733585,0.9858254745287847,1.572172822855366,4.25,,
85.97372499999777,1000,,0.04453283174062905,-11.029844681756487,29.979907028767137,0.23259985043436254,2777,6.9733218909273305,12.951964468151681,185.73593289882243,0.8515962739766926,1.5817202840022218,4.25,,
86.01657999999821,1000,,0.04442465512607513,-11.089139763924448,29.9739650428697,0.23217278795077106,2866,6.959139029942011,13.331619266836205,191.56995153389389,0.8317924133574562,1.5934643231314851,4.25,,
86.05729999999701,1000,,0.044476508192191455,-11.175156579293674,29.97299162414233,0.23395784204226616,2226,7.012416439935258,10.366329273597477,147.82820390645801,1.0780244659752647,1.5936242057234196,4.25,,
86.10900999999791,1000,,0.04488896261889014,-11.236900926456464,29.973402172316455,0.23556157029861385,2030,7.060581682902748,9.544611813124858,135.18166408636284,1.1773030843438312,1.5914979007560672,4.25,,
86.14020499999822,1000,,0.045219489427833354,-11.255859263485599,29.97183312977432,0.23393533753111379,1364,7.011470899639974,6.460574760388687,92.1429305328847,1.742238064095773,1.6053492091172434,4.25,,
86.1788999999985,1000,,0.045451455404748514,-11.288294654175065,29.970916554631636,0.2326556764055226,2489,6.972903863511298,11.845035082423385,169.87234177151927,0.952997992460617,1.6188800068284168,4.1875,,
86.21388499999792,1000,,0.04506524083018429,-11.285507702612952,29.966941176285896,0.2323336456714135,3162,6.962328693107299,14.921910261831027,214.32355350593699,0.7563044881378437,1.6209386543019144,4.1875,,
86.24792499999702,1000,,0.04487362729822042,-11.265823020385126,29.969503157977247,0.23118475399565747,3385,6.928492214949049,15.908929627549634,229.61604248070336,0.7081446259512016,1.626013665148929,4.1875,,
86.29282499999925,1000,,0.04467395012080544,-11.24569385857506,29.97430115397643,0.2303741697040254,3417,6.905304740805731,15.984839358233,231.4863711050042,0.7035224819311656,1.6285586633303137,4.1875,,
86.32960499999672,1000,,0.044544538821155694,-11.19030759008716,29.97521433637329,0.22976326976614664,3454,6.887203257866203,16.112406458222875,233.9470152825841,0.6945149763383887,1.6247970578342052,4.1875,,
86.35926999999955,1000,,0.0449495758588867,-11.143042210924182,29.973680461316924,0.2301497350725465,3463,6.898434617321253,16.30159912740219,236.30867046953767,0.6835551606831795,1.6153001121363335,4.1875,,
86.39237000000104,1000,,0.045175088854386036,-11.1152153293956,29.9750642449867,0.23232919500354327,1747,6.964082546217252,8.265667839450709,118.68997509141317,1.344744979509636,1.596077481223016,4.1875,,
86.43086500000209,1000,,0.045526582369113444,-11.112418231023616,29.978493748552154,0.23086005783177405,1024,6.9208368005002265,4.883785808037431,70.56640618493473,2.2753696963399763,1.6056466221281838,4.1875,,
86.46619999999552,1000,,0.045614890235048916,-11.086708776688692,29.976195804251816,0.23263229789371226,615,6.973431312054956,2.936483098278455,42.10958661343897,3.7755057344577923,1.5898498573468591,4.1875,,
86.50730999999865,1000,,0.045583412214046826,-10.98016502227462,29.973345890849586,0.23320614363105713,511,6.989968406924825,2.4395652805378893,34.900948595433704,4.500869523710246,1.5708461588176545,4.1875,,
86.54012000000104,1000,,0.04499416351695751,-10.922992796303744,29.972160662214133,0.23377629437898878,461,7.006780654144118,2.172684131937463,31.008308083005883,5.027418682605882,1.5589174737250273,4.1875,,
86.57803500000014,1000,,0.044724425568406584,-10.903932652557147,29.97061528787719,0.23209532526657767,450,6.956039703679322,2.107345370497087,30.29518893318607,5.174250412491758,1.5675489383405374,4.1875,,
86.6140549999997,1000,,0.04450539750338023,-10.876190088860463,29.97232181472766,0.2313001638280931,447,6.932602946054836,2.081749823293502,30.02840115743498,5.224542337970959,1.5688465318859521,4.1875,,
86.64882499999925,1000,,0.04443449566696672,-10.858177944180579,29.97301228058997,0.22933541924182027,530,6.873873337309329,2.4669559484790877,35.88887701915001,4.401447845420504,1.579630204304993,4.1875,,
