Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,
0.765035000000149,1100,,-0.024116357676982114,0.10172588976028041,30.000867494574997,-1.21106021275123,0,36.33285697070146,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7944000000003725,1100,,-0.024160437988518746,0.10166429499766086,30.001498473205537,-1.2093868630826727,0,36.28341812628964,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8270449999999255,1100,,-0.02416045391363819,0.10141842305299154,30.00298444906917,-1.2086642611730247,0,36.26353503211994,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8736449999995529,1100,,-0.024132903103177394,0.10220719733405677,30.003466623495427,-1.2104920362115172,0,36.31895740647928,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.9216049999985844,1100,,-0.024018542081762073,0.10231061692764097,30.010492346474216,-1.2101064739508738,0,36.315891074921595,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.9598849999997765,1100,,-0.023999462752097966,0.10174504701004929,30.0076843225394,-1.2114728475768337,0,36.353494775413516,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.995070000000298,1100,,-0.0240032523602014,0.10227458097562939,30.01046401787992,-1.2120162479134007,0,36.37316999709094,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.0383550000004471,1100,,-0.023965268279407426,0.10180574050348896,30.008660465909866,-1.211231244373984,0,36.34742715812039,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.0853700000010431,1100,,-0.023929944701410744,0.1007845400136167,30.009158307675527,-1.209835947196956,0,36.30615846575002,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.126160000000149,1100,,-0.023942105868176466,0.10139844887520416,30.00637894578979,-1.211889740235277,0,36.36442278601448,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.164894999999553,1100,,-0.023908019229506472,0.101732244353506,30.006523465461562,-1.213144570347895,0,36.402251017141396,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.218964999999851,1100,,-0.023883084462881843,0.10241688881936258,30.00563136606344,-1.2132032170747533,0,36.40292850366729,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.2562200000006705,1100,,-0.023864402523109285,0.10243520354628124,30.011421060903402,-1.2134206682583768,0,36.41647859910493,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.295530000001192,1100,,-0.02386952264462161,0.10148543940872964,30.00760117104671,-1.2120614362965596,0,36.371056175193196,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.3346699999999254,1100,,-0.023858110853460235,0.10025051758499379,30.006511097790703,-1.2132038443571596,0,36.40401461958545,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.371254999998957,1100,,-0.023887269629481733,0.09865408185874874,30.01047768027317,-1.211417233291709,0,36.355209841199105,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.4168849999997766,1100,,-0.023914206357533163,0.0974879673334315,30.00784539020585,-1.2103357375483836,0,36.31956768259266,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.446664999999106,1100,,-0.02391107808693982,0.09717707593102526,30.011541188513608,-1.2114673050986717,0,36.35800092550637,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.482359999999404,1100,,-0.023932686599946573,0.09732173101975132,30.00984497626886,-1.2106320519991267,0,36.330880203796056,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.515730000000447,1100,,-0.023923765446442757,0.09648339384412521,30.006210095123123,-1.2109439231192138,0,36.33583777052775,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.5707050000000744,1100,,-0.023907380411000045,0.09619366573534886,30.013048568300476,-1.210869149518309,0,36.3418745943497,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.6038800000008195,1100,,-0.0238549606433775,0.09699132104693439,30.010025805171225,-1.2115758560292325,0,36.35942270435968,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.6425149999987334,1100,,-0.02384995015258201,0.09796394152382376,30.007943521626967,-1.2128124961675777,0,36.39400888732009,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.690410000000149,1100,,-0.023854424150276277,0.09725037907429089,30.005881378339105,-1.2136653325982047,0,36.41709800294421,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.728070000000298,1100,,-0.023834286434124885,0.09773089279628373,30.00483806166434,-1.2139409258432003,0,36.42410089635211,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.766644999999553,1100,,-0.023716285550387295,0.09789225295316334,30.003214907545043,-1.213970430736148,0,36.42301572478168,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.805785000000149,1100,,-0.0236673721607934,0.09788460710970374,30.006560183662028,-1.2148258342427685,0,36.452744507873064,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.841125,1100,,-0.023691808197108588,0.09723720283714278,30.008615246849985,-1.2138566972740104,0,36.42615859330783,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.87375,1100,,-0.023723562734583148,0.097895680924263,30.008709714560098,-1.2125106963853178,0,36.38588151362612,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.9099199999999255,1100,,-0.023788141749294223,0.09781663964971875,30.0097649361112,-1.2137803207530053,0,36.42526210987535,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.944510000001639,1100,,-0.023860512630627773,0.0986670439756743,30.011279237097014,-1.213804850597739,0,36.42783631063157,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.9716199999991804,1100,,-0.023855959273574923,0.09926661583742213,30.01039232160886,-1.2122382737419626,0,36.379746182266175,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.0027050000000743,1100,,-0.023839123666299922,0.09944044935160472,30.00798344292222,-1.2125271460421776,0,36.3854945225274,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.048179999999702,1100,,-0.023810370716192353,0.09983826784968702,30.007746037653472,-1.210280807211483,0,36.31779909704843,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.0894000000003725,1100,,-0.023725547596577745,0.10022879645311338,30.00916923703059,-1.2099902333536385,0,36.310801687863474,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.13325,1100,,-0.02368927614080296,0.09914782853110199,30.012947502715246,-1.2094810634261473,0,36.30009166213716,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.178820000000298,1100,,-0.02370614987535291,0.09794635792748728,30.009858659488486,-1.2083341990169245,0,36.26193852592414,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.219699999999255,1100,,-0.02371823280482699,0.09817653032387172,30.00809704112414,-1.2109115089071762,0,36.3371500675006,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.2694599999990315,1100,,-0.02372058233425023,0.09753400390236783,30.012148024645686,-1.2126998430557927,0,36.39572719925504,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.310890000000596,1100,,-0.02363073679660016,0.0979419242471357,30.00787047937355,-1.2118066727175174,0,36.36373768094788,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.3559000000003727,1100,,-0.02359418966711818,0.09710621725462401,30.00439670619458,-1.2117098491397646,0,36.35662300639269,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.3963400000017137,1100,,-0.02357646882102693,0.09768776916825418,30.006242690892925,-1.2120196621325985,0,36.3681561280848,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.4490450000017883,1100,,-0.023501701935230268,0.09775824193641047,30.010169760212584,-1.209375106881788,0,36.29355226129769,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.493285000000149,1100,,-0.02349714966415206,0.09726757132888465,30.0142139123626,-1.2111893387572024,0,36.35289590183168,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.5319749999996275,1100,,-0.023563513271079195,0.09697535142443531,30.011876189523583,-1.2099536621590816,0,36.312979503779005,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.5695300000011922,1100,,-0.023521862596850573,0.09669057035081348,30.014761324304864,-1.2113838877709124,0,36.35939826355245,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.600679999999702,1100,,-0.023491292476396863,0.09679470465254857,30.01371571631463,-1.2099700292293813,0,36.31569648255155,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.631820000000298,1100,,-0.023530510833824403,0.09650081400571728,30.00928044491934,-1.2101223644919568,0,36.31490140870803,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.667964999999851,1100,,-0.0235707501387854,0.09641060569735763,30.011008104322002,-1.2101506253724434,0,36.31784022550274,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.7027200000006704,1100,,-0.023629082854962846,0.09698151011195912,30.007096368191167,-1.2091244049288612,0,36.282312539832134,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.733425000000745,1100,,-0.023692049294228634,0.0966618236454619,30.005815702244668,-1.2106195832673676,0,36.32562810104888,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.7672299999985843,1100,,-0.023701326222335062,0.09770775974930093,30.0049125342939,-1.210440422467738,0,36.31915900411824,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.8023050000015646,1100,,-0.023693422604513736,0.0983020686083375,30.001896002516098,-1.2104284499496523,0,36.31514847387623,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.8448800000008196,1100,,-0.02365035718041797,0.098118640039885,30.004190382519397,-1.211816428448833,0,36.359570827843484,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.87602499999851,1100,,-0.023626930077912722,0.09737798457115208,30.00330383137103,-1.2123724974931043,0,36.375180399083725,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.906964999999851,1100,,-0.02358251997107985,0.09721648185696684,30.004635692913283,-1.2127877418733866,0,36.38925436774191,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.944109999999404,1100,,-0.023531043726611633,0.09623589781315763,30.006440472880698,-1.2122527057680608,0,36.37538865371788,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
2.980039999999106,1100,,-0.023551190660379973,0.09476785330970643,30.005323352264885,-1.2100445538838536,0,36.30777810993214,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.0213899999987333,1100,,-0.02354124296129101,0.09350064011147888,30.00538497515931,-1.2115647495026467,0,36.353466731159365,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.05735000000149,1100,,-0.023542078717570802,0.09459015969708497,30.0020916262652,-1.2117071825489862,0,36.35374991503834,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.094589999999851,1100,,-0.023457465546600775,0.09521895162297199,30.005392230141652,-1.212635121143253,0,36.38559244194864,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.1390750000011174,1100,,-0.023499531478360036,0.09672229626708105,30.010405144401577,-1.2126641627557655,0,36.392542828397055,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.186370000001043,1100,,-0.02353725638983467,0.09765202556919425,30.013236548065752,-1.2114510241502148,0,36.359566154216914,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.2251500000003723,1100,,-0.023611043564043144,0.09729927097430863,30.009781161113725,-1.210885134083958,0,36.33839788510543,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.2662450000010432,1100,,-0.023643486382318835,0.09682185243779494,30.011703835658793,-1.210768042976411,0,36.33721191948824,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.3035099999997763,1100,,-0.02369295162077245,0.09634463248607017,30.013178294262634,-1.208865167750007,0,36.28188581340467,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.3406549999993294,1100,,-0.02376957031215876,0.09539563036370455,30.016140944921343,-1.2093242624839622,0,36.29924751083166,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.383719999998808,1100,,-0.023813422408395013,0.0967017518822322,30.011390276697647,-1.210053414548227,0,36.31538527965744,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.4213950000014157,1100,,-0.023801094672528278,0.09671226108691744,30.00878726479588,-1.2108783264722434,0,36.33699010265761,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.4559399999994787,1100,,-0.023757366697232996,0.09639119567290622,30.009828154169625,-1.2129485072182407,0,36.40037626147598,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.4889500000011178,1100,,-0.02371986062750736,0.09713889478134455,30.006915789208325,-1.2122404608968043,0,36.37559742640149,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.5263250000011177,1100,,-0.023712830880904978,0.09712852621991351,30.00871320089138,-1.2122505019836687,0,36.37807764166452,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.5678800000008195,1100,,-0.023691444480843482,0.09844903666291724,30.011795592265045,-1.2112030642593594,0,36.35037878527696,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.604535000000149,1100,,-0.023643525027326306,0.09708687904998385,30.01040834023486,-1.2130462937136555,0,36.404014609955276,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.6469850000012665,1100,,-0.0236170754266965,0.09565499819998835,30.012006866152646,-1.21358669578664,0,36.42217224662014,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.6824399999994784,1100,,-0.02362355953334344,0.09407661300120888,30.011709302085634,-1.2151269782735363,0,36.4680376370671,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.7244550000000745,1100,,-0.023574089671078657,0.0924874530538827,30.009615496079213,-1.2153242699818674,0,36.471414045209,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.7677400000002237,1100,,-0.02359863368533588,0.0928878151136055,30.010499657609788,-1.2148663498121983,0,36.458746175080634,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.8119749999996273,1100,,-0.023628028049043737,0.09421087324804552,30.01195441685984,-1.2125647198866856,0,36.39143710073163,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.858359999999404,1100,,-0.023578776997826068,0.09470024603174347,30.00796231823463,-1.212178766808381,0,36.375014757350016,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.9389599999990312,1100,,-0.023471103052575604,0.09374340233808723,30.0116167053459,-1.210765972421191,0,36.33704428418019,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
3.9906349999997763,1100,,-0.023512924623026787,0.0940920037759688,30.009919442476008,-1.2121240109741074,0,36.375743923623865,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.040804999999702,1100,,-0.023616244432526634,0.09449176806891126,30.01114746802136,-1.2138880315127003,0,36.43017272339381,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.134815000001341,1100,,-0.0234888245952517,0.09521593203315319,30.01864778100621,-1.2143945124559419,0,36.45448113660168,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.170180000001564,1100,,-0.023548289351404406,0.09646679684150065,30.012989716888512,-1.2133159341890214,0,36.41523865615208,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.212730000000447,1100,,-0.023563618282190668,0.09785276109497666,30.008271985107893,-1.2141771948255917,0,36.43535950044169,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.26810000000149,1100,,-0.023583696494891226,0.0988677382173152,30.00759596017783,-1.210698042714069,0,36.33013769554191,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.355370000001043,1100,,-0.023662047207307357,0.09909062245492115,30.00518414958973,-1.2084541014083716,0,36.259887849085175,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.442730000000447,1100,,-0.023675718641465116,0.0999950616464454,30.0121838566899,-1.2096170692156414,0,36.303249877490224,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.488460000000894,1100,,-0.023668939950849954,0.09958328114196122,30.008955139113198,-1.2115333898720733,0,36.35685114620879,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.525099999999627,1100,,-0.023673493439089477,0.0994919741601321,30.005151099465856,-1.212514687747881,0,36.38168641619683,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.572990000000224,1100,,-0.02358368834131047,0.0994713462421651,30.00052165355647,-1.2121074419885982,0,36.36385555981588,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.6128849999997765,1100,,-0.023567556379341603,0.09943153385448524,29.998447803055825,-1.2124661114930042,0,36.37210135859695,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.654980000000447,1100,,-0.02358557944369083,0.09882184571692913,30.002894221493523,-1.2130504410940195,0,36.39502406947993,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.699679999999702,1100,,-0.023554952737817658,0.09814327840772712,30.004804869816237,-1.2132627641599583,0,36.40371249443342,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.736539999999106,1100,,-0.02348923814834064,0.09820179051156834,30.005410928454168,-1.211216613645105,0,36.343052215792085,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.772794999999926,1100,,-0.023515606824896174,0.09884880278540292,30.004863512113516,-1.2098926170501825,0,36.30266283890455,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.820269999999553,1100,,-0.023473588443795046,0.0992261660142095,30.00199589364795,-1.2122779946617142,0,36.37075941780052,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.86388000000082,1100,,-0.023531536045088286,0.09863586942731893,30.008727103144324,-1.2111957594811011,0,36.346443014753994,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.908554999999702,1100,,-0.023576910018855646,0.09837277344563321,30.007873592929368,-1.210619206159357,0,36.32810810760248,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.942535000000149,1100,,-0.023632534684179807,0.09747901509751701,30.00782371145674,-1.2108453971805908,0,36.33483522042399,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
4.993935000000522,1100,,-0.02365893573708472,0.09621902313358194,30.006284420029722,-1.21035874927029,0,36.31836888087577,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
5.058490000000224,1100,,-0.023687892983736636,0.09568221815417438,30.01180294705079,-1.2114408551191065,0,36.35752422584133,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
5.108700000001118,1100,,-0.02370734536018626,0.09485922940117293,30.01413344839958,-1.2098028276442232,0,36.31118351516487,0,0,0,0,26.0625,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
