Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,
0,1150,,-0.022740889419353927,0.008936690034364822,30.001330640438262,-1.2386746522139365,0,37.16188779700018,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0,1150,,-0.022752210872099443,0.009515890233620353,30.001228014359423,-1.2371157911343937,0,37.114992929987594,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.02865000000037253,1150,,-0.022713340185453235,0.00966734398319235,30.00231416549324,-1.2360115453352898,0,37.083206695326155,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.05666500000096857,1150,,-0.02267331326046962,0.010596490152796385,29.999594521173186,-1.2361640969649472,0,37.08442167058063,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.07982500000111759,1150,,-0.022619434034316543,0.011184417235918452,30.00146146809649,-1.2356451816586032,0,37.07116130576967,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.1057200000025332,1150,,-0.02257462315323122,0.011548289990658007,30.000752546648556,-1.234242387571392,0,37.02820045211403,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.1307750000022352,1150,,-0.022537798220519933,0.011439590920682897,30.000632545846628,-1.23372925268276,0,37.01265797079744,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.15743000000156462,1150,,-0.02249144476510989,0.011195501087227512,30.001454474206184,-1.2352462177660164,0,37.05918316674252,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.18163500000163912,1150,,-0.02243913314369672,0.012296500502812134,30.004577034620855,-1.2347617229595484,0,37.04850323594095,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.20790500000119208,1150,,-0.022382808950590527,0.013347348981284226,30.002172629405454,-1.2349146998374847,0,37.05012400711463,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2343100000023842,1150,,-0.022378123661334348,0.012985705874631945,30.001419404507235,-1.2359605876156552,0,37.08057195649848,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2598850000016391,1150,,-0.022380525210751623,0.012088830598118326,30.000233921167265,-1.2368260872958206,0,37.10507193867666,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2839300000015646,1150,,-0.022397140011183148,0.010943169604247759,30.00020083529831,-1.2370629724429767,0,37.112137619200396,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.31054500000178814,1150,,-0.022394255164919663,0.009328338702317737,30.001808386983182,-1.2368071089773296,0,37.10644989519647,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.33487500000186265,1150,,-0.02238959924614803,0.008347791718459051,30.000671348228725,-1.2370504950987926,0,37.112345344622504,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.3591350000016391,1150,,-0.022380110286427557,0.007710475941806025,30.002845254082864,-1.2367915914590561,0,37.10726673009694,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.38535500000044703,1150,,-0.022387652955481507,0.006994136169959206,30.00345423912973,-1.2353286683598195,0,37.06412717141891,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.4176350000016391,1150,,-0.02241542282486958,0.0064969882400367895,30.00083660541032,-1.2351481636307269,0,37.055478240558045,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.4412550000026822,1150,,-0.022450913375966663,0.005917680346143848,30.002519933247722,-1.2359028744147584,0,37.08020062518695,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.4710150000024587,1150,,-0.022467295888124683,0.005972421621376006,30.00242119463208,-1.2358303643908075,0,37.07790311756865,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.4982350000012666,1150,,-0.02246447458711892,0.006797441139636774,30.000207018048126,-1.2367789312734205,0,37.10362397376293,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.527030000001192,1150,,-0.02246476069885217,0.007610255355308479,30.00388950872555,-1.2355046398704017,0,37.06994470218928,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5527700000014156,1150,,-0.022432897873029267,0.008732921074444863,30.002655815765195,-1.235662201501512,0,37.07314773620056,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.577905000001192,1150,,-0.022401435219037258,0.009778411472110057,30.001661878192873,-1.2350215651130927,0,37.05269940879957,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6050700000021607,1150,,-0.022409686109709948,0.010122644053769815,30.0029612758049,-1.2346603173496025,0,37.04346569021311,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6308500000014902,1150,,-0.022408754406511244,0.010590740213976775,30.0041522118789,-1.2343292231647203,0,37.035001891404505,0,0,0,0,25.3125,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6573700000010431,1150,,-0.022386784423111483,0.01077181257667016,30.006454780456963,-1.2362077828629763,0,37.09421293572686,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6822000000011176,1150,,-0.022376529771028608,0.01060138242676099,30.007338382394984,-1.2358316831584624,0,37.08401950022073,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7079200000017881,1150,,-0.022339846718415712,0.01002267022309182,30.006559795035145,-1.2342471365895085,0,37.035510505923995,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7345250000003726,1150,,-0.022333822239453294,0.009584159232699712,30.003922463976682,-1.2348141704288254,0,37.04926862696617,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7593100000023841,1150,,-0.02232675604273765,0.009754725692922682,30.002500168162797,-1.2355048534750548,0,37.06823457415128,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7853100000023842,1150,,-0.02231734982717437,0.009689491567092066,30.001360503266458,-1.2360585072543218,0,37.08343687926631,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8108950000014156,1150,,-0.022326781386914518,0.009717295606518106,30.003765450123005,-1.237219218275813,0,37.12123523553203,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8386100000012666,1150,,-0.022368504235172282,0.009715314244799744,30.004983725372938,-1.2376111414370126,0,37.13450215715779,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8664600000027567,1150,,-0.022384136659599096,0.01005858710948003,30.00597948260074,-1.2374868555584277,0,37.132005197874285,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.9007800000011921,1150,,-0.022445401290753397,0.011472469783214222,30.008294496284414,-1.2381075209624366,0,37.15349510710543,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.9276250000018627,1150,,-0.022477249119342457,0.012350732476636343,30.01016980621945,-1.2391286395236267,0,37.18646088385373,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.9535600000005215,1150,,-0.022489411745689192,0.013019396528912448,30.012938885746216,-1.238321731402876,0,37.16567444548596,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.9788100000005215,1150,,-0.022452571079073724,0.013257115563413293,30.01190100280286,-1.2387543497617157,0,37.17737291184004,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.0109650000017136,1150,,-0.02245869745889406,0.013147844741539596,30.01512476138467,-1.2388750680440932,0,37.18498973111238,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.0349850000012666,1150,,-0.02244884083560994,0.013283408994540637,30.01221373932058,-1.2372737237386902,0,37.13332345089065,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.0598100000005215,1150,,-0.02245052086397409,0.012845229927627126,30.01331770918157,-1.2373848351068657,0,37.13802418458561,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.0878550000023097,1150,,-0.022429594509857154,0.011704468423799705,30.013056953798817,-1.2358613100174387,0,37.091975884549804,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.116280000001192,1150,,-0.022411284905860418,0.011071049752602896,30.010387794542908,-1.2366481121722614,0,37.112289411678965,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
1.147460000000894,1150,,-0.022427376399238197,0.010957784045745647,30.00797515782199,-1.237960807150945,0,37.148697147342816,0,0,0,0,25.375,,3500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
