Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,
0,,,-0.017968439075385367,0.0959953494196815,30.008574452599092,-1.2294212912172864,0,36.89318035110445,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0,,,-0.01807636179540928,0.09675481746478096,30.0072129808757,-1.2296557322134696,0,36.89854144968424,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.03392000000178814,,,-0.01806315012359644,0.09707142366981236,30.004306545754325,-1.2300589599077298,0,36.90706610242326,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.06353000000119209,,,-0.018035311297447676,0.09701350256876506,30.004422560982714,-1.2310217974084245,0,36.936098191222825,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.09010499998927117,,,-0.018009023781338507,0.09707310239003303,30.005488246078258,-1.2310101695141002,0,36.93706117215814,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.11572499999403954,,,-0.017999056436455996,0.09759595412249544,30.005721853844335,-1.2301727477353483,0,36.91222130072627,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.14425,,,-0.018009441179088204,0.09787238743674673,30.006021688042,-1.230163382502984,0,36.91230913521965,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.17615999999642373,,,-0.01801317979157191,0.0979386037314458,30.007967250190383,-1.2295887757032975,0,36.89745971250624,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.20362000000476838,,,-0.017967409298034975,0.09828490657399842,30.007725427188472,-1.2287308933257113,0,36.87141927082195,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.22942499999701976,,,-0.01793862890387654,0.09812291063606861,30.007365605353797,-1.2297069516966246,0,36.900266087005754,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2588349999934435,,,-0.017874104295624693,0.09833365678082145,30.004529007929634,-1.2302794215124988,0,36.91395459063066,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2874299999922514,,,-0.017860006577968546,0.09749697389066887,30.00376068146884,-1.2313236089241208,0,36.94433888360185,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.31891999998688697,,,-0.017879455482504636,0.09747054958099491,30.002684062772776,-1.2295790660437844,0,36.890672248710885,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.34901500000059604,,,-0.017908190191985862,0.09700057918045146,30.000947895818015,-1.2296160920611574,0,36.88964830978615,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.414544999986887,,,-0.01791934334184503,0.0962139683187472,30.00120463457511,-1.2304863860321185,0,36.91607386740837,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.47908999998867513,,,-0.017952636513630715,0.09551717465070707,30.003207697545257,-1.229494707185716,0,36.88878506272563,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5172950000017882,,,-0.017921076178321615,0.09584778395040797,30.002984639620657,-1.2278856385754557,0,36.8402339533902,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5828149999976158,,,-0.01791132976794979,0.09757547039552791,30.003228075182058,-1.229584630662948,0,36.891508111518924,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6148299999833107,,,-0.01791665234779788,0.09760014010311065,30.00366695824682,-1.2280928055866198,0,36.8472875326399,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6872049999982118,,,-0.01789115039165884,0.09986455295269699,30.00712827502739,-1.2281730983072994,0,36.853947704844956,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7211649999916554,,,-0.017791658315591485,0.10126447327220145,30.006043179598542,-1.2268329733680505,0,36.81240317303699,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7816949999928474,,,-0.017799668133646862,0.10100466106771983,30.00463616520852,-1.2270118412935243,0,36.81604386841477,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8259549999982119,,,-0.01781812463727983,0.10174803561479165,30.005135189232863,-1.225711321530873,0,36.777633905507116,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8595499999970198,,,-0.017778334507642546,0.09994242028336502,30.00416851233544,-1.2280707739371082,0,36.8472424462832,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.8935899999886752,,,-0.017806401230955338,0.0987666457877445,30.002759578842806,-1.2292435293235615,0,36.88069807414302,0,0,0,0,25.1875,,2500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
