Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,
0,1150,,0.021513647860373908,4.244284730590983,48.57513149385947,0.000801722597855492,0,0.038943780612429146,0,0,0,0,23.5,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
0,1158.75,,0.021492189973719322,4.243995948227034,48.57514324095216,0.00043535186543475213,0,0.021147279223708813,0,0,0,0,23.5,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
0.025095000000001165,1167.5,,0.021484592483315745,4.244448404619068,48.57507706046981,0.0003977268652111676,0,0.019319613126651557,0,0,0,0,23.5,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
0.050075000000011645,1176.25,,0.021499058265208537,4.244914014517645,48.5750205852641,0.0004790352727341296,0,0.023269148234127946,0,0,0,0,23.5,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
0.07588000000000465,1185,,0.021506909544699693,4.245398612349773,48.57498155310432,-0.00003049607575417168,0,0,0,0,0,0,23.5,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
0.10301500000001397,1193.75,,0.021523190327530972,4.245666757543658,48.574943493939756,0.0003095207364203212,0,0.015034952281819723,0,0,0,0,23.5,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
0.12645000000001164,1202.5,,0.02151415881197194,4.245800745609216,48.57502434524949,0.0006219887923868406,0,0.03021312073266311,0,0,0,0,23.5,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
0.15238500000000932,1211.25,,0.021492939212446105,4.245638358465189,48.57493894094644,0.0011975337232195682,0,0.05817012748511478,0,0,0,0,23.5,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
0.18139500000001862,1220,,0.021476843870946893,4.245655040971615,48.57494386510055,0.0009442435602303734,0,0.04586657793317308,0,0,0,0,23.5,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
0.6563000000000174,1228.75,,0.021719868055408487,4.2460070902352,48.576422225016444,0.0015842509958625128,0,0.07695724528542021,0,0,0,0,23.4375,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
1.6578000000000175,1237.5,,0.021482495140192515,4.246349648049677,48.574739488120784,0.001706697878433694,0,0.08290240482984512,0,0,0,0,23.4375,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
2.6447149999999966,1246.25,,0.02147030800154115,4.249720216064763,48.57446803120247,-0.0007288421890963015,0,0.035403121614049925,0,0,0,0,23.5,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
3.6761549999999987,1255,,0.021585156734119204,4.246319312285514,48.57438932697528,0.0007755783524474036,0,0.03767324484535423,0,0,0,0,23.5,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
4.663070000000007,1263.75,,0.02145676800411106,4.250947826158991,48.57440083730235,0.0008069909745404558,0,0.039199103069413356,0,0,0,0,23.4375,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
5.661720000000001,1272.5,,0.021733751921754196,4.244244765877448,48.57483053491688,0.0027922643281613757,0,0.13563376654913234,0,0,0,0,23.4375,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
6.682130000000004,1281.25,,0.02160118108897008,4.25008268052058,48.57484178355526,0.0011404972419167825,0,0.055399473080688856,0,0,0,0,23.5,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
7.660089999999997,1290,,0.021469943185084606,4.252925278283766,48.57468145699407,0.0014589974798204786,0,0.07087033782883688,0,0,0,0,23.5,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
8.659369999999996,1298.75,,0.02164872014449759,4.2492655472505865,48.57467035383147,0.001652678216792547,0,0.08027829958165598,0,0,0,0,23.4375,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
8.730590000000026,1307.5,,0.021703921797527115,4.248432067986154,48.574603263035584,0.0013059988842193393,0,0.06343837766292156,0,0,0,0,23.4375,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
8.768290000000007,1316.25,,0.021696101645643118,4.248774858904051,48.57613810439535,0.0011049036028310533,0,0.05367195000316523,0,0,0,0,23.4375,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
8.802065000000002,1325,,0.021705552685417406,4.24862917668925,48.5761492207107,0.001249490093670369,0,0.06069541723993163,0,0,0,0,23.4375,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
8.838089999999996,1333.75,,0.021661777732551457,4.248562807490617,48.57670450563117,0.001272389629308035,0,0.061808495038926,0,0,0,0,23.4375,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
8.871270000000019,1342.5,,0.021606344779006248,4.248679964689145,48.57692505159703,0.0004294226636063492,0,0.020860032545462787,0,0,0,0,23.4375,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
8.925059999999998,1351.25,,0.02155629157145067,4.248649131913351,48.57724396790546,0.0008895483828013084,0,0.04321180881259492,0,0,0,0,23.4375,,3500,0,0,8.750000000000002,0,0,0.10000000000000002,0,0.01,0,
