Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,
0,1150,,-0.020018095770169497,0.13042043318719682,30.001756713580747,-1.2450414592996708,0,37.35343096023027,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0,1150,,-0.020029052863272445,0.13001146167185537,30.003748416418095,-1.2459613894191133,0,37.38351206470181,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.025554999999701976,1150,,-0.019996569190787628,0.1300380805590245,30.00606744746087,-1.246317134206749,0,37.39707598993385,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.04925,1150,,-0.01997988016892449,0.12925560185725674,30.00590135216587,-1.2472376098426539,0,37.42448868364982,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.07542999999970197,1150,,-0.01998761104099156,0.12855574976372292,30.007523348296438,-1.2473070383089406,0,37.42859507455002,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.10037999999895691,1150,,-0.019992976595237577,0.1283223511307453,30.009276678550872,-1.247448852208306,0,37.435037748259774,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.12785999999940395,1150,,-0.019967237963304685,0.1274536523166614,30.009076169652914,-1.2479417621830913,0,37.449579396643266,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.151410000000149,1150,,-0.019946643266114283,0.12718184408499328,30.007487837770487,-1.2460227544886127,0,37.39001265090233,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.1776399999987334,1150,,-0.019922490495263623,0.12729265687365632,30.005020297041746,-1.2460141485429503,0,37.386679817432416,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2013650000002235,1150,,-0.019917099450035614,0.12730350456390693,30.005446415858064,-1.2467306524020974,0,37.4087097856589,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2253849999997765,1150,,-0.01991243433831419,0.1273128915537762,30.007127736340102,-1.2460214377960548,0,37.389524446164366,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.25117500000074505,1150,,-0.019896035205062168,0.12689821396861684,30.008081991222504,-1.244629788625088,0,37.34895274577958,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2750999999996275,1150,,-0.019904774597390817,0.1265037476039448,30.006383927776376,-1.2449247085472663,0,37.355688765844384,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.30471499999985097,1150,,-0.019940907379662143,0.12667168025988887,30.00893629032778,-1.244115835312774,0,37.334592839688966,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.3278600000012666,1150,,-0.019932891394637442,0.1268372129673843,30.00874492627731,-1.244848430977328,0,37.35633903707516,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.35287000000104307,1150,,-0.01994332130978721,0.12676860216732627,30.010280986661336,-1.2442712655883075,0,37.340930303933824,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.37940999999828634,1150,,-0.019927832341820273,0.12653593107584163,30.00771026123241,-1.2453814344730358,0,37.37104525038486,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.4035299999993294,1150,,-0.019915903795726775,0.12635674367966915,30.006567580462207,-1.245986886613938,0,37.38778971755083,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.427464999999851,1150,,-0.019922406149008698,0.1262234505460553,30.007621410404997,-1.2463012407504075,0,37.39853579575624,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.45233499999903143,1150,,-0.019891816125383766,0.12636602628377522,30.010113293423654,-1.2467532237502117,0,37.41520549368502,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.481265000000596,1150,,-0.019878104090419513,0.12647344424549775,30.01296108522387,-1.2471942974530301,0,37.43199391517092,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5041649999991059,1150,,-0.019866928606147083,0.12656100728046776,30.01200686973754,-1.2456421950262164,0,37.384222114361755,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.528,1150,,-0.01983218684311977,0.12684975958611985,30.012252505548858,-1.244441747205901,0,37.3484999455899,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.554429999999702,1150,,-0.01980141776978367,0.12722213667267487,30.00938945668079,-1.2436038839370505,0,37.3197932829078,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.578320000000298,1150,,-0.019777226146600047,0.12751485482106678,30.01086990129208,-1.2441482692440222,0,37.33797184620006,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6031949999984354,1150,,-0.01977237267349269,0.12779721613279976,30.00934008821274,-1.244420924119536,0,37.34425072479114,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.62775,1150,,-0.01978964418196949,0.128070526704858,30.010239632777637,-1.2449638169426418,0,37.36166248058619,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.6544000000003726,1150,,-0.01980900038731148,0.12792127203404952,30.00973129440331,-1.2433739586978683,0,37.313318398981544,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.678464999999851,1150,,-0.019821321109285972,0.1277531699937343,30.007577155846786,-1.2434132988604927,0,37.31182050216221,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7037799999993295,1150,,-0.019845731756237384,0.12738141379394521,30.008014429532125,-1.244293594783187,0,37.33878014682828,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.7267449999991804,1150,,-0.019864607569708148,0.12709400967959392,30.00861305117468,-1.2445900341211962,0,37.34842074129127,0,0,0,0,25.3125,,1850,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
