Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,
19.45729000000097,1100,,-0.017592424463473866,0.17206811549074566,30.00485326192144,-1.2351831164734526,0,37.061488161388766,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0,1150,,-0.017559897863860086,0.17191007038063608,30.00510708977397,-1.2353581768132422,0,37.06705438950926,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.023804999997839332,1150,,-0.017493910588741335,0.17176107916645617,30.00695800273966,-1.2353992165272103,0,37.07057240694947,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.051279999999329445,1150,,-0.017457149859081256,0.1711857691946874,30.00529202395239,-1.23438173003957,0,37.03798427886886,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.07564999999850988,1150,,-0.01745896922790502,0.17080165505367684,30.0064963954953,-1.2343847372704542,0,37.039561169560294,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.10201999999955297,1150,,-0.01746396013260476,0.17012803934918763,30.006422504862243,-1.2333540064676516,0,37.00854141613296,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.13087999999895691,1150,,-0.017506769116004406,0.16968510947212384,30.006217663312633,-1.23520501900693,0,37.063830659138155,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.15957000000029803,1150,,-0.01754880802457648,0.16913759271165585,30.00812716985662,-1.2341175960090474,0,37.03355776359723,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.1877649999987334,1150,,-0.01758081950926277,0.16937833539203032,30.008004186740727,-1.2332519565621036,0,37.0074298758218,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2130449999999255,1150,,-0.017614096393890333,0.16921362603124165,30.007901444320503,-1.2352116270604119,0,37.06610876770761,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.23625999999977648,1150,,-0.017641438644238727,0.16838020808137638,30.004742351829577,-1.2352325442758443,0,37.06283423559163,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.260214999999851,1150,,-0.01762118180479444,0.16774174809958767,30.008163882764148,-1.235690175755938,0,37.08079330240582,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.2861049999985844,1150,,-0.01756495119190621,0.16731476035855508,30.01019564457595,-1.2348004257220053,0,37.056602357923055,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.3140949999988079,1150,,-0.017569208291704497,0.16656651631204278,30.011907053826203,-1.2359459194575126,0,37.093094058314634,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.33757499999925494,1150,,-0.01756631665280406,0.16618000726096002,30.01330632631804,-1.2356853074942613,0,37.08700165675577,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.3651749999988824,1150,,-0.01757372158475007,0.16745118593433644,30.01313225518496,-1.236768118902955,0,37.1192851216307,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.3898799999989569,1150,,-0.0175861260539939,0.16807425726992412,30.01275307547474,-1.2368343385604668,0,37.12080359848341,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.4186549999993294,1150,,-0.0175921493202153,0.16868782435781934,30.00952989973606,-1.2372519087525047,0,37.1293481492138,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.44398499999940394,1150,,-0.017588275000294806,0.16891854527873762,30.00698014516719,-1.2368563672178101,0,37.11432445352845,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.46834999999962745,1150,,-0.017593718495551747,0.16872765962561806,30.006011866981623,-1.2375855755736673,0,37.135007467068746,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.49423000000044703,1150,,-0.017666406387031985,0.16681933690515188,30.00840136485142,-1.237340843051156,0,37.13062064340272,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.5216849999986589,1150,,-0.017771051028510287,0.16524639194474952,30.009738972177402,-1.2366384286754388,0,37.11119644751354,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
0.563539999999106,1150,,-0.017907569070267915,0.16276111082182948,30.01147655946623,-1.2376433873193569,0,37.14350550751327,0,0,0,0,24.6875,,1500,0,0,0,0,0,0.10000000000000002,0.001,0.01,0,
