Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,TargetRPM,Change,Integral,P,I,D,kp,ki,kd,Mark,Step,
13.755305000000634,1121.9235999999914,,-0.40341362863260916,6.895021383165038,29.913162038620708,1.0943135342306167,1026,32.73437807049615,43.348661679683346,132.42549342568378,0.1590596137457364,0.21063547834377816,2,,1000,-2,-360,-0.06500000000000002,-0.009000000000000001,0.02,0.10000000000000002,0.001,0.01,0,6.650000000000027,
13.78443500000052,1121.8695999999914,,-0.4031951567373481,6.8895587084147785,29.91329857006004,1.0939885350984253,1025,32.724805682621806,43.27838031611645,132.24946462890387,0.15919169474669953,0.210530164036189,2,,1000,-1,-385,-0.06250000000000001,-0.009625,0.01,0.10000000000000002,0.001,0.01,0,6.675000000000027,
13.839050000000745,1121.8074749999914,,-0.40311960065536273,6.879594527006435,29.91305964897012,1.0906314139524882,1025,32.6241225406014,43.2596548935623,132.60020967529397,0.1590302683628256,0.21087446929628945,2,,1000,0,-410,-0.06250000000000001,-0.01025,0,0.10000000000000002,0.001,0.01,0,6.700000000000028,
13.875740000000224,1121.8074749999914,,-0.40328669872403927,6.875507807582689,29.913151588467006,1.0901434943926718,1024,32.609627600949125,43.24010282976967,132.59919235787635,0.15900766551482584,0.21084288025977252,2,,1000,-1,-434,-0.06000000000000001,-0.01085,0.01,0.10000000000000002,0.001,0.01,0,6.725000000000028,
13.915450000000186,1121.6738749999915,,-0.40325342128608527,6.870913695528448,29.912922055890395,1.0909647163177125,1024,32.63394252493831,43.22859850358376,132.46514260589012,0.15894370702207317,0.21054500816987745,2,,1000,0,-458,-0.06000000000000001,-0.01145,0,0.10000000000000002,0.001,0.01,0,6.750000000000028,
13.986375,1121.6024249999916,,-0.4031431690424027,6.868244157742567,29.91259010466482,1.0913656858830985,1023,32.645574416117505,43.17529618237449,132.2546683726243,0.15907810171656447,0.21038821587870832,2,,1000,-1,-481,-0.05750000000000001,-0.012025000000000001,0.01,0.10000000000000002,0.001,0.01,0,6.775000000000029,
14.027639999999664,1121.6024249999916,,-0.4030723405899636,6.86718052874148,29.91275101070069,1.090029364093094,1022,32.60577696246913,43.144400738277774,132.32133921525354,0.15916736381156657,0.21061238738907975,1.9375,,1000,-1,-503,-0.05500000000000001,-0.012575000000000001,0.01,0.10000000000000002,0.001,0.01,0,6.800000000000029,
14.092784999999218,1121.4853249999917,,-0.40308311742841846,6.862645142595301,29.91276494492442,1.0906550042475074,1021,32.62450677806123,43.104542284695356,132.12319983234678,0.15920932641551197,0.21035245649170012,1.9375,,1000,-1,-524,-0.05250000000000001,-0.0131,0.01,0.10000000000000002,0.001,0.01,0,6.8250000000000295,
14.130485000000336,1121.4297249999918,,-0.40291954916013245,6.85970498959846,29.91276305461433,1.0915681714399985,1021,32.65182007024331,43.07161838124502,131.91184530781368,0.1592627639128933,0.2100864507657243,1.9375,,1000,0,-545,-0.05250000000000001,-0.013625,0,0.10000000000000002,0.001,0.01,0,6.85000000000003,
14.160679999999703,1121.3635999999917,,-0.40304930423395563,6.859929038301015,29.912805656496673,1.0914297061668834,1020,32.64772468829725,43.05924750867931,131.89050054723762,0.1593137231884575,0.21011966695369716,1.9375,,1000,-1,-565,-0.05000000000000001,-0.014125,0.01,0.10000000000000002,0.001,0.01,0,6.87500000000003,
14.20196499999985,1121.3094749999918,,-0.40287711401646903,6.857952892667996,29.912942012894984,1.0923811724169068,1020,32.67633466648517,43.03487971555563,131.70044974381662,0.15935801233781724,0.20987521895171213,1.9375,,1000,0,-585,-0.05000000000000001,-0.014625,0,0.10000000000000002,0.001,0.01,0,6.9000000000000306,
14.281050000000745,1121.179724999992,,-0.4030545478934002,6.85230997690683,29.913545568832518,1.089774411540996,1019,32.59901651937923,43.01990713650443,131.96688651919993,0.15928230517011785,0.2101998989090152,1.9375,,1000,-1,-624,-0.04750000000000001,-0.015600000000000001,0.01,0.10000000000000002,0.001,0.01,0,6.925000000000031,
14.245125,1121.3094749999918,,-0.40283411456461365,6.854917998260555,29.91340515307779,1.091218483162489,1020,32.64206059736652,43.01859415836513,131.78884350774032,0.15934779209718988,0.21000261236000498,1.9375,,1000,0,-605,-0.05000000000000001,-0.015125000000000001,0,0.10000000000000002,0.001,0.01,0,6.925000000000031,
14.3235,1121.1266249999921,,-0.40323900841815424,6.8515191431997,29.913515283531222,1.0898376788118775,1019,32.60087606170729,43.032092887799024,131.996737775842,0.15921882212571456,0.2101636511310638,1.9375,,1000,0,-643,-0.04750000000000001,-0.016075000000000002,0,0.10000000000000002,0.001,0.01,0,6.975000000000032,
14.356415000000037,1121.0630499999922,,-0.403186314983682,6.852144954791501,29.91354033458117,1.0898231731174584,1019,32.600469446610326,43.009882936093284,131.93025642324082,0.15931559183671432,0.21018546883238093,1.9375,,1000,0,-662,-0.04750000000000001,-0.016550000000000002,0,0.10000000000000002,0.001,0.01,0,6.975000000000032,
14.428719999999739,1120.9989999999923,,-0.4032530291420397,6.851172762500642,29.913210294203893,1.0908796585496607,1018,32.63171263186534,42.992135418813575,131.74955266316954,0.1593587454021308,0.2099544341969466,1.9375,,1000,-1,-680,-0.04500000000000001,-0.017,0.01,0.10000000000000002,0.001,0.01,0,7.025000000000032,
14.512709999999963,1120.9469999999922,,-0.40325049332706037,6.842379318128502,29.91306872233713,1.0907157661271765,1018,32.626655668698824,42.973909367830274,131.7141107081298,0.15922170960900806,0.20971745886578583,1.9375,,1000,0,-698,-0.04500000000000001,-0.01745,0,0.10000000000000002,0.001,0.01,0,7.050000000000033,
14.59275500000082,1120.884549999992,,-0.40295550196258684,6.829515859687389,29.91244244697932,1.0908984137799704,1017,32.6314360176944,42.924498991115435,131.54339566251275,0.15910531328742986,0.20929253177776433,1.9375,,1000,-1,-715,-0.04250000000000001,-0.017875000000000002,0.01,0.10000000000000002,0.001,0.01,0,7.075000000000033,
14.67059500000067,1120.834174999992,,-0.40300303278025823,6.828524581406378,29.912603423625768,1.0942534963583626,1017,32.731970881483626,42.91237628711821,131.1023294090537,0.15912716032591792,0.20861941390975797,1.9375,,1000,0,-732,-0.04250000000000001,-0.0183,0,0.10000000000000002,0.001,0.01,0,7.100000000000033,
14.73994000000041,1120.712149999992,,-0.4032293156351581,6.8285332853096214,29.912719432172707,1.0903236543278403,1018,32.614545562169944,42.9687112215377,131.74707935031816,0.158918736242824,0.20937079354035612,1.9375,,1000,1,-767,-0.04500000000000001,-0.019175,-0.01,0.10000000000000002,0.001,0.01,0,7.125000000000034,
14.713564999999479,1120.834174999992,,-0.4030797318977369,6.827758110164268,29.912595969263904,1.0905957705644747,1017,32.622550650683166,42.9231574094228,131.57511155101517,0.15906933511525387,0.20929565512135345,1.9375,,1000,0,-749,-0.04250000000000001,-0.018725000000000002,0,0.10000000000000002,0.001,0.01,0,7.125000000000034,
14.807854999999515,1120.6379749999921,,-0.4034166033865521,6.828941958619326,29.91296888061992,1.0901085873907161,1018,32.608384251115034,43.00048568887151,131.86941541699088,0.15881080990642507,0.20942288664259137,1.9375,,1000,0,-785,-0.04500000000000001,-0.019625,0,0.10000000000000002,0.001,0.01,0,7.1750000000000345,
14.835740000000223,1120.5733499999922,,-0.40331460355712084,6.828715752465132,29.912869599201034,1.0913372494296314,1018,32.645028830939296,42.98912460327058,131.68658795157097,0.15884751819174303,0.20918087675245742,1.9375,,1000,0,-803,-0.04500000000000001,-0.020075000000000003,0,0.10000000000000002,0.001,0.01,0,7.1750000000000345,
14.917830000000075,1120.5082749999922,,-0.40322984751593344,6.831615762805113,29.912338725968034,1.0884876778372277,1017,32.55921211850952,42.9578941569674,131.9377569721546,0.15903050875451455,0.2098212861521124,1.9375,,1000,-1,-820,-0.04250000000000001,-0.0205,0.01,0.10000000000000002,0.001,0.01,0,7.225000000000035,
14.981139999999664,1120.455274999992,,-0.40319019664633643,6.836169757991192,29.912888934837742,1.0915286980392065,1017,32.650776713634826,42.95284060906731,131.552278176373,0.15915524237873296,0.2093723471863515,1.9375,,1000,0,-837,-0.04250000000000001,-0.020925000000000003,0,0.10000000000000002,0.001,0.01,0,7.2500000000000355,
15.018114999999293,1120.455274999992,,-0.4030742464371761,6.839503367755451,29.912971370955546,1.0915418214439567,1017,32.651259255053745,42.942847897338254,131.5197296431732,0.15926990646047454,0.20947135037975098,1.9375,,1050,0,-804,0.08250000000000002,-0.0201,0,0.10000000000000002,0.001,0.01,0,7.275000000000036,
15.098480000000446,1120.454249999992,,-0.4032468631411629,6.84372463108602,29.914175736781477,1.0891243956866126,1017,32.58025857178525,42.940514153573496,131.79918157789058,0.15937686741732893,0.21005740688051927,1.9375,,1000,0,-821,-0.04250000000000001,-0.020525,0,0.10000000000000002,0.001,0.01,0,7.300000000000036,
15.163415000000038,1120.3912249999921,,-0.40321841555396004,6.84198631478153,29.914286012237753,1.089925464397398,1017,32.60434207400482,42.92763768012478,131.6623337550818,0.15938417962256807,0.20984893052746462,1.9375,,1000,0,-838,-0.04250000000000001,-0.02095,0,0.10000000000000002,0.001,0.01,0,7.325000000000037,
15.197070000000299,1120.327774999992,,-0.4031135490580055,6.8396345656368895,29.914125152426568,1.0871831604903373,1017,32.52213312651861,42.91635402591845,131.96045246775148,0.15937128679445212,0.21030707115763686,1.9375,,1000,0,-855,-0.04250000000000001,-0.021375,0,0.10000000000000002,0.001,0.01,0,7.350000000000037,
15.232099999999628,1120.263899999992,,-0.4033112557016045,6.8395330464828685,29.913647535130284,1.088773691009579,1017,32.569192438383396,42.93551249804583,131.82860637172428,0.15929780847018335,0.21000008088694125,1.9375,,1000,0,-872,-0.04250000000000001,-0.0218,0,0.10000000000000002,0.001,0.01,0,7.375000000000037,
15.293254999999888,1120.199599999992,,-0.403413255506267,6.838488016081983,29.9138772401422,1.085562966697047,1017,32.47339732222004,42.9466210860572,132.2517033247729,0.15923227120426772,0.210587390910366,1.9375,,1000,0,-889,-0.04250000000000001,-0.022225,0,0.10000000000000002,0.001,0.01,0,7.400000000000038,
15.362615000000224,1120.134874999992,,-0.40344580623497245,6.832603066267067,29.913594371261407,1.0877595481240019,1016,32.538797896047996,42.93696706025517,131.95621791999295,0.15913101306570165,0.20998326637926973,1.9375,,1000,-1,-905,-0.04000000000000001,-0.022625000000000003,0.01,0.10000000000000002,0.001,0.01,0,7.425000000000038,
15.400884999999777,1120.082249999992,,-0.4035570647082875,6.828791728916393,29.913661205926818,1.0714233135362754,1016,32.05019400925565,42.94393338440587,133.98962069310488,0.15901644751051416,0.2130655348589882,1.9375,,1000,0,-921,-0.04000000000000001,-0.023025,0,0.10000000000000002,0.001,0.01,0,7.450000000000038,
15.441849999999627,1120.019224999992,,-0.4032285358658279,6.825619471718632,29.91355950029597,1.0592282550737109,1016,31.68528743254213,42.906870762735714,135.41575361777703,0.15907987113445313,0.21541920635090825,1.9375,,1000,0,-937,-0.04000000000000001,-0.023425,0,0.10000000000000002,0.001,0.01,0,7.475000000000039,
15.518055000000633,1119.955799999992,,-0.40227543283709294,6.815644927933036,29.913277427692975,1.0481777798490872,1013,31.354432722169037,42.68290382176939,136.13036536167533,0.15968091009911276,0.21737420633077056,1.9375,,1000,-3,-950,-0.03250000000000001,-0.02375,0.03,0.10000000000000002,0.001,0.01,0,7.500000000000039,
15.585525000000372,1119.9295499999919,,-0.40135626805440977,6.805060631121892,29.913109863565072,1.0406309322235316,1009,31.128507403026642,42.415962766823014,136.26083068377025,0.16043631187937304,0.21861185128523805,1.9375,,1000,-4,-959,-0.022500000000000006,-0.023975,0.04,0.10000000000000002,0.001,0.01,0,7.525000000000039,
15.613070000000299,1119.9230749999917,,-0.40111222154403586,6.799683153688556,29.912856163663648,1.041078905773918,1007,31.14164356343955,42.28159458190303,135.77187888548644,0.16081898568222147,0.2183469584653335,1.9375,,1000,-2,-966,-0.0175,-0.02415,0.02,0.10000000000000002,0.001,0.01,0,7.525000000000039,
15.683765000000596,1119.9014249999918,,-0.4007570627689319,6.786826361050205,29.91264906212959,1.0386360252941365,1003,31.068354927908654,42.099833318256174,135.50712104308414,0.1612079152367372,0.21844820483087793,1.9375,,1000,-4,-969,-0.0075000000000000015,-0.024225,0.04,0.10000000000000002,0.001,0.01,0,7.55000000000004,
15.727615000000224,1119.909699999992,,-0.40036510828182553,6.774324520825507,29.913098919194,1.0350211289872913,1002,30.960689414852695,42.02136198067805,135.72489106304994,0.1612114458341552,0.21880405923957488,1.9375,,1000,-1,-971,-0.005000000000000001,-0.024275,0.01,0.10000000000000002,0.001,0.01,0,7.6000000000000405,
15.831334999999962,1119.8861499999919,,-0.39992125350260904,6.7453140729876955,29.913550148968454,1.0319663565863735,996,30.869777359794746,41.725520195652294,135.16624920656614,0.16165919661058037,0.21850867255598974,1.9375,,1000,-4,-967,0.010000000000000002,-0.024175000000000002,0.04,0.10000000000000002,0.001,0.01,0,7.650000000000041,
15.76525,1119.909699999992,,-0.40025297779425223,6.762625822540716,29.913283248521125,1.0323498124822277,1000,30.880972352338546,41.9168746012972,135.73690013074648,0.1613342093575706,0.21899005463241503,1.9375,,1000,-2,-971,0,-0.024275,0.02,0.10000000000000002,0.001,0.01,0,7.625000000000041,
15.898880000000819,1119.9119749999918,,-0.39984881940293787,6.729589109132281,29.913871156573077,1.0311738249127593,994,30.84640093847093,41.611160224285506,134.89794257452257,0.16172558210008028,0.21816448286967866,1.9375,,1000,-2,-961,0.015000000000000003,-0.024025,0.02,0.10000000000000002,0.001,0.01,0,7.675000000000042,
15.967259999999776,1119.922949999992,,-0.3998482813796191,6.714995227956867,29.91436348472124,1.03178114622314,992,30.865076244801326,41.52247076527771,134.52897519497117,0.16171954857686693,0.21755965139039266,1.9375,,1050,-2,-903,0.14500000000000002,-0.022575,0.02,0.10000000000000002,0.001,0.01,0,7.700000000000042,
16.03387999999989,1120.065374999992,,-0.39973660019691964,6.705393486587723,29.91485909892037,1.0320903602391382,990,30.874837703907787,41.437342443006074,134.2107214955867,0.16182006594198178,0.21717987802536792,1.9375,,1000,-2,-893,0.025000000000000005,-0.022325,0.02,0.10000000000000002,0.001,0.01,0,7.725000000000042,
16.15154500000086,1120.103499999992,,-0.39994539217049435,6.6999659653810095,29.914515075823076,1.0323847400867396,988,30.88328887137446,41.38014709391958,133.98879655033954,0.16191257005863824,0.21694470408529476,1.9375,,1000,-1,-870,0.030000000000000006,-0.021750000000000002,0.01,0.10000000000000002,0.001,0.01,0,7.775000000000043,
16.06959499999974,1120.065374999992,,-0.399826593427182,6.703045493751809,29.91521793713101,1.032958514481045,989,30.901179080715558,41.40692016845198,133.99786480734232,0.16188225220524546,0.21691876145706576,1.9375,,1000,-1,-882,0.027500000000000004,-0.02205,0.01,0.10000000000000002,0.001,0.01,0,7.750000000000043,
16.218770000000486,1120.1217499999918,,-0.3999350561019161,6.6915427099432,29.914368744130492,1.0339447931171328,987,30.929805802379626,41.33849294307894,133.65261071215167,0.16187195597955453,0.21634609517749956,1.9375,,1000,-1,-857,0.03250000000000001,-0.021425,0.01,0.10000000000000002,0.001,0.01,0,7.800000000000043,
16.29281500000041,1120.142824999992,,-0.4000312031340563,6.682189137556654,29.913716116200284,1.0347928441518954,986,30.954499379035283,41.300401532636734,133.42293482739532,0.16179477413255175,0.21587133604500597,1.9375,,1000,-1,-843,0.035,-0.021075,0.01,0.10000000000000002,0.001,0.01,0,7.825000000000044,
16.368145000000485,1120.166749999992,,-0.40005755910413404,6.673016367656079,29.913986970588745,1.0326216171349933,985,30.88982960052447,41.24899076103479,133.5358313544547,0.16177405178988377,0.2160263249734074,1.9375,,1000,-1,-828,0.037500000000000006,-0.0207,0.01,0.10000000000000002,0.001,0.01,0,7.850000000000044,
16.409334999999963,1120.1935499999918,,-0.400065500854009,6.6699112356132435,29.91344404046045,1.0307732355165178,984,30.833977499027714,41.23459524451955,133.7310285246845,0.1617552250982683,0.21631692621633278,1.9375,,1000,-1,-812,0.04000000000000001,-0.020300000000000002,0.01,0.10000000000000002,0.001,0.01,0,7.875000000000044,
16.44633999999985,1120.2232499999918,,-0.4000542698222454,6.668698221531394,29.913458811572173,1.0328036482424545,984,30.89472939214214,41.223785815140644,133.4330697378616,0.16176821438564043,0.21585229431488503,1.9375,,1000,0,-796,0.04000000000000001,-0.0199,0,0.10000000000000002,0.001,0.01,0,7.900000000000045,
16.482679999999704,1120.2433499999918,,-0.40023149332071734,6.672200977256822,29.913452377816597,1.035209115521101,984,30.966678578222094,41.228653244290676,133.13876443076305,0.16183407538738329,0.21546388839871172,1.9375,,1000,0,-780,0.04000000000000001,-0.0195,0,0.10000000000000002,0.001,0.01,0,7.925000000000045,
16.519270000000486,1120.2433499999918,,-0.4001678145742112,6.67272868852002,29.913547245439105,1.0352090884332499,984,30.96677597575597,41.2155324702374,133.09597519129932,0.16189839821524898,0.21548025192367878,1.9375,,1000,0,-764,0.04000000000000001,-0.019100000000000002,0,0.10000000000000002,0.001,0.01,0,7.9500000000000455,
16.602200000000185,1120.2847499999916,,-0.40038355499041106,6.673788010739022,29.913700214993998,1.0335607555778987,982,30.917626596339947,41.191565672572096,133.23003803095412,0.16201831374384598,0.21585706101803656,1.9375,,1000,-2,-746,0.04500000000000001,-0.01865,0.02,0.10000000000000002,0.001,0.01,0,7.975000000000046,
16.67608499999996,1120.3310999999917,,-0.4004527502208138,6.664067569393049,29.913667470818332,1.03384263198859,982,30.926024710462293,41.178942150233105,133.15304031397946,0.1618319272282551,0.21548413130312835,1.9375,,1000,0,-728,0.04500000000000001,-0.0182,0,0.10000000000000002,0.001,0.01,0,8.000000000000046,
16.73775499999989,1120.3578999999918,,-0.40074707339648635,6.659794053863335,29.913905608939476,1.0327452736528782,982,30.893444634130567,41.19680174890476,133.35127318043135,0.16165803584595956,0.21557304899906513,1.9375,,1000,0,-710,0.04500000000000001,-0.017750000000000002,0,0.10000000000000002,0.001,0.01,0,8.025000000000047,
16.838125,1120.412849999992,,-0.4008395718835592,6.656889905180364,29.913249418158692,1.0347737047918089,981,30.95344392278949,41.18547610300677,133.05619951608662,0.16163197648926472,0.21506136511935026,1.9375,,1000,-1,-673,0.04750000000000001,-0.016825,0.01,0.10000000000000002,0.001,0.01,0,8.075000000000047,
16.768544999999925,1120.3578999999918,,-0.4007906078126902,6.6603559652714655,29.913900886818247,1.0336508847083652,982,30.920530116738032,41.19760395512219,133.2370557671032,0.16166852743491575,0.21540238605631323,1.9375,,1000,0,-692,0.04500000000000001,-0.0173,0,0.10000000000000002,0.001,0.01,0,8.050000000000047,
16.899400000000373,1120.453524999992,,-0.40078508945776076,6.65516371767191,29.9135828675548,1.0324471311642633,981,30.884192814451414,41.18230852562461,133.34429289780394,0.1616024928163245,0.2154877013511523,1.9375,,1000,0,-654,0.04750000000000001,-0.01635,0,0.10000000000000002,0.001,0.01,0,8.100000000000048,
16.930650000000373,1120.4846749999917,,-0.4006707876195856,6.6547706721701125,29.913733375290363,1.0333311151759703,981,30.910791467765435,41.17228493878741,133.19712302327466,0.1616322893437671,0.21528955928255278,1.9375,,1000,0,-635,0.04750000000000001,-0.015875,0,0.10000000000000002,0.001,0.01,0,8.125000000000048,
16.97828000000026,1120.5162999999916,,-0.4007436646920544,6.655280281285839,29.913886803730907,1.033981070438866,981,30.930392698308747,41.17889405333211,133.13408095068817,0.1616187232388119,0.21516960182822847,1.9375,,1000,0,-616,0.04750000000000001,-0.0154,0,0.10000000000000002,0.001,0.01,0,8.150000000000048,
17.011370000000113,1120.5483999999915,,-0.4007291256851608,6.65384291801254,29.914008355285624,1.0348797416143125,981,30.957401237366373,41.1723652993971,132.99683970145725,0.16160944044936798,0.21493544845686793,1.9375,,1000,0,-597,0.04750000000000001,-0.014925,0,0.10000000000000002,0.001,0.01,0,8.175000000000049,
17.055560000000522,1120.5809749999914,,-0.4007204372996224,6.652158607681399,29.9140158503928,1.0349638205586218,981,30.959924132773704,41.17109758129328,132.9819072060005,0.16157350662188588,0.21486353064539734,1.9375,,1000,0,-578,0.04750000000000001,-0.014450000000000001,0,0.10000000000000002,0.001,0.01,0,8.200000000000049,
17.12516000000015,1120.6140249999914,,-0.40076230245238004,6.649484407295329,29.913698350040217,1.0362551274292477,981,30.998223295601004,41.18493756464243,132.86225204554557,0.1614542791732665,0.21451179133350415,1.9375,,1000,0,-559,0.04750000000000001,-0.013975000000000001,0,0.10000000000000002,0.001,0.01,0,8.22500000000005,
17.164435000000523,1120.6475499999913,,-0.4008940074868043,6.646101629406043,29.913634053409112,1.0348098329109863,981,30.954922656568673,41.19953534600726,133.09526178791685,0.16131496565652728,0.21470257584364313,1.9375,,1000,0,-540,0.04750000000000001,-0.0135,0,0.10000000000000002,0.001,0.01,0,8.25000000000005,
17.231089999999853,1120.6815499999911,,-0.4008703366008988,6.635152778466643,29.9142578705935,1.0332230007819132,981,30.90809928321858,41.187117884681086,133.25671535888802,0.16109776841011947,0.2146735946997935,1.9375,,1000,0,-502,0.04750000000000001,-0.01255,0,0.10000000000000002,0.001,0.01,0,8.27500000000005,
17.200260000000707,1120.6475499999913,,-0.4009085836104948,6.640941162545175,29.914116263606687,1.0331422998127264,981,30.905538873447895,41.20142959731736,133.31406310703434,0.16118229943597806,0.21487867238744884,1.9375,,1000,0,-521,0.04750000000000001,-0.013025,0,0.10000000000000002,0.001,0.01,0,8.27500000000005,
17.29783999999985,1120.750974999991,,-0.40079449507116854,6.627156396549976,29.914191234008822,1.0331730352035484,981,30.906535752900275,41.16080280104663,133.17831260717756,0.161006490290842,0.21442572695738255,1.9375,,1000,0,-483,0.04750000000000001,-0.012075,0,0.10000000000000002,0.001,0.01,0,8.32500000000005,
17.335075000000185,1120.7863999999909,,-0.4008396968687776,6.627702263881434,29.914168333917928,1.0316490453189724,981,30.860923203197466,41.16627812596891,133.39289254218977,0.16099833566689342,0.21476033689085317,1.9375,,1000,0,-464,0.04750000000000001,-0.011600000000000001,0,0.10000000000000002,0.001,0.01,0,8.350000000000051,
17.398875,1120.8222999999907,,-0.400805276038455,6.637001211228059,29.913966030951585,1.0303773985641458,981,30.822674499708118,41.1791977237803,133.6003393351549,0.16117364052955557,0.21532853066630894,1.9375,,1000,0,-445,0.04750000000000001,-0.011125000000000001,0,0.10000000000000002,0.001,0.01,0,8.375000000000052,
17.43151999999955,1120.8586749999906,,-0.40066101064763343,6.640548694277746,29.914231094260018,1.030246525679373,981,30.81903265323125,41.16959914979312,133.58498176443138,0.1612973852409033,0.21546908266056533,1.9375,,1000,0,-426,0.04750000000000001,-0.01065,0,0.10000000000000002,0.001,0.01,0,8.400000000000052,
17.53193999999948,1121.0590999999904,,-0.4005870291786446,6.649302072854416,29.91440599621655,1.0328618431397378,981,30.89744851368265,41.15783047357937,133.20786166324706,0.16155618496759283,0.21520553938005058,1.9375,,1000,0,-338,0.04750000000000001,-0.008450000000000001,0,0.10000000000000002,0.001,0.01,0,8.450000000000053,
17.47,1120.8586749999906,,-0.4007189119325267,6.64634028100355,29.91427336421274,1.0312571049962134,981,30.849306947643367,41.16801192683586,133.44874164176565,0.16144428574339423,0.21544536777709605,1.9375,,1050,0,-357,0.17250000000000004,-0.008925,0,0.10000000000000002,0.001,0.01,0,8.425000000000052,
17.577139999999666,1121.0981499999903,,-0.4004362372622993,6.649031426403856,29.914375967430203,1.0317987408631888,981,30.865615456902518,41.146445865034664,133.30836030950755,0.161594307518406,0.2154187217062903,1.9375,,1000,0,-319,0.04750000000000001,-0.007975000000000001,0,0.10000000000000002,0.001,0.01,0,8.475000000000053,
17.60225,1121.1376749999902,,-0.400369145309941,6.648842276738382,29.914383643848055,1.0312972654976353,981,30.85062205094769,41.14974705370134,133.38384874621119,0.16157674719267395,0.21551728408452425,1.9375,,1000,0,-300,0.04750000000000001,-0.007500000000000001,0,0.10000000000000002,0.001,0.01,0,8.475000000000053,
17.673700000000185,1121.1776749999901,,-0.40053273778676796,6.647738687604745,29.9145393144834,1.032718059370151,981,30.893284987805384,41.15514533854315,133.21712260379067,0.1615287379723798,0.21518393690502097,1.9375,,1000,0,-281,0.04750000000000001,-0.007025,0,0.10000000000000002,0.001,0.01,0,8.525000000000054,
17.737729999999516,1121.21814999999,,-0.4007013590978605,6.648792838082934,29.914275138980397,1.0325011395402277,981,30.886523169517165,41.16729019692693,133.28560800121446,0.16150669150866906,0.2152651757399754,1.9375,,1000,0,-262,0.04750000000000001,-0.00655,0,0.10000000000000002,0.001,0.01,0,8.550000000000054,
17.78079000000004,1121.2590999999898,,-0.40075379260985416,6.649694104133138,29.914650250662152,1.0322086928606533,981,30.878162032619596,41.17298189246732,133.34013160813234,0.1615062547935036,0.21535265269702328,1.9375,,1000,0,-243,0.04750000000000001,-0.0060750000000000005,0,0.10000000000000002,0.001,0.01,0,8.575000000000054,
17.811354999999516,1121.3005249999896,,-0.4008006407777807,6.649538645319752,29.914594467983388,1.0342051555628762,981,30.937827825361115,41.17880028417525,133.1017824412972,0.1614796594225968,0.21493230497161245,1.9375,,1000,0,-224,0.04750000000000001,-0.0056,0,0.10000000000000002,0.001,0.01,0,8.600000000000055,
17.850070000000297,1121.3424249999896,,-0.4007155485517631,6.644621707616994,29.914481263821123,1.0334166430885043,981,30.914122807391983,41.170589437942304,133.17728500482588,0.1613924356762644,0.21493806403680896,1.9375,,1000,0,-205,0.04750000000000001,-0.005125,0,0.10000000000000002,0.001,0.01,0,8.625000000000055,
17.88503000000026,1121.3847999999896,,-0.40084346231185725,6.643511897533782,29.91483154305258,1.0325554525353395,981,30.888722421455103,41.181478351591046,133.3220512965815,0.1613228121830432,0.2150788824117647,1.9375,,1000,0,-186,0.04750000000000001,-0.0046500000000000005,0,0.10000000000000002,0.001,0.01,0,8.650000000000055,
17.915810000000523,1121.4276499999894,,-0.40082009034593596,6.640415846274798,29.914756619862587,1.0323510659696384,981,30.882530884737438,41.17610123035135,133.33136906438304,0.16126868858045443,0.2150217503564962,1.9375,,1000,0,-167,0.04750000000000001,-0.004175,0,0.10000000000000002,0.001,0.01,0,8.650000000000055,
17.978855000000447,1121.4709749999893,,-0.4009099933646078,6.635937152174906,29.915051281990152,1.03183812748928,981,30.867490498554506,41.1843037215888,133.42290888051758,0.16112782182830374,0.21498142689914038,1.9375,,1000,0,-148,0.04750000000000001,-0.0037,0,0.10000000000000002,0.001,0.01,0,8.675000000000056,
18.025570000000297,1121.5147749999892,,-0.4010664446156153,6.633829223289319,29.914684425999475,1.0328924535978679,981,30.898651795376523,41.208859548289595,133.36782401119464,0.16098065551937024,0.21469639734514123,1.9375,,1000,0,-129,0.04750000000000001,-0.003225,0,0.10000000000000002,0.001,0.01,0,8.725000000000056,
18.063580000000073,1121.5590499999892,,-0.4011236080273772,6.633161735880874,29.914433574323205,1.0316235283126534,981,30.860433511417803,41.22172885823249,133.57469149933098,0.16091420519244304,0.21494065316440625,1.9375,,1000,0,-110,0.04750000000000001,-0.0027500000000000003,0,0.10000000000000002,0.001,0.01,0,8.750000000000057,
18.13081500000041,1121.603799999989,,-0.40103749557654683,6.631951256308424,29.914120449452327,1.0315937909615054,981,30.859220917729616,41.213253641493125,133.55247610225567,0.16091792494712034,0.21490987325924857,1.9375,,1000,0,-91,0.04750000000000001,-0.002275,0,0.10000000000000002,0.001,0.01,0,8.775000000000057,
18.162995000000112,1121.6490249999888,,-0.40091474535130195,6.630645988869924,29.913694105683444,1.0312863317801804,981,30.849583864244682,41.19785181009953,133.5442707797712,0.16094640126950605,0.21493469792164627,1.9375,,1000,0,-72,0.04750000000000001,-0.0018000000000000002,0,0.10000000000000002,0.001,0.01,0,8.800000000000058,
