Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),4N76 Temp (ºC),App message,
1.678179999999702,1000,,-0.06420251432034257,-2.9341461100819606,29.979028176483677,0.24213104800415136,0,7.258853510517976,0,0,0,0,4.5625,,
1.717300000000745,1000,,-0.06564893473794586,-3.042191856936109,29.976596277746715,0.24302314359703364,0,7.285006661757144,0,0,0,0,4.5625,,
1.7537050000019372,1000,,-0.0667602717711554,-3.152799719093709,29.977070284971866,0.2414583340656376,0,7.238213451177835,0,0,0,0,4.5625,,
1.795664999999106,1000,,-0.06782025888777554,-3.282049175783499,29.976257111528934,0.23966298120524504,0,7.1841991447239515,0,0,0,0,4.5625,,
1.830355000000447,1000,,-0.06870559898099948,-3.4018495602614176,29.97315771000965,0.24110814371813322,0,7.22677241683128,0,0,0,0,4.5625,,
1.8641700000017882,1000,,-0.06976708547742427,-3.5254510320952157,29.973702302883613,0.24026479393920347,0,7.201625407397359,0,0,0,0,4.5625,,
1.9002049999982118,1000,,-0.07074070389430248,-3.656309666798851,29.970371327564962,0.24020643488211296,0,7.199076048687479,0,0,0,0,4.5625,,
1.934015000000596,1000,,-0.0715641738692277,-3.7806643581129777,29.968301582830996,0.2403243503669244,0,7.202112609493931,0,0,0,0,4.5625,,
1.966875,1000,,-0.07227445097177576,-3.888112958796063,29.967636458706238,0.24127386817053348,0,7.230407568320362,0,0,0,0,4.5625,,
2.008370000001043,1000,,-0.0729819875827642,-4.023504465133387,29.968540062405864,0.2422182864624262,0,7.25892842169652,0,0,0,0,4.5625,,
2.043620000001043,1000,,-0.0734757433364947,-4.146735386042112,29.969294730671287,0.2414975019269076,0,7.237509811968351,0,0,0,0,4.5625,,
2.0779050000011923,1000,,-0.07425139542438958,-4.275400713544302,29.9676610028196,0.24301163549950017,0,7.282490312389783,0,0,0,0,4.5625,,
2.110995000001043,1000,,-0.07495687866637335,-4.406803220249238,29.96671695142726,0.2435408710604789,0,7.298120349173413,0,0,0,0,4.5625,,
2.145320000000298,1000,,-0.07560047023935107,-4.519583333450471,29.96614989435035,0.24431699659966338,0,7.321239741842998,0,0,0,0,4.5625,,
2.182789999999106,1000,,-0.07627456510329311,-4.650716274407406,29.96740535517727,0.24371431077823952,0,7.3034855419491524,0,0,0,0,4.5625,,
2.215864999998361,1000,,-0.07662069550953365,-4.776487603358464,29.96990189260763,0.24300979959963936,0,7.282979852943432,0,0,0,0,4.5625,,
2.2506050000041724,1000,,-0.07684546161613476,-4.905144344355474,29.970616497262455,0.2414324372650118,0,7.235878987269045,0,0,0,0,4.5625,,
2.282984999999404,1000,,-0.07721912797286923,-5.049295922768382,29.970825310801104,0.24028858919026258,0,7.20164733080021,0,0,0,0,4.5625,,
2.3197400000020862,1000,,-0.07754124223715286,-5.190841959108588,29.97066597923054,0.2393757087717761,0,7.174249411140467,0,0,0,0,4.5625,,
2.3520700000040233,1000,,-0.0779226399112824,-5.313629162613581,29.972781115139597,0.2393851639086106,0,7.1750391200446,0,0,0,0,4.5625,,
2.39722500000149,1000,,-0.07851760333550628,-5.482395490683923,29.97472431668338,0.24026072674552273,0,7.201749048323041,0,0,0,0,4.5625,,
2.435464999999851,1000,,-0.07872985501138474,-5.602313303228457,29.976864446562782,0.2411887982706981,0,7.230083911790094,0,0,0,0,4.5625,,
2.468820000000298,1000,,-0.07904642823152247,-5.7277515572,29.97635146610419,0.24000995138047315,0,7.194622657943642,0,0,0,0,4.5625,,
2.50445000000298,1000,,-0.0792416717643793,-5.836655714489391,29.97477065983575,0.23966846181838947,0,7.184007177401826,0,0,0,0,4.5625,,
2.54297500000149,1000,,-0.07932058157490368,-5.958276022208674,29.97113484119076,0.23966790028526502,0,7.18311895655474,0,0,0,0,4.5625,,
2.5834800000041724,1000,,-0.079612106304767,-6.080194585492741,29.97096067236863,0.2377697520522189,0,7.126187887835893,0,0,0,0,4.5625,,
2.6159850000031293,1000,,-0.07992562064630876,-6.187077649803703,29.971415455787906,0.23973667091259493,0,7.1852473639088865,0,0,0,0,4.5625,,
2.650539999999106,1000,,-0.08005183110040992,-6.283684438526189,29.969935913806907,0.23914246050787763,0,7.167084215691192,0,0,0,0,4.5625,,
2.683955000001937,1000,,-0.0802236537389614,-6.363680642531137,29.972673996388885,0.2401758866861276,0,7.19871355343694,0,0,0,0,4.5625,,
2.712984999999404,1000,,-0.08031362332215902,-6.421717816249616,29.973742989367715,0.2421453860822686,0,7.258003568491137,0,0,0,0,4.5625,,
2.757640000000596,1000,,-0.08021977868699054,-6.505254062013717,29.971511431888533,0.2418956844223797,0,7.249979270989853,0,0,0,0,4.5625,,
2.790135000001639,1000,,-0.08001103209095772,-6.565811799284003,29.97306671232855,0.24310277334314206,0,7.286535643366084,0,0,0,0,4.5625,,
2.8275749999992548,1000,,-0.0794951973793524,-6.629825945538365,29.9718003539905,0.24229549969714387,0,7.2620323435931615,0,0,0,0,4.5625,,
2.8601099999994037,1000,,-0.07902089267540996,-6.690639077115923,29.971032686458624,0.24149060391740168,0,7.237722783481079,0,0,0,0,4.5625,,
2.908870000001043,1000,,-0.07861445703491293,-6.772173222575487,29.972071625463904,0.24050863671295514,0,7.208542086103369,0,0,0,0,4.5625,,
2.9468649999983607,1000,,-0.0782821203564586,-6.85014080412693,29.97000281158694,0.2418685584252221,0,7.2488013760383865,0,0,0,0,4.5625,,
2.998835000000894,1000,,-0.07785615560019266,-6.945169933879546,29.967211200156367,0.2420843603965192,0,7.25459315625726,0,0,0,0,4.5625,,
3.0414900000020864,1000,,-0.07746256206726387,-7.015227834943255,29.972091867768018,0.24234646987510916,0,7.263630658926046,0,0,0,0,4.5625,,
3.090385000001639,1000,,-0.07738801379313076,-7.093179365556915,29.967959542072244,0.2439189723044896,0,7.3097538935647846,0,0,0,0,4.5625,,
3.122940000001341,1000,,-0.07738114775862065,-7.144795353169597,29.968237298169807,0.24522188133342232,0,7.348867530503637,0,0,0,0,4.5625,,
3.1689650000035763,1000,,-0.07716156501511034,-7.195847744962324,29.967289614837654,0.24349254686041227,0,7.296811670820404,0,0,0,0,4.5625,,
3.200205000001937,1000,,-0.07700367593422563,-7.23379559006362,29.969415268760425,0.24389121767855143,0,7.309277183012152,0,0,0,0,4.5625,,
3.235625,1000,,-0.07683440976206712,-7.2754940437499656,29.969255705942583,0.243284157629794,0,7.291045129212138,0,0,0,0,4.5625,,
3.277115000002086,1000,,-0.07635601721926638,-7.321567587293086,29.97171725779983,0.24358624014781555,0,7.300697917600857,0,0,0,0,4.5625,,
3.312080000001937,1000,,-0.07602189975108659,-7.361885684737764,29.96982109351547,0.24314527903608957,0,7.287020512444502,0,0,0,0,4.5625,,
3.3466349999979137,1000,,-0.07591844945743126,-7.411215064937757,29.970149100068255,0.24444188648958093,0,7.3259597843947,0,0,0,0,4.5625,,
3.3811849999986587,1000,,-0.07566670307250117,-7.467437952824651,29.970698704493234,0.2454231766774017,0,7.355504083298017,0,0,0,0,4.5625,,
3.4173300000019373,1000,,-0.07541959868511144,-7.520711939376703,29.976086915746794,0.24558511982075365,0,7.361680896961002,0,0,0,0,4.5625,,
3.451679999999702,1000,,-0.07520697790051073,-7.548199004025811,29.976601730353348,0.24567174457274593,0,7.364404043458301,0,0,0,0,4.5625,,
3.491330000001937,1000,,-0.07469351659674472,-7.587607842472377,29.97927377757248,0.24518105840642784,0,7.350350075041289,0,0,0,0,4.5625,,
3.537844999998808,1000,,-0.07411866623244429,-7.611799971012348,29.976489042460422,0.24488853688110096,0,7.340898542440488,0,0,0,0,4.5625,,
3.5722700000032783,1000,,-0.07357066168474757,-7.614282082024359,29.978522558660927,0.24461513180650923,0,7.333200247051253,0,0,0,0,4.5625,,
3.6083850000016393,1000,,-0.0728547232520565,-7.617250228110735,29.980124494237266,0.24531418478618733,0,7.354549800092221,0,0,0,0,4.5625,,
3.643550000000745,1000,,-0.07219638937914347,-7.6038184968487466,29.97554054881957,0.2438358659083772,0,7.309111885793092,0,0,0,0,4.5625,,
3.687320000004023,1000,,-0.07152816131579814,-7.579842703194063,29.971921102906162,0.24248308069807362,0,7.267683763472291,0,0,0,0,4.5625,,
3.718960000000894,1000,,-0.0710024385109882,-7.5612816001427445,29.97143878235988,0.24343973011932335,0,7.29623896846551,0,0,0,0,4.5625,,
3.7633050000034274,1000,,-0.0703933690376774,-7.52632238995316,29.969608117864453,0.2443346037124316,0,7.322612322895284,0,0,0,0,4.5625,,
3.7960199999995528,1000,,-0.06978921502744168,-7.4834132411079075,29.96922467577912,0.24397256363577607,0,7.311668574326392,0,0,0,0,4.5625,,
3.8294500000029803,1000,,-0.06910502639212873,-7.446231437831169,29.969640156435894,0.24343118663398128,0,7.295545066274606,0,0,0,0,4.5625,,
3.869830000001937,1000,,-0.06852158534522057,-7.411070562883425,29.974767659706025,0.24261023114185448,0,7.272185310344663,0,0,0,0,4.5625,,
3.9014900000020862,1000,,-0.0681264278333461,-7.383225482197815,29.974720497455124,0.24201151702534013,0,7.2542275799996725,0,0,0,0,4.5625,,
3.937754999998957,1000,,-0.0677106441767063,-7.365264203621442,29.975876248043974,0.24194924761784636,0,7.252640704899911,0,0,0,0,4.5625,,
3.978469999998808,1000,,-0.06718739422500514,-7.33181349877347,29.975805571828616,0.24294379722622766,0,7.282436030535156,0,0,0,0,4.5625,,
4.021789999999106,1000,,-0.06645780300762094,-7.264307399891842,29.9722865101873,0.24301468105230345,0,7.283705646681423,0,0,0,0,4.5625,,
4.054820000000298,1000,,-0.06602898056892081,-7.19860147636779,29.973522781855436,0.24390450013958825,0,7.310677091531011,0,0,0,0,4.5625,,
4.094054999999702,1000,,-0.06564510314738314,-7.134029414522763,29.97481752912024,0.24207310734310367,0,7.2560972213166695,0,0,0,0,4.5625,,
4.129640000000596,1000,,-0.06515544098742104,-7.087142716646059,29.977778962847985,0.2426212617906391,0,7.273246557647054,0,0,0,0,4.5625,,
4.16835000000149,1000,,-0.06474731226622393,-7.042568046468555,29.97579761790858,0.24296689729028714,0,7.283126541024828,0,0,0,0,4.5625,,
4.2026850000023845,1000,,-0.06439674622813046,-7.002155135044644,29.97270776874458,0.24319818237889373,0,7.28930805033243,0,0,0,0,4.5625,,
4.236805000003427,1000,,-0.06394097298645923,-6.969185020613835,29.970421203033354,0.2434360584930348,0,7.295881209042518,0,0,0,0,4.5625,,
4.283270000003278,1000,,-0.06332891041145366,-6.9430051492249,29.97295235571815,0.24297070533706094,0,7.2825493749029615,0,0,0,0,4.5625,,
4.316289999999106,1000,,-0.06280753902420222,-6.911777471565181,29.972960899572595,0.24090014148350675,0,7.220490521386654,0,0,0,0,4.5625,,
4.345435000002384,1000,,-0.06238008504904213,-6.881509357343101,29.97244955234695,0.2415709561071055,0,7.240473295232439,0,0,0,0,4.5625,,
4.378915000002832,1000,,-0.0619565905852239,-6.848219542116408,29.972338167653326,0.2411891604003618,0,7.229003077892025,0,0,0,0,4.5625,,
4.417570000000298,1000,,-0.06125908897310378,-6.806482411443625,29.972398351846984,0.24143010552165672,0,7.236239296823547,0,0,0,0,4.5625,,
4.453890000000596,1000,,-0.06062657154414669,-6.753591108268931,29.975619310817738,0.24000074995794657,0,7.194171115050162,0,0,0,0,4.5625,,
4.491690000001341,1000,,-0.060184833829777074,-6.682516623469902,29.97830286701928,0.23916484800243015,0,7.169756248561482,0,0,0,0,4.5625,,
4.527435000002384,1000,,-0.05975403060791368,-6.607951191195362,29.980391104933428,0.23888233996571334,0,7.161785980233756,0,0,0,0,4.5625,,
4.563105000004172,1000,,-0.05938630507764231,-6.515017090130624,29.98100883488472,0.238943440367761,0,7.163765396703592,0,0,0,0,4.5625,,
4.596894999999553,1000,,-0.059182076746377044,-6.411542811132459,29.97993612884834,0.2404920387778277,0,7.209935962055793,0,0,0,0,4.5625,,
4.633135000001639,1000,,-0.05912365245098167,-6.328724957028968,29.976652253944557,0.2412083875031546,0,7.230619952916771,0,0,0,0,4.5625,,
4.674644999999553,1000,,-0.0591206923324637,-6.231374907548397,29.977285272229615,0.2402379674678728,0,7.20168208400504,0,0,0,0,4.5625,,
4.70795000000298,1000,,-0.05885217573714868,-6.18013968906083,29.977477695351126,0.24232502355850943,0,7.264292988750653,0,0,0,0,4.5625,,
4.74420000000298,1000,,-0.05861801336007649,-6.157835743736269,29.97481136360355,0.24205059343119734,0,7.255420878548437,0,0,0,0,4.5625,,
4.782990000002086,1000,,-0.05825400036146117,-6.148507067476778,29.974792116274493,0.24284989011821495,0,7.2793749717535965,0,0,0,0,4.5625,,
4.822314999997616,1000,,-0.05797721922109356,-6.1426917786478965,29.97496147617925,0.24379377004122488,0,7.307708865118219,0,0,0,0,4.5625,,
4.859020000003278,1000,,-0.05784945504416511,-6.149334020283472,29.976775103630025,0.24250405919634005,0,7.269489644246068,0,0,0,0,4.5625,,
4.9122150000035765,1000,,-0.05781165069459476,-6.161198679132822,29.975173476783244,0.24346542529582788,0,7.297918358841252,0,0,0,0,4.5625,,
4.950920000001788,1000,,-0.05775446726846112,-6.143372373060495,29.976211533577032,0.24287967862665422,0,7.2806126237197955,0,0,0,0,4.5625,,
4.994195000000298,1000,,-0.057530723182651455,-6.115865294656436,29.979444938958892,0.24374750037225174,0,7.307414766418783,0,0,0,0,4.5625,,
5.038625000003726,1000,,-0.0570028573309847,-6.088468310306311,29.978139439058854,0.24279159214599627,0,7.2784402039837826,0,0,0,0,4.5625,,
5.071,1000,,-0.05682872205641071,-6.063388344310283,29.97797043168093,0.24157851001071834,0,7.24203343003085,0,0,0,0,4.5625,,
5.116960000000894,1000,,-0.05659294397226988,-6.01970657398621,29.97390270021233,0.24270392545747704,0,7.274783846622004,0,0,0,0,4.5625,,
5.154530000001192,1000,,-0.05639858967370348,-6.00752926297507,29.970203464247497,0.24275677039022897,0,7.275469800918774,0,0,0,0,4.5625,,
5.187035000000149,1000,,-0.05635013051184551,-6.005773650104525,29.96843955732623,0.24346024490020096,0,7.296123633903514,0,0,0,0,4.5625,,
5.2239200000017885,1000,,-0.05630480600125082,-6.010771722852709,29.971214761423724,0.24335413821573332,0,7.293619139544935,0,0,0,0,4.5625,,
5.258410000000149,1000,,-0.056337887245064444,-6.026155191380631,29.97139966069049,0.24307697470355155,0,7.2853571571516955,0,0,0,0,4.5625,,
5.29447500000149,1000,,-0.05649997572964671,-6.032188423001835,29.97269629031602,0.2436644449266126,0,7.303280404533793,0,0,0,0,4.5625,,
5.3275900000035765,1000,,-0.05649918003653559,-6.0162750663337885,29.974748520690557,0.24248980784812652,0,7.268571009078168,0,0,0,0,4.5625,,
5.363929999999702,1000,,-0.05641866109031746,-5.98649564180321,29.973443226036174,0.24259872331180005,0,7.271519059895097,0,0,0,0,4.5625,,
5.407465000003576,1000,,-0.05636567656798891,-5.964010788271276,29.9737972140133,0.24425766132744015,0,7.321329608597829,0,0,0,0,4.5625,,
5.440394999999553,1000,,-0.056363936337209875,-5.967340769747474,29.972853974267565,0.24324739747669172,0,7.290818724189501,0,0,0,0,4.5625,,
5.475210000000894,1000,,-0.05634098495063761,-5.965892080895886,29.974069958993176,0.24440718700374847,0,7.325878121731084,0,0,0,0,4.5625,,
5.510214999999851,1000,,-0.056244525664673306,-5.9527774617188545,29.9724801941069,0.2459142421730302,0,7.370659752979956,0,0,0,0,4.5625,,
5.54685000000149,1000,,-0.0561087925955886,-5.955011762126533,29.972542728312945,0.2464251214878282,0,7.385987483123639,0,0,0,0,4.5625,,
5.580054999999702,1000,,-0.05627337023151424,-5.954389864134003,29.971715370071777,0.24696170580724147,0,7.4018659537620435,0,0,0,0,4.5625,,
5.621865000002086,1000,,-0.05632891002968632,-5.96685838658285,29.97014736490079,0.24523742585336267,0,7.34980179221421,0,0,0,0,4.5625,,
5.655234999999404,1000,,-0.056360962276970517,-5.98435936543641,29.975110795681587,0.24445959549935864,0,7.327703460160779,0,0,0,0,4.5625,,
5.690155000001192,1000,,-0.0562515936981523,-6.011386446619223,29.979647213784215,0.24374877108934329,0,7.307502166051957,0,0,0,0,4.5625,,
5.735140000000596,1000,,-0.05604146610801036,-6.038569292375444,29.980186411889587,0.24233703106739174,0,7.265309365904282,0,0,0,0,4.5625,,
5.771275000002235,1000,,-0.05580135022203142,-6.053698660047322,29.980957693552718,0.2439512879582159,0,7.313893243562968,0,0,0,0,4.5625,,
5.806495000001043,1000,,-0.05587590234961065,-6.06371506280311,29.980859690089694,0.244030850397235,0,7.316254685812771,0,0,0,0,4.5625,,
5.8532699999995526,1000,,-0.0558079941428799,-6.056586693602905,29.979188818675354,0.24252755442878987,0,7.2707793479522556,0,0,0,0,4.5625,,
5.894015000000596,1000,,-0.05548071191004528,-6.043181109046993,29.980517323752714,0.24092115813076415,0,7.2229409549979415,0,0,0,0,4.5625,,
5.927214999999851,1000,,-0.055278789127212014,-6.01474166287301,29.981654354610484,0.24168337803097711,0,7.246067503379416,0,0,0,0,4.5625,,
5.961629999998957,1000,,-0.054991509765730195,-5.985532472978458,29.97747486354369,0.24111994538608733,0,7.2281671019104605,0,0,0,0,4.5625,,
5.99475,1000,,-0.054933947390596094,-5.969037970260981,29.973721540304005,0.24122012041031599,0,7.2302647190974145,0,0,0,0,4.5625,,
6.031230000000447,1000,,-0.055053860503894936,-5.967370719704316,29.97387978103215,0.24215363278754248,0,7.258283877714003,0,0,0,0,4.5625,,
6.063785000000149,1000,,-0.0550779351586963,-5.967590745955037,29.9720574060414,0.2411351416231446,0,7.227316307342813,0,0,0,0,4.5625,,
6.097115000002086,1000,,-0.055164925302006174,-5.9545107735888925,29.97299324848159,0.24263939274080687,0,7.272628880435877,0,0,0,0,4.5625,,
6.130765000000596,1000,,-0.05515442639095203,-5.943575188053822,29.96965488958478,0.24159675976933975,0,7.240571512729033,0,0,0,0,4.5625,,
6.171384999997914,1000,,-0.05515686507514955,-5.911905282142239,29.96621173253028,0.24229356384041717,0,7.260620235471284,0,0,0,0,4.5625,,
6.210265000000596,1000,,-0.05524563049915732,-5.865880972642431,29.96701792539721,0.24061508174085805,0,7.210516467649208,0,0,0,0,4.5625,,
6.254949999999255,1000,,-0.05544567616802343,-5.8218239638453735,29.96981779176839,0.2395939651814048,0,7.180587480494001,0,0,0,0,4.5625,,
6.287980000004172,1000,,-0.05547468322984778,-5.8357835344893365,29.967459498208083,0.24019674689805587,0,7.198086284268827,0,0,0,0,4.5625,,
6.326634999997914,1000,,-0.05527553466644369,-5.8730856100403726,29.966092538811672,0.24156794066374904,0,7.2388472643400705,0,0,0,0,4.5625,,
6.362655000001192,1000,,-0.05531158817499188,-5.921308248865074,29.971150927586287,0.24133999383063182,0,7.23323737996061,0,0,0,0,4.5625,,
6.4014550000019375,1000,,-0.055273021897189856,-5.946621461903527,29.97372654815708,0.24163320838137464,0,7.242647712977181,0,0,0,0,4.5625,,
6.439730000000447,1000,,-0.0552516525123099,-5.95921687134525,29.977631560544644,0.2415723505286082,0,7.241766919361359,0,0,0,0,4.5625,,
6.473070000000298,1000,,-0.055440801852153554,-5.964100296584724,29.981787082737988,0.2433141033021365,0,7.294991639431972,0,0,0,0,4.5625,,
6.507949999999255,1000,,-0.05548666120150697,-5.957665602672156,29.97933786511233,0.24226660618556312,0,7.26299244027111,0,0,0,0,4.5625,,
6.544535000003874,1000,,-0.055603368249533935,-5.958934798145154,29.978102042692136,0.24171214417631764,0,7.246071323075564,0,0,0,0,4.5625,,
6.579195000000298,1000,,-0.05561100743424263,-5.967071628887082,29.975286526035223,0.24197491860924275,0,7.253267517426104,0,0,0,0,4.5625,,
6.616730000000447,1000,,-0.05556670479277137,-5.995671228699889,29.975902089644006,0.2418722150439973,0,7.250337836364183,0,0,0,0,4.5625,,
6.655179999999702,1000,,-0.055637250835033014,-6.021902583597921,29.978206914152786,0.23930387264756786,0,7.1739010095868565,0,0,0,0,4.5625,,
6.693480000000447,1000,,-0.055638925237655346,-6.052010496934217,29.97960584171047,0.23867908931065723,0,7.155505020191915,0,0,0,0,4.5625,,
6.730820000004023,1000,,-0.05543662777549602,-6.069333787250653,29.97540372460675,0.240194253301722,0,7.199919715049575,0,0,0,0,4.5625,,
6.772109999999404,1000,,-0.05516848579100597,-6.0821360369488175,29.9714075096588,0.2396905910720068,0,7.183864381250101,0,0,0,0,4.5625,,
6.804910000000149,1000,,-0.05483706628346574,-6.04657978640379,29.97428049136893,0.24107457798549986,0,7.226037019875766,0,0,0,0,4.5625,,
6.862925000000745,1000,,-0.05440516700913184,-5.990433884662696,29.970204001954283,0.24001327720336735,0,7.193246880962523,0,0,0,0,4.5625,,
